2870,1,20180312784896.0,C8 E9 G8 C9 _ _ ,"[569.2285580635071, 569.3385643959045, 569.3635656833649, 569.6265807151794, 571.2736749649048, 571.3696804046631, 571.46568608284, 571.5636913776398, 571.6896986961365, 571.8177058696747, 571.9457132816315, 572.074720621109, 572.5687489509583, 572.696756362915, 572.8757665157318, 572.8887674808502, 574.8118772506714, 575.2739038467407, 576.9279985427856, 2.1981258392333984, 2.3431344032287598, 2.4381396770477295, 2.5661468505859375, 2.870164394378662, 4.821275949478149, 8.260472774505615, 8.74150037765503, 9.443540334701538]",0,0,1
2870,2,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.269129753112793, 2.39613676071167, 2.528144359588623]",0,0,1
2870,3,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,4,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,5,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,6,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,7,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,8,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,9,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,10,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,11,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,12,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,13,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,14,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,15,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,16,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,17,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,18,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,19,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,20,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,21,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,22,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,23,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,24,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,25,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,26,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,27,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,28,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,29,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,30,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,31,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,32,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,33,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,34,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,35,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,36,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,37,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,38,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,39,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,40,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,41,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,42,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,43,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,44,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,45,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.3223044872283936, 5.466312646865845, 5.579319000244141, 5.72232723236084, 5.834333658218384, 5.96134090423584, 6.105349063873291, 6.265358209609985, 6.394365549087524, 6.544374227523804, 6.681382179260254, 6.825390338897705, 6.968398571014404, 7.144408464431763, 7.288416862487793, 7.432425260543823, 7.741442680358887, 7.908452272415161, 8.040459871292114, 8.184468269348145, 8.527487754821777, 8.833505153656006, 9.17152452468872, 9.542545795440674]",0,0,0
2870,46,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.14700841903686523, 0.241013765335083, 0.37302112579345703, 0.5290300846099854, 0.719041109085083, 0.8950512409210205, 1.078061580657959, 1.2320704460144043, 1.4180810451507568, 1.5840907096862793, 1.793102502822876, 2.133121967315674, 2.289130926132202, 2.4351394176483154, 2.609149217605591, 2.767158269882202, 2.9261672496795654, 3.102177381515503, 3.471198558807373, 3.70821213722229, 3.809217691421509, 3.9972286224365234, 4.189239501953125, 4.397251605987549, 4.557260513305664, 4.743271350860596, 4.909280776977539, 5.069289922714233, 5.277301788330078, 6.108349323272705, 6.284359455108643, 6.300360202789307, 6.3643639087677]",0,0,1
2870,47,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.12100672721862793, 0.24401378631591797, 0.34901976585388184, 0.48802781105041504, 0.6630380153656006, 0.8080461025238037, 0.9830560684204102, 1.3800787925720215, 1.3800787925720215, 1.5120863914489746, 1.5350878238677979, 1.6230926513671875, 1.7030973434448242, 1.8471055030822754, 2.032116174697876, 2.1031203269958496, 2.1991257667541504, 2.3111321926116943, 2.4551403522491455, 2.742156744003296, 2.903165817260742, 2.9231672286987305, 3.0631752014160156, 3.240185260772705, 3.3991942405700684, 3.574204444885254, 3.7502143383026123, 3.942225456237793, 4.294245481491089, 4.470255613327026, 4.662266492843628, 4.757272005081177, 4.870278596878052, 5.03228759765625, 5.23729944229126, 5.413309574127197, 5.605320692062378, 5.781330585479736, 6.6443798542022705, 6.797388792037964, 6.9964001178741455, 7.180410623550415, 7.399423122406006, 7.620435953140259, 7.636436700820923, 8.077461957931519, 8.867507219314575, 9.03451681137085, 9.202526092529297]",0,0,1
2870,48,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.159123659133911, 2.272130012512207, 2.399137258529663, 2.51314377784729, 2.6551520824432373, 2.8151609897613525, 2.974169969558716, 3.5022003650665283, 3.6462087631225586, 3.837219476699829, 3.9082236289978027, 3.9982287883758545, 4.638265371322632, 4.816275596618652, 9.395537376403809, 9.529545068740845]",0,0,1
2870,49,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.14200806617736816, 0.28601670265197754, 0.4320249557495117, 0.5740330219268799, 0.7340421676635742, 0.9260532855987549, 3.821218729019165, 3.932225227355957, 4.060232400894165, 4.204240798950195, 4.316247224807739, 4.445254325866699, 4.604263544082642, 6.251357555389404, 6.428368091583252]",0,0,1
2870,50,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,51,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.2211267948150635, 2.3491342067718506, 2.4611406326293945, 2.6051487922668457, 2.733156204223633]",0,0,1
2870,52,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.16000890731811523, 0.3460195064544678, 0.480027437210083, 0.6400365829467773, 0.836047887802124, 4.655266284942627, 4.782273530960083, 4.894279956817627, 5.054288864135742, 5.183296203613281, 7.9494545459747314, 8.09946322441101, 8.254472255706787]",0,0,0
2870,53,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.28113055229187, 2.505143404006958, 2.653151750564575, 2.7931599617004395, 2.9561691284179688, 3.1601810455322266, 4.927281856536865, 5.053289175033569, 7.2234132289886475]",0,0,1
2870,54,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.634322166442871, 5.906337738037109, 6.083347797393799]",0,0,0
2870,55,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.670267105102539, 4.813275337219238, 4.975284814834595, 5.0852906703948975, 5.213298082351685, 5.404309272766113, 5.551317453384399, 5.694325685501099, 5.869335651397705, 7.050403356552124, 7.165409803390503, 7.3564207553863525, 7.731442213058472]",0,0,0
2870,56,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.781273365020752, 4.926281690597534, 5.0542893409729, 5.181296348571777, 5.325304746627808, 5.485313892364502, 5.645322799682617, 5.790331125259399, 6.477370500564575, 6.6213788986206055, 6.796388626098633]",0,0,0
2870,57,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.387136459350586, 2.4681413173675537, 2.5951485633850098, 2.7071547508239746, 2.851163148880005, 2.995171308517456, 3.2831878662109375, 3.4431967735290527, 3.602206230163574, 3.7462143898010254, 3.934225082397461, 4.5952630043029785, 4.741271257400513, 4.914281129837036, 5.123293161392212, 5.266301155090332, 5.602320194244385, 5.761329650878906, 5.9223387241363525, 6.129350662231445, 6.306360721588135, 6.80138897895813, 6.9933998584747314]",0,0,1
2870,58,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.3201329708099365, 2.4471402168273926, 2.5591466426849365, 2.7031548023223877, 2.847162961959839, 2.99117112159729, 3.2791879177093506, 3.436196804046631, 3.6062066555023193, 3.7582151889801025, 3.918224573135376, 4.079233646392822, 4.5902628898620605, 4.768273115158081, 4.9412829875946045, 8.843506097793579, 8.98751425743103, 9.147523403167725, 9.323533535003662, 9.467541933059692]",0,0,1
2870,59,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.016000986099243164, 0.16000914573669434, 0.36202073097229004, 0.6690382957458496, 0.70404052734375, 0.9210526943206787, 2.2121264934539795, 2.3351337909698486, 2.4471399784088135, 2.5751471519470215, 2.7191555500030518, 3.089176893234253, 3.358192205429077, 3.5072007179260254, 3.9062232971191406, 4.223241806030273, 4.2392425537109375, 4.414252519607544, 4.5952630043029785, 5.341305494308472, 5.549317359924316, 5.819332838058472, 6.0303449630737305, 6.189353942871094, 6.362363815307617, 6.525373220443726, 7.58043360710144]",0,0,1
2870,60,20180312784896.0,C8 E9 G8 C9 _ _ ,"[1.5030860900878906, 1.6170926094055176, 1.7621006965637207, 2.286130666732788, 2.4471399784088135, 2.5931482315063477, 2.744156837463379, 3.0541746616363525, 3.9042234420776367, 4.046231508255005, 4.221241474151611, 4.58926248550415, 4.765272378921509, 4.781273603439331, 6.076347589492798, 6.236356496810913, 8.732499361038208, 8.876507759094238, 9.595548868179321]",0,0,1
2870,61,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.20601177215576172, 0.22501277923583984, 0.32501840591430664, 0.33401918411254883, 2.2091262340545654, 2.3201327323913574, 2.4481399059295654, 2.5741472244262695, 2.734156370162964, 2.878164529800415, 3.094176769256592, 3.1981828212738037, 3.5012001991271973, 3.6772100925445557, 3.9812276363372803, 4.159237861633301, 5.740328311920166, 5.916338205337524, 8.683496475219727]",0,0,1
2870,62,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.1760098934173584, 0.3170180320739746, 1.8561058044433594, 2.399137020111084, 2.546145439147949, 2.7031543254852295, 2.853163242340088, 3.0651752948760986, 3.231184482574463, 3.331190347671509, 3.614206552505493, 3.7902166843414307, 3.9822275638580322, 4.71826958656311, 4.910280704498291, 5.982342004776001, 6.093348264694214, 6.254357576370239, 6.269358396530151, 7.916452884674072]",0,0,1
2870,63,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.2211270332336426, 2.366135358810425, 2.477141857147217, 2.621150016784668]",0,0,1
2870,64,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,65,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,66,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.315303802490234, 5.747328758239746, 5.907337665557861, 6.019344091415405, 6.1623523235321045, 6.483370780944824, 6.6433799266815186, 6.802388906478882, 6.962398052215576, 7.283416509628296, 7.474427223205566, 7.641436815261841, 7.816446781158447]",0,0,0
2870,67,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.029287815093994, 5.117292881011963, 5.247300148010254]",0,0,0
2870,68,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.797274351119995, 4.925281524658203, 5.197297096252441, 5.3253045082092285, 5.497314214706421, 5.612321138381958, 5.788331031799316, 5.932339191436768, 6.108349323272705, 7.1014063358306885]",0,0,0
2870,69,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.8312764167785645, 4.9792845249176025, 5.103291749954224, 5.245300054550171, 5.374307155609131, 5.533316373825073, 6.413367033004761, 6.556375026702881]",0,0,0
2870,70,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.0862908363342285, 5.229299068450928, 5.359306573867798, 5.501314640045166, 5.629322052001953, 5.77733039855957, 5.933339357376099, 6.093348503112793, 6.382364988327026, 6.558374881744385, 6.701383113861084]",0,0,0
2870,71,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.396137237548828, 2.5431454181671143, 2.6531519889831543, 2.7951600551605225, 2.9251673221588135, 3.083176374435425, 3.33919095993042, 3.5162012577056885, 3.6582093238830566, 3.836219310760498, 3.9782276153564453, 4.154237747192383, 4.26824426651001, 4.429253339767456, 4.938282489776611, 5.0822906494140625, 5.259300947189331, 5.418309926986694, 7.9364540576934814, 8.056460857391357]",0,0,1
2870,72,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.010000228881835938, 0.17000961303710938, 4.504257440567017, 4.631264686584473, 4.76527214050293, 5.031287431716919, 5.3353049755096436, 5.479313373565674, 5.639322280883789, 5.832333326339722, 6.934396266937256, 7.1104066371917725, 7.14240837097168, 7.303417444229126, 7.4714272022247314, 7.6064348220825195, 7.814446687698364, 7.9534547328948975, 8.307474851608276, 9.604548931121826]",0,0,0
2870,73,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.1260073184967041, 4.82827615737915, 4.972284317016602, 5.116292476654053]",0,0,0
2870,74,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.856277704238892, 5.000285863876343, 5.156294822692871, 5.260300636291504, 5.40130877494812, 5.543316841125488, 5.991342544555664, 6.20035457611084, 6.311360836029053, 6.5163726806640625]",0,0,0
2870,75,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,76,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,77,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,78,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,79,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,80,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,81,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,82,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,83,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,84,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,85,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,86,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,87,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,88,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,89,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,90,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.18401074409484863, 0.33601951599121094, 0.46402668952941895, 0.6080348491668701, 0.7520430088043213, 1.0230584144592285, 1.3270759582519531, 1.4870851039886475, 1.663095235824585, 1.8231043815612793, 2.256129026412964, 2.367135524749756, 2.495142698287964, 2.6561520099639893, 2.8121609687805176, 2.958169460296631, 3.1421799659729004, 3.325190305709839, 3.467198371887207, 3.6502087116241455, 3.7742159366607666, 3.9182240962982178, 4.095234394073486, 9.515544414520264]",0,0,1
2870,91,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.03200173377990723, 9.531545162200928]",0,0,0
2870,92,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.03200221061706543, 0.18401050567626953, 0.44702577590942383, 0.7880451679229736, 0.9240529537200928, 1.0630607604980469, 1.4070804119110107, 1.5990915298461914, 1.7270989418029785, 1.9311106204986572, 2.1111209392547607, 2.255129098892212, 2.38313627243042, 2.526144504547119, 2.5431454181671143, 2.6701526641845703, 2.980170488357544, 3.1501803398132324, 3.310189723968506, 3.6142067909240723, 3.7742159366607666, 9.563547134399414]",0,0,1
2870,93,20180312784896.0,C8 E9 G8 C9 _ _ ,[0.21001219749450684],0,0,0
2870,94,20180312784896.0,C8 E9 G8 C9 _ _ ,"[9.329533576965332, 9.569547414779663]",0,0,0
2870,95,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.09600543975830078, 0.2240128517150879, 0.3670210838317871, 0.5080289840698242, 0.6710381507873535, 0.8120462894439697, 0.9870562553405762, 1.2640721797943115, 1.4240813255310059, 1.568089485168457, 7.516429901123047, 7.644437313079834, 7.788445472717285, 7.9484546184539795, 8.046460151672363]",0,0,0
2870,96,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,97,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.07900476455688477, 0.22301292419433594, 0.356020450592041, 0.6400365829467773, 0.94305419921875, 1.2310705184936523, 1.5190870761871338, 9.483542442321777, 9.627550840377808]",0,0,0
2870,98,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.11200642585754395, 0.5280301570892334, 1.0390594005584717, 1.199068307876587, 1.7110977172851562, 1.8721070289611816, 2.050117015838623, 2.175124168395996, 2.641150951385498, 2.9261672496795654, 3.0541746616363525]",0,0,1
2870,99,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.06900382041931152, 0.239013671875, 0.38302183151245117]",0,0,0
2870,100,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.1000056266784668, 0.35101985931396484, 0.6230356693267822, 0.9270529747009277, 1.071061134338379, 1.204068899154663, 1.5390877723693848, 1.7130978107452393, 1.8791072368621826, 2.047116994857788, 2.4781415462493896, 2.6061487197875977, 2.8081605434417725, 2.9441680908203125, 3.0871763229370117, 9.499543190002441, 9.62755036354065]",0,0,1
2870,101,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.13200783729553223, 6.893394231796265, 9.58154821395874]",0,0,0
2870,102,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.23301315307617188, 0.5280301570892334, 0.7040400505065918, 0.8480484485626221]",0,0,0
2870,103,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.16800951957702637, 0.3000173568725586, 0.40302324295043945, 0.8220469951629639, 1.31107497215271, 1.4550833702087402]",0,0,0
2870,104,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.08800506591796875, 0.239013671875, 0.35102009773254395]",0,0,0
2870,105,20180312784896.0,C8 E9 G8 C9 _ _ ,"[9.25952935218811, 9.51854419708252]",0,0,0
2870,106,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.38302183151245117, 0.8170468807220459, 1.2160696983337402, 1.6960971355438232, 1.8231043815612793, 2.544145345687866, 2.9221670627593994, 9.579547882080078]",0,0,1
2870,107,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.09500527381896973, 0.2260129451751709, 0.3780214786529541, 0.5540318489074707, 0.7050402164459229, 0.8790502548217773, 7.639436960220337, 7.739442586898804]",0,0,0
2870,108,20180312784896.0,C8 E9 G8 C9 _ _ ,[9.483542442321777],0,0,0
2870,109,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.11200642585754395, 0.2560145854949951, 0.3840217590332031, 0.6710381507873535, 7.069404125213623, 7.181410551071167]",0,0,0
2870,110,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.3190183639526367, 0.47902750968933105, 0.7350420951843262, 1.1510658264160156]",0,0,0
2870,111,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.2130122184753418, 0.591033935546875, 1.0390594005584717, 1.1830675601959229, 1.327075719833374, 2.022115468978882, 2.5591461658477783, 3.0631752014160156, 3.215183734893799, 3.583204746246338, 3.7582149505615234, 3.966226816177368, 7.420424461364746, 7.649437427520752]",0,0,1
2870,112,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.846277236938477, 4.9572837352752686, 5.086291074752808, 5.213298320770264, 5.357306480407715]",0,0,0
2870,113,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.830276012420654, 4.983284950256348, 5.0852906703948975, 5.245300054550171]",0,0,0
2870,114,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.861278295516968, 5.005286455154419, 5.133293628692627, 5.261301040649414, 5.405309200286865, 5.533316612243652, 6.012344121932983, 7.755443811416626]",0,0,0
2870,115,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.295302629470825, 5.421309947967529, 5.5643181800842285, 5.693325519561768, 5.836333751678467, 5.997343063354492, 6.2693586349487305, 6.444368362426758, 6.588376760482788, 6.748385906219482, 7.053403377532959, 7.21141242980957, 8.683496713638306, 8.859506607055664, 9.051517724990845]",0,0,0
2870,116,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.382136344909668, 2.511143684387207, 2.654151678085327, 2.9481685161590576, 3.102177381515503, 4.926281690597534, 6.844391345977783, 7.0044004917144775, 8.059461116790771]",0,0,1
2870,117,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.681267738342285, 4.812275409698486, 4.9532835483551025, 5.066289663314819, 5.21029806137085, 5.369307279586792, 5.6733245849609375, 5.833333730697632, 5.963341236114502, 6.124350309371948, 6.2813591957092285]",0,0,0
