2870,1,20180312784896.0,C8 E9 G8 C9 _ _ ,"[569.2285580635071, 569.3385643959045, 569.3635656833649, 569.6265807151794, 571.2736749649048, 571.3696804046631, 571.46568608284, 571.5636913776398, 571.6896986961365, 571.8177058696747, 571.9457132816315, 572.074720621109, 572.5687489509583, 572.696756362915, 572.8757665157318, 572.8887674808502, 574.8118772506714, 575.2739038467407, 576.9279985427856, 2.1981258392333984, 2.3431344032287598, 2.4381396770477295, 2.5661468505859375, 2.870164394378662, 4.821275949478149, 8.260472774505615, 8.74150037765503, 9.443540334701538]",0,0,1
2870,118,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.446254253387451, 4.574261665344238, 4.702268838882446, 4.833276271820068, 4.974284410476685, 5.117292642593384, 5.616321325302124, 5.742328405380249, 5.9173383712768555, 6.909395217895508, 7.256414890289307, 7.427424669265747, 7.772444725036621]",0,0,0
2870,119,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.943282842636108, 5.084290981292725, 5.213298320770264, 5.356306552886963, 5.500314712524414, 5.664324045181274, 6.61037802696228, 6.764386892318726, 6.92439603805542]",0,0,0
2870,120,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.7340419292449951, 0.8830504417419434, 1.0560603141784668, 1.3750786781311035, 1.4860849380493164, 1.662095069885254, 1.8221039772033691, 2.176124334335327, 2.3341333866119385, 2.4621405601501465, 2.625150203704834, 2.9091663360595703, 4.453254699707031, 4.637265205383301, 8.922510385513306, 9.050517559051514, 9.420538663864136, 9.562546968460083]",0,0,1
2870,121,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.04800295829772949, 0.22601318359375, 1.0240588188171387, 1.184067964553833, 1.3590779304504395, 2.1111209392547607, 2.255129098892212, 2.372136116027832, 2.741157054901123, 2.867164134979248, 3.104177713394165, 3.2601866722106934, 3.4061949253082275, 3.566204309463501, 3.8872225284576416, 4.2382426261901855, 4.397251844406128, 4.543260097503662, 5.7903313636779785, 8.695497512817383, 8.828505277633667, 9.037517070770264]",0,0,1
2870,122,20180312784896.0,C8 E9 G8 C9 _ _ ,"[1.7761015892028809, 1.9341106414794922, 2.1281216144561768, 2.258129119873047, 2.382136344909668, 2.528144598007202, 2.6701526641845703, 2.850162982940674, 3.4311962127685547, 3.4381964206695557, 3.6142067909240723, 3.7902166843414307, 4.701268911361694, 4.909280776977539, 5.0862908363342285, 7.072404384613037, 7.228413343429565, 8.715498447418213, 8.843505859375, 9.019515991210938, 9.179525136947632]",0,0,1
2870,123,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.3960225582122803, 2.1911253929138184, 2.3031318187713623, 2.4151382446289062, 2.5421454906463623, 2.6871535778045654, 2.8281617164611816, 3.249185800552368, 3.4071948528289795, 5.61332106590271, 5.776330471038818, 8.253471851348877, 8.41248106956482, 8.540488243103027, 8.699497699737549, 9.419538736343384, 9.53254508972168]",0,0,1
2870,124,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.06400370597839355, 0.27501559257507324, 0.41602373123168945, 1.8731071949005127, 2.015115261077881, 2.175124406814575, 2.3061320781707764, 2.4631409645080566, 2.608149290084839, 2.8341622352600098, 2.9111664295196533, 3.695211410522461, 3.8712215423583984, 4.062232255935669, 5.167295455932617, 5.358306646347046, 7.996457576751709, 8.172467470169067, 8.349477529525757, 8.92551040649414, 9.149523258209229, 9.340534210205078]",0,0,1
2870,125,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.2071261405944824, 2.3341333866119385, 2.4551405906677246, 2.5801475048065186, 3.0701756477355957, 3.209183692932129, 3.3861935138702393, 3.486199378967285, 4.2532432079315186, 4.40425181388855, 4.541259765625, 4.702268838882446, 6.444368600845337, 8.875507593154907]",0,0,1
2870,126,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.016115188598633, 2.175124168395996, 2.3031318187713623, 2.4471399784088135, 2.9271671772003174, 3.0701756477355957, 3.23018479347229, 3.3751931190490723, 7.598434686660767, 7.741442918777466, 7.900451898574829, 8.780502080917358, 8.9395112991333]",0,0,1
2870,127,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.4320244789123535, 0.5760326385498047, 0.7640435695648193, 1.1360647678375244, 1.3120746612548828, 3.342190980911255, 3.470198154449463, 3.59820556640625, 3.742213726043701, 4.031230449676514, 4.40425181388855, 4.944282531738281, 5.103291749954224, 5.294302701950073, 6.733384847640991, 6.8933939933776855, 9.100520372390747, 9.260529279708862, 9.404537677764893, 9.62855052947998]",0,0,1
2870,128,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.14300823211669922, 0.3190183639526367, 0.5110292434692383, 0.6550374031066895, 1.3910796642303467, 2.127121686935425, 2.270129919052124, 2.4151382446289062, 2.5591466426849365, 2.7701587677001953, 3.100177526473999, 3.214184045791626, 3.358192205429077, 6.077347755432129, 6.222356081008911, 9.563547134399414]",0,0,1
2870,129,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.08000445365905762, 1.1770672798156738, 1.327075719833374, 1.4870851039886475, 2.385136365890503, 2.5441455841064453, 2.733156204223633, 2.856163263320923, 5.517315626144409, 5.693325519561768, 5.854334592819214, 8.492485523223877, 8.620492935180664]",0,0,1
2870,130,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.29001641273498535, 0.848048210144043, 1.0040571689605713, 1.180067539215088, 1.6110918521881104, 1.7711009979248047, 2.395136833190918, 2.5711469650268555, 2.7001543045043945, 2.875164270401001, 3.003171443939209, 3.1471798419952393, 3.3071889877319336, 3.451197385787964, 3.6272072792053223, 3.962226390838623, 4.122235536575317, 4.298245906829834, 5.349305868148804, 5.484313488006592, 5.850334405899048, 6.0453455448150635, 7.311418056488037, 7.465426921844482, 7.663438320159912]",0,0,1
2870,131,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.4950282573699951, 0.6660380363464355, 1.4070804119110107, 2.131121873855591, 2.261129140853882, 2.386136293411255, 2.527144432067871, 2.7141551971435547, 2.8341619968414307, 2.983170509338379, 3.6142067909240723, 3.7902166843414307, 4.785273551940918, 4.959283351898193, 8.04446005821228]",0,0,1
2870,132,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.9100520610809326, 1.0380592346191406, 1.200068473815918, 2.145122528076172, 2.271129846572876, 2.4331390857696533, 2.5581462383270264, 2.8281617164611816, 2.9561688899993896, 3.3121893405914307, 3.469198226928711, 4.873278617858887, 9.224527597427368, 9.340534210205078]",0,0,1
2870,133,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.238128185272217, 2.366135358810425, 2.504143476486206, 2.719155788421631, 2.8681640625, 3.0171725749969482, 3.3901939392089844, 3.5332021713256836, 3.69421124458313, 4.749271869659424, 7.60743522644043]",0,0,1
2870,134,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.779273271560669, 4.906280755996704, 5.039288282394409, 5.180296182632446, 5.3223044872283936, 5.465312480926514, 5.625321626663208, 5.769329786300659, 5.929339170455933, 6.089348316192627, 6.25535774230957, 6.7603864669799805, 6.905395030975342, 7.096405982971191, 8.07146167755127, 8.280473470687866]",0,0,0
2870,135,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.4631409645080566, 2.607149124145508, 2.735156297683716, 2.9041662216186523, 3.0491743087768555, 3.1821818351745605, 3.5022003650665283, 3.6462085247039795, 3.8552205562591553, 3.9982287883758545, 6.349363327026367, 7.869450092315674, 8.028459310531616]",0,0,1
2870,136,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.52614426612854, 2.6701526641845703, 2.8241615295410156, 2.9421679973602295, 3.1941826343536377, 4.8452770709991455, 5.021287202835083, 5.181296348571777, 5.373307228088379, 5.517315626144409, 5.837333679199219, 5.980341911315918, 7.692439794540405, 7.867449760437012]",0,0,1
2870,137,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.012000560760498047, 4.665266752243042, 4.809274911880493, 4.9552834033966064, 6.746385812759399, 6.906394958496094]",0,0,0
2870,138,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.893280029296875, 5.039288282394409, 5.165295600891113, 5.293302774429321, 6.238357067108154, 6.415366888046265]",0,0,0
2870,139,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.720270156860352, 4.863278388977051, 4.989285469055176, 5.133293628692627, 5.294302701950073]",0,0,0
2870,140,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,141,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,142,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,143,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,144,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,145,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,146,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,147,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,148,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,149,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,150,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,151,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,152,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,153,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,154,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,155,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,156,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,157,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,158,20180312784896.0,C8 E9 G8 C9 _ _ ,"[9.227527618408203, 9.370535850524902, 9.503543615341187, 9.59354853630066]",0,0,0
2870,159,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.09600520133972168, 0.20701169967651367, 0.3350188732147217, 0.5920336246490479, 0.731041669845581, 0.9910564422607422, 1.2950739860534668, 1.439082145690918, 1.551088571548462, 1.7110977172851562, 1.8391048908233643, 2.1271214485168457, 2.2541286945343018, 2.398137092590332, 2.7101550102233887, 2.8141608238220215, 2.9591691493988037, 3.103177309036255, 3.248185396194458, 3.3921937942504883, 3.5352020263671875, 3.8772215843200684, 3.9022231101989746, 4.016229629516602, 4.15823769569397, 9.515543937683105]",0,0,1
2870,160,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.44402551651000977, 0.6200356483459473, 0.7890453338623047, 0.9880566596984863, 1.1790673732757568, 1.3390767574310303, 1.547088623046875, 2.267129898071289, 2.395137071609497, 2.5721473693847656, 8.10546350479126]",0,0,1
2870,161,20180312784896.0,C8 E9 G8 C9 _ _ ,"[7.275415897369385, 7.3734214305877686, 7.621435880661011, 9.612549781799316]",0,0,0
2870,162,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.12500715255737305, 0.6130349636077881, 0.7660439014434814, 1.0370593070983887, 1.2130694389343262, 1.7410995960235596, 2.141122579574585, 2.2891311645507812, 2.4291388988494873, 2.60214900970459, 2.73215651512146]",0,0,1
2870,163,20180312784896.0,C8 E9 G8 C9 _ _ ,[0.07700443267822266],0,0,0
2870,164,20180312784896.0,C8 E9 G8 C9 _ _ ,"[8.555489301681519, 8.811503887176514, 8.95951247215271, 9.067518472671509, 9.195525884628296, 9.339534044265747]",0,0,0
2870,165,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.3190181255340576, 0.4910280704498291, 0.6070349216461182, 2.511143684387207, 2.6811535358428955, 2.9421682357788086, 3.1341793537139893, 3.231184720993042, 3.3921940326690674, 3.5342023372650146, 3.8702216148376465, 3.9992289543151855]",0,0,1
2870,166,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,167,20180312784896.0,C8 E9 G8 C9 _ _ ,"[8.745500087738037, 8.875507593154907, 8.971513032913208, 9.227527618408203, 9.372535943984985]",0,0,0
2870,168,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,169,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.21201205253601074, 0.3540201187133789, 0.49202823638916016, 1.2340705394744873, 1.6490941047668457]",0,0,0
2870,170,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.20601177215576172, 0.36602067947387695, 1.0060575008392334]",0,0,0
2870,171,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.1240072250366211, 0.2720155715942383, 0.3840219974517822, 0.6390364170074463, 0.9120521545410156, 1.3670783042907715, 1.5030860900878906, 2.015115261077881, 2.279130458831787, 2.6871538162231445, 2.846162796020508]",0,0,1
2870,172,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,173,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,174,20180312784896.0,C8 E9 G8 C9 _ _ ,"[7.139408349990845, 7.342419862747192, 7.5984344482421875, 8.0304594039917, 8.158466577529907]",0,0,0
2870,175,20180312784896.0,C8 E9 G8 C9 _ _ ,[9.49954342842102],0,0,0
2870,176,20180312784896.0,C8 E9 G8 C9 _ _ ,[0.1390080451965332],0,0,0
2870,177,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.4170238971710205, 1.2290701866149902, 1.433082103729248, 1.5180869102478027, 1.6300930976867676, 2.2211270332336426, 2.995171546936035, 3.1481800079345703, 3.357192039489746, 3.7402138710021973, 3.9062235355377197, 4.190239667892456]",0,0,1
2870,178,20180312784896.0,C8 E9 G8 C9 _ _ ,[0.2710154056549072],0,0,0
2870,179,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,180,20180312784896.0,C8 E9 G8 C9 _ _ ,[9.518544435501099],0,0,0
2870,181,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.10900616645812988, 0.22101235389709473, 0.34901976585388184, 0.5140292644500732, 0.6080348491668701, 0.7330420017242432, 0.8620493412017822, 1.69309663772583, 1.8531057834625244, 2.514143705368042, 2.7971599102020264, 2.9631693363189697, 3.106177568435669, 3.5342020988464355, 3.852220296859741, 4.204240322113037, 9.466541290283203, 9.593548774719238]",0,0,1
2870,182,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,183,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.15800905227661133, 0.2650151252746582, 0.5580320358276367, 0.9870564937591553, 6.518373012542725, 6.663381099700928, 9.589548349380493]",0,0,0
2870,184,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.21801257133483887, 0.6910395622253418, 0.8140466213226318, 9.59454894065857]",0,0,0
2870,185,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.11200642585754395, 0.241013765335083, 0.36802101135253906, 0.5710325241088867, 1.2600719928741455, 1.5190868377685547, 9.595548868179321]",0,0,0
2870,186,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.12100696563720703, 0.32901883125305176, 0.42902445793151855, 9.486542701721191, 9.615549802780151]",0,0,0
2870,187,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.11000633239746094, 0.237013578414917, 0.35102009773254395, 0.9090518951416016, 9.240528583526611, 9.384536981582642, 9.496543407440186]",0,0,0
2870,188,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.25501465797424316, 0.6710383892059326, 1.1660666465759277, 1.327075719833374, 1.4870848655700684, 1.6350934505462646, 1.790102243423462, 1.9711124897003174, 2.258129119873047, 2.415138006210327, 2.5661466121673584, 3.3111894130706787, 3.476198673248291]",0,0,1
2870,189,20180312784896.0,C8 E9 G8 C9 _ _ ,[0.1020059585571289],0,0,0
2870,190,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.10600590705871582, 0.2170124053955078, 0.3210182189941406, 4.638265371322632, 4.765272378921509, 4.863277912139893, 6.07734751701355, 6.221355676651001, 6.349363088607788, 6.493371248245239]",0,0,0
2870,191,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.763272523880005, 4.878279209136963, 5.005286455154419, 5.122292995452881, 8.172467470169067, 8.315475702285767]",0,0,0
2870,192,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.699268579483032, 4.810275077819824, 4.949283123016357, 5.05328893661499, 5.199297189712524, 7.692439794540405, 7.843448638916016]",0,0,0
2870,193,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.016000986099243164, 3.4231960773468018, 3.568204402923584, 3.69521164894104, 3.839219808578491, 3.9822280406951904, 5.27930212020874, 5.437311410903931, 7.3404200077056885]",0,0,1
2870,194,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.738270998001099, 4.86227822303772, 4.984285116195679, 5.118292808532715, 8.04446005821228, 8.205469131469727, 8.348477363586426]",0,0,0
2870,195,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.816275358200073, 4.939282417297363, 5.06728982925415, 5.211297988891602]",0,0,0
2870,196,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.9750556945800781, 1.1720671653747559]",0,0,0
2870,197,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,198,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.895279884338379, 5.119292736053467, 5.182296276092529, 5.614320993423462, 5.885336637496948, 6.188353776931763, 6.605377912521362, 6.764386892318726, 7.3564207553863525]",0,0,0
2870,199,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.784273624420166, 4.912280797958374, 5.038288116455078, 7.295417070388794]",0,0,0
2870,200,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.797274351119995, 4.925281763076782, 5.037288188934326, 5.165295362472534, 8.395480394363403, 8.555489301681519]",0,0,0
2870,201,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.748271703720093, 4.87527871131897, 4.987285137176514, 5.4353108406066895, 7.402423620223999, 7.545431613922119]",0,0,0
2870,202,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.8302764892578125, 4.974284648895264, 5.086291074752808, 5.230299234390259, 5.359306573867798, 7.164409875869751, 7.325419187545776, 7.48442816734314]",0,0,0
2870,203,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.367135524749756, 2.496142864227295, 2.640151023864746, 2.7851593494415283, 3.6472086906433105, 3.7902169227600098, 7.692440032958984, 7.81944727897644]",0,0,1
2870,204,20180312784896.0,C8 E9 G8 C9 _ _ ,"[1.1200637817382812, 1.2480714321136475, 1.9351105690002441, 2.1101205348968506, 2.256129026412964, 2.399137258529663, 2.5411453247070312, 3.133179187774658, 3.3091893196105957, 6.605377674102783, 9.322533369064331]",0,0,1
2870,205,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.749271631240845, 4.892279863357544, 5.023287296295166]",0,0,0
2870,206,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.681267738342285, 4.825275897979736, 4.953283309936523, 5.0812904834747314, 5.481313467025757, 5.9133381843566895, 6.088348150253296, 6.233356237411499, 6.408366441726685, 8.265472650527954]",0,0,0
2870,207,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.253129005432129, 2.380136251449585, 2.493142604827881, 2.622150182723999, 2.748157262802124, 3.0201728343963623, 3.454197883605957, 4.812275171279907, 7.386422634124756, 7.7074408531188965, 7.8344480991363525, 9.275530576705933]",0,0,1
2870,208,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.702268838882446, 4.8452770709991455, 4.9572834968566895, 6.060346603393555, 6.205354928970337, 6.348363161087036]",0,0,0
2870,209,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.69926905632019, 4.8312764167785645, 4.970284461975098, 5.098291873931885, 5.227299213409424, 6.458369731903076, 6.6193788051605225, 6.763386964797974, 7.609435558319092, 7.78544545173645]",0,0,0
2870,210,20180312784896.0,C8 E9 G8 C9 _ _ ,"[4.557260751724243, 4.685267925262451, 4.829276084899902, 4.989285230636597, 5.117292642593384, 5.277301788330078, 6.7563862800598145, 6.923396110534668, 7.1174070835113525, 7.2434141635894775]",0,0,0
2870,211,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.041116952896118, 2.2351276874542236, 2.3611350059509277, 2.489142417907715, 2.633150577545166, 2.761157751083374, 2.9101665019989014, 3.483199119567871, 3.6432082653045654, 4.6022632122039795, 6.95239782333374, 7.127407550811768]",0,0,1
2870,212,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.4451398849487305, 2.5751473903656006, 2.7181556224823, 2.8441624641418457, 3.0361735820770264, 6.65138053894043, 6.797388792037964, 6.939396858215332]",0,0,1
2870,213,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,214,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.3170182704925537, 0.47902750968933105, 0.605034589767456, 0.7400422096252441, 2.140122413635254, 2.268129825592041, 2.38313627243042, 5.115292549133301, 5.259300947189331]",0,0,1
2870,215,20180312784896.0,C8 E9 G8 C9 _ _ ,"[9.352534770965576, 9.51254415512085]",0,0,0
2870,216,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.03000164031982422, 4.731270790100098, 5.147294521331787]",0,0,0
2870,217,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.165295362472534, 5.3093037605285645, 5.452311992645264]",0,0,0
2870,218,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.005286455154419, 5.421309947967529, 5.549317359924316, 5.693325519561768, 6.844391584396362, 7.004400730133057, 7.180410623550415]",0,0,0
2870,219,20180312784896.0,C8 E9 G8 C9 _ _ ,"[5.229299068450928, 5.389308452606201]",0,0,0
2870,220,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.5280301570892334, 0.6880395412445068, 0.816046953201294, 8.588491439819336, 8.732499599456787]",0,0,0
2870,221,20180312784896.0,C8 E9 G8 C9 _ _ ,[],0,0,0
2870,222,20180312784896.0,C8 E9 G8 C9 _ _ ,[9.547546148300171],0,0,0
2870,223,20180312784896.0,C8 E9 G8 C9 _ _ ,"[0.08000469207763672, 0.19201087951660156, 0.33601927757263184, 1.2160694599151611, 1.3920795917510986, 2.271129846572876, 2.623149871826172, 3.215183973312378, 3.950225830078125, 4.142236948013306, 4.302245855331421, 5.422309875488281, 5.630321979522705]",0,0,1
2870,224,20180312784896.0,C8 E9 G8 C9 _ _ ,"[2.3191325664520264, 2.5741472244262695, 2.990170955657959, 3.1821820735931396]",0,0,1
