3771,1,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1117.797934293747, 1117.9119408130646, 1118.0899510383606, 1118.1659553050995, 1118.4059691429138, 1118.9279990196228, 1119.9090549945831, 1121.0941228866577, 0.7580435276031494, 0.8240475654602051, 1.3780791759490967, 1.5900909900665283, 1.5920913219451904, 1.7200987339019775, 1.8501060009002686, 2.0891196727752686, 2.251128911972046, 2.3441343307495117, 2.472141742706299, 2.601149082183838, 2.745157241821289, 3.0121724605560303, 3.0161726474761963, 3.1441800594329834, 3.2751874923706055, 3.4161953926086426, 3.560203790664673, 3.704211950302124, 3.8682215213775635, 4.0022289752960205, 4.131236553192139, 4.253243446350098, 4.9522833824157715, 5.112292528152466, 5.400309085845947, 5.576318979263306, 5.592320203781128, 5.863335609436035, 5.991343021392822, 6.156352281570435, 6.299360275268555, 6.439368486404419, 6.473370552062988, 6.6153786182403564, 6.7423858642578125, 7.077404975891113, 7.203412294387817, 7.302417755126953]",0,0,1,1
3771,2,20180822392832.0,C8 E8 Gb8 E8 _ _ ,"[0.03500223159790039, 0.06200361251831055, 0.07800459861755371, 0.19601130485534668, 0.4280242919921875, 0.42902445793151855, 0.590033769607544, 0.6560375690460205, 0.7870452404022217, 0.9170525074005127, 1.0680608749389648, 1.2180695533752441, 1.2840735912322998, 1.4120807647705078, 1.5350878238677979, 1.6460940837860107, 1.8351051807403564, 2.046117067337036, 2.15812349319458, 2.4371395111083984, 2.4461400508880615, 2.5751473903656006, 2.734156370162964, 2.8871653079986572, 3.1921825408935547, 3.2941884994506836, 3.3111894130706787, 3.463197946548462, 3.6332077980041504, 3.7232131958007812, 3.8612208366394043, 3.9912281036376953, 4.126236200332642, 4.6162638664245605, 4.776273250579834, 4.925281763076782, 5.085290908813477, 5.213298320770264, 5.357306480407715, 5.692325592041016, 5.852334976196289, 6.036345481872559, 6.8603925704956055, 7.133408069610596, 7.260415315628052]",34,0,-1,0
3771,3,20180822392832.0,Db9 E8 Ab8 Eb8 _ _ ,"[0.241013765335083, 0.2710154056549072, 0.39902281761169434, 0.5370306968688965, 0.6690382957458496, 0.8000459671020508, 0.9670553207397461, 1.169067144393921, 1.31807541847229, 1.5110867023468018, 1.6470942497253418, 1.8231043815612793, 1.9731128215789795, 2.1091208457946777, 2.2231273651123047, 2.3511345386505127, 2.495142698287964, 2.6781532764434814, 2.8041605949401855, 2.9441685676574707, 3.086176633834839, 3.2631866931915283, 3.4221959114074707, 3.6102066040039062, 3.7272133827209473, 3.7422142028808594, 3.8722214698791504, 4.02923059463501, 4.3572492599487305, 4.499257326126099, 6.169353008270264, 6.335362672805786, 7.246414661407471]",22,0,-1,1
3771,4,20180822392832.0,D8 D8 Eb9 C8 _ _ ,"[0.27501559257507324, 0.28801655769348145, 0.40502309799194336, 0.5440311431884766, 0.7050402164459229, 0.7840447425842285, 0.9120521545410156, 1.0400595664978027, 1.183067798614502, 1.4080805778503418, 1.4630837440490723, 1.8411052227020264, 2.1021201610565186, 2.2401280403137207, 2.370135545730591, 2.500143051147461, 2.638150691986084, 2.7831592559814453, 2.9651694297790527, 3.137179374694824, 3.259186267852783, 3.4071948528289795, 3.5512030124664307, 3.697211503982544, 3.8862221240997314, 4.0072290897369385, 4.319247007369995, 4.577261686325073, 4.67126727104187, 5.169295787811279, 5.27930212020874, 5.410309553146362, 5.575318813323975, 6.004343509674072, 6.866392612457275, 6.948397397994995, 7.056403636932373, 7.2294135093688965, 7.342419862747192]",35,0,-1,0
3771,5,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.15600895881652832, 0.1910107135772705, 0.42002391815185547, 0.4670267105102539, 0.6910393238067627, 0.7560431957244873, 0.8870506286621094, 1.1770672798156738, 1.2220697402954102, 1.3550772666931152, 1.3910794258117676, 1.563089370727539, 1.6540944576263428, 1.7751014232635498, 1.9421110153198242, 2.0801186561584473, 2.1911251544952393, 2.370135545730591, 2.5661466121673584, 3.0711755752563477, 3.3911938667297363, 5.600320100784302, 5.74232816696167, 6.462369441986084, 6.599377393722534, 6.702383279800415, 6.946397066116333, 7.070404291152954, 7.202411651611328, 7.332419157028198, 7.422424554824829]",0,1,-1,0
3771,6,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.1520085334777832, 0.24301385879516602, 0.35502028465270996, 0.4850277900695801, 0.6150350570678711, 0.727041482925415, 1.1680667400360107, 1.2730727195739746, 1.4610836505889893, 1.5850903987884521, 1.7240984439849854, 1.8641066551208496, 1.9911139011383057, 2.135122060775757, 2.263129234313965, 2.407137393951416, 2.5721471309661865, 2.7081549167633057, 2.840162515640259, 2.968169689178467, 3.12717866897583, 3.2981884479522705, 3.4301960468292236, 3.595205545425415, 3.7582149505615234, 3.8782217502593994, 4.078233242034912, 4.225241422653198, 4.41125226020813, 4.501257419586182, 4.851277589797974, 6.178353309631348, 6.699383020401001, 6.85639214515686, 7.014401197433472, 7.125407457351685, 7.269415616989136, 7.397423028945923]",0,0,1,0
3771,7,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.36002063751220703, 0.43102478981018066, 0.5590322017669678, 0.7490429878234863, 0.8150467872619629, 0.94305419921875, 1.6140923500061035, 1.7481000423431396, 1.916109561920166, 2.01411509513855, 2.1911253929138184, 2.3251330852508545, 2.4621407985687256, 2.5901482105255127, 2.75915789604187, 2.9191670417785645, 3.0291733741760254, 3.0381736755371094, 3.1931827068328857, 3.329190492630005, 3.486199378967285, 3.6572091579437256, 3.7742159366607666, 3.962226629257202, 4.094234228134155, 4.397251605987549, 4.414252519607544, 4.5922627449035645, 4.769272804260254, 4.782273530960083, 4.943282842636108, 6.352363586425781, 6.479370594024658, 6.6233789920806885, 6.782387971878052]",0,0,1,0
3771,8,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.06400370597839355, 0.19301104545593262, 0.48102760314941406, 0.6480371952056885, 0.7760446071624756, 0.8480486869812012, 0.9210526943206787, 1.1050631999969482, 1.2770731449127197, 1.2780730724334717, 1.4570834636688232, 1.777101755142212, 1.9441113471984863, 2.0851192474365234, 2.249128818511963, 2.390136957168579, 2.497142791748047, 2.6601521968841553, 2.7771589756011963, 2.9291677474975586, 3.0571749210357666, 3.201183319091797, 3.361192226409912, 3.5052006244659424, 3.6492090225219727, 3.806217908859253, 3.9702272415161133, 4.1522376537323, 4.28924560546875, 4.457255125045776, 4.530259370803833, 4.672267436981201, 4.992285490036011, 5.168295860290527]",0,0,1,0
3771,9,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.31801795959472656, 0.39902281761169434, 0.5430309772491455, 0.6710383892059326, 0.84004807472229, 1.6950969696044922, 1.9381110668182373, 2.0711185932159424, 2.2021260261535645, 2.3191325664520264, 2.4481399059295654, 2.5911483764648438, 2.762158155441284, 2.894165515899658, 3.0231728553771973, 3.1731812953948975, 3.3111891746520996, 3.470198392868042, 3.6192071437835693, 3.7702157497406006, 3.9922282695770264, 4.085233688354492, 4.2392425537109375, 4.402251720428467, 4.559260606765747, 4.702268838882446, 7.244414329528809, 7.326418876647949]",0,0,1,0
3771,10,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.0630033016204834, 0.21601223945617676, 0.3350191116333008, 0.8150463104248047, 1.0390591621398926, 1.3740785121917725, 1.4080803394317627, 1.4710841178894043, 1.6150922775268555, 1.7260987758636475, 1.8791072368621826, 1.9971141815185547, 2.2221269607543945, 2.286130666732788, 2.4301388263702393, 2.5741469860076904, 2.741156578063965, 2.9301671981811523, 3.006171941757202, 3.2041831016540527, 3.3261899948120117, 3.6732099056243896, 3.83721923828125, 3.949225664138794, 4.093233823776245, 4.270244121551514, 6.590376615524292, 6.7653868198394775]",0,0,1,0
3771,11,20180822392832.0,Db8 D9 G8 F8 _ _ ,"[0.007000446319580078, 1.06606125831604, 1.1600663661956787, 1.206068992614746, 1.2700726985931396, 1.4140808582305908, 1.686096429824829, 1.8151037693023682, 2.003114700317383, 2.1021203994750977, 2.1181211471557617, 2.247128486633301, 2.4681410789489746, 2.728156089782715, 2.854163408279419, 2.99817156791687, 3.1741814613342285]",25,1,1,0
3771,12,20180822392832.0,Gb8 C8 A8 D8 _ _ ,"[1.2390711307525635, 1.3910796642303467, 1.5250873565673828, 1.6220927238464355, 1.7551004886627197, 1.90610933303833, 2.0931198596954346, 2.164123773574829, 2.2951314449310303, 2.41713809967041, 2.533144950866699, 2.7081549167633057, 2.8371622562408447, 2.967169761657715, 3.09317684173584, 3.253185987472534, 3.4121952056884766, 3.4281961917877197, 3.582205057144165, 3.71521258354187, 4.082233428955078, 4.211241006851196]",31,0,-1,0
3771,13,20180822392832.0,D9 Db8 Bb8 F8 _ _ ,"[1.3670780658721924, 1.4960854053497314, 1.5810902118682861, 1.7230982780456543, 1.8281044960021973, 1.9501113891601562, 2.0761187076568604, 2.2211267948150635, 2.3321332931518555, 2.4781415462493896, 2.618149518966675, 2.771158218383789, 2.9331674575805664, 3.0521745681762695, 3.1961827278137207, 3.3241899013519287, 3.484199047088623, 3.6442084312438965, 3.7882165908813477, 3.934224843978882, 4.088233709335327, 4.296245813369751, 7.251414775848389, 7.340419769287109]",22,0,-1,0
3771,14,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.04800271987915039, 0.3080177307128906, 0.43802499771118164, 0.6010341644287109, 0.731041669845581, 0.8630495071411133, 0.9430539608001709, 1.0960626602172852, 1.209069013595581, 1.31107497215271, 1.439082145690918, 1.6170926094055176, 1.6950969696044922, 1.8231041431427002, 1.9651124477386475, 2.127121686935425, 2.2231268882751465, 2.5431454181671143, 6.303360462188721, 6.414366960525513, 6.599377393722534, 6.974398851394653]",0,1,-1,0
3771,15,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.08100461959838867, 0.09700560569763184, 0.22101283073425293, 0.30501747131347656, 0.43302488327026367, 0.6080348491668701, 0.7450428009033203, 0.8470485210418701, 0.9730558395385742, 1.0880622863769531, 1.2180697917938232, 1.3630781173706055, 1.5250873565673828, 1.793102741241455, 1.9201099872589111, 2.3041319847106934, 2.4641411304473877, 2.610149383544922, 2.751157283782959, 2.864163875579834, 3.008172035217285, 3.2411856651306152, 3.328190565109253, 3.479198932647705, 3.6502087116241455, 3.7762160301208496, 3.9742274284362793, 4.11123514175415, 4.303246021270752, 4.4752562046051025, 4.619264364242554, 4.756272077560425, 7.373421907424927]",0,0,1,0
3771,16,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.0650033950805664, 1.6190924644470215, 1.7741012573242188, 1.9411108493804932, 1.9511113166809082, 2.0791187286376953, 2.2221269607543945, 2.3491342067718506, 2.4781415462493896, 2.622149705886841, 2.777158498764038, 2.89516544342041, 3.0371737480163574, 3.1881821155548096, 3.3301901817321777, 3.485199213027954, 3.6362078189849854, 3.7902166843414307, 3.950225830078125, 4.108234643936157, 4.111234903335571, 4.2532429695129395, 4.414252281188965, 4.541259527206421, 4.706268787384033, 4.845276832580566, 4.86127781867981, 4.989284992218018]",0,0,1,0
3771,17,20180822392832.0,Gb8 Eb8 D9 Gb8 _ _ ,"[0.9470541477203369, 1.065061092376709, 1.3040742874145508, 1.4830846786499023, 1.6040918827056885, 1.683096170425415, 1.8111035823822021, 2.1001203060150146, 2.244128465652466, 2.5791473388671875, 2.761157989501953, 2.883164882659912]",23,1,1,0
3771,18,20180822392832.0,Gb8 Bb8 Gb8 G8 _ _ ,"[0.021001338958740234, 1.443082571029663, 1.5770902633666992, 1.7060976028442383, 1.8441057205200195, 2.1041202545166016, 2.1931257247924805, 2.378136157989502]",19,1,1,0
3771,19,20180822392832.0,D9 C8 G8 B8 _ _ ,"[1.1670668125152588, 1.2180697917938232, 1.2840735912322998, 1.4070804119110107, 1.5290875434875488, 1.658094882965088, 1.7250988483428955, 1.793102502822876, 1.8681070804595947, 1.915109634399414, 2.1951258182525635, 2.271129846572876, 2.400137424468994, 2.530144691467285, 2.7141551971435547, 2.8141610622406006, 2.9531688690185547, 3.094177007675171, 3.230185031890869, 3.3901939392089844, 3.5182013511657715, 3.6642096042633057, 3.822218656539917, 3.950225830078125]",20,1,1,1
3771,20,20180822392832.0,F8 D8 A8 G8 _ _ ,"[0.9110522270202637, 1.0210583209991455, 1.2840733528137207, 1.309074878692627, 1.3730785846710205, 1.5160865783691406, 1.6550946235656738, 2.1721243858337402, 2.295131206512451, 2.4391393661499023, 2.5901482105255127, 2.6841535568237305, 2.8231613636016846, 3.0211727619171143, 3.2731871604919434, 3.3841936588287354, 3.5322020053863525, 3.588205099105835, 3.71521258354187, 3.820218563079834, 3.9792277812957764, 4.1232359409332275, 4.296245813369751, 4.408252239227295, 4.575261831283569, 4.881279230117798]",25,0,-1,0
3771,21,20180822392832.0,G8 Eb8 Gb8 C8 _ _ ,"[1.786102056503296, 1.8331048488616943, 1.899108648300171, 2.538145065307617, 2.73815655708313, 2.7881596088409424, 3.0431740283966064, 3.1471798419952393, 3.243185520172119, 3.3861937522888184, 3.4021944999694824, 3.5312018394470215, 3.6582093238830566, 3.802217483520508, 3.948225736618042]",32,1,1,0
3771,22,20180822392832.0,Eb8 A8 Eb8 Ab8 _ _ ,"[1.087062120437622, 1.1990687847137451, 1.4710841178894043, 1.5830905437469482, 1.6330933570861816, 1.7340991497039795, 1.8231043815612793, 2.159123420715332, 2.269129753112793, 4.7212700843811035, 4.8372766971588135, 4.846277236938477, 4.888279676437378, 5.229299306869507, 5.358306407928467, 5.897337436676025, 5.949340105056763, 5.966341257095337, 6.126350402832031, 6.141351222991943, 6.3973658084869385, 6.797388792037964, 6.846391677856445, 6.919395685195923, 7.04040265083313, 7.133408069610596, 7.310418128967285]",25,1,1,0
3771,23,20180822392832.0,E8 A8 G8 F8 _ _ ,"[0.24901390075683594, 0.25201416015625, 0.36202049255371094, 0.489027738571167, 0.6340360641479492, 0.8110463619232178, 0.8880505561828613, 1.1150636672973633, 1.1290643215179443, 1.2560715675354004, 1.4010798931121826, 1.561089277267456, 1.7060973644256592, 1.8321046829223633, 2.0011143684387207, 2.165123701095581, 2.3291330337524414, 2.408137559890747, 2.5901479721069336, 2.739156723022461, 2.88816499710083]",23,1,1,0
3771,24,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4880850315093994, 1.6530945301055908, 1.7430996894836426, 1.8721070289611816, 1.9361107349395752, 2.1931254863739014, 2.246128797531128, 2.38313627243042, 2.496142864227295, 2.6541519165039062, 2.8141610622406006, 2.9151668548583984, 3.0561749935150146, 3.226184606552124, 3.366192579269409, 3.5032005310058594, 3.6652097702026367, 3.823218822479248, 4.352248907089233, 4.525258779525757, 4.607263565063477, 7.390422821044922]",0,0,1,1
3771,25,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.07200407981872559, 1.7230985164642334, 1.8001031875610352, 1.8561062812805176, 1.9391109943389893, 2.040116786956787, 2.2001259326934814, 2.2961313724517822, 2.408137798309326, 2.5371451377868652, 2.7041549682617188, 2.8111608028411865, 2.9361679553985596, 3.112178087234497, 3.224184513092041, 3.367192506790161, 3.5122010707855225, 3.69421124458313, 3.815218210220337, 3.83121919631958, 3.9832279682159424, 4.119235515594482, 4.419252634048462, 4.743271350860596]",0,0,1,1
3771,26,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.455082893371582, 1.567089319229126, 1.67909574508667, 1.808103084564209, 1.919109582901001, 2.04811692237854, 2.1911251544952393, 2.304131507873535, 2.431138753890991, 2.5591461658477783, 2.7151551246643066, 2.8311617374420166, 3.018172264099121, 3.135179281234741, 3.263186454772949, 3.4101948738098145, 3.5652036666870117, 3.711211919784546, 4.157237529754639, 4.303246021270752, 4.319246768951416, 4.495257139205933, 4.591262340545654, 4.767272472381592, 6.480370283126831, 6.624378681182861]",0,0,1,0
3771,27,20180822392832.0,B8 Db8 C8 Ab8 _ _ ,"[1.5370879173278809, 1.6520943641662598, 1.7771015167236328, 1.90510892868042, 2.0981199741363525, 2.1941256523132324, 2.27413010597229, 2.5771474838256836, 2.747157335281372]",28,1,1,0
3771,28,20180822392832.0,Gb8 C9 F8 Db8 _ _ ,"[1.9601118564605713, 2.041116714477539, 2.169124126434326, 2.2981314659118652, 2.4251387119293213, 2.5691468715667725, 2.7061545848846436, 2.885164737701416, 3.0211727619171143, 3.1531801223754883]",24,1,1,0
3771,29,20180822392832.0,Eb8 C8 D9 Eb9 _ _ ,"[1.9511117935180664, 2.0631182193756104, 2.1931257247924805, 2.3231329917907715, 2.4791419506073]",26,1,1,0
3771,30,20180822392832.0,E8 C8 D8 Bb8 _ _ ,"[1.2640721797943115, 1.4260814189910889, 1.5030858516693115, 1.6290929317474365, 1.7661008834838867, 1.8961081504821777, 2.0841190814971924, 2.2111265659332275, 2.2401280403137207, 2.406137466430664, 2.5661468505859375, 2.640151023864746, 2.768158197402954, 2.9111664295196533, 3.0701754093170166, 3.219184160232544, 3.375192642211914, 3.5222012996673584, 3.6482086181640625, 3.7942168712615967, 4.239242315292358, 4.472255706787109, 4.532258987426758, 4.543259620666504, 4.722269773483276, 4.8552775382995605, 4.99128532409668]",32,0,-1,0
3771,31,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.1041202545166016, 2.1841249465942383, 2.272130012512207, 2.401137351989746, 2.528144598007202, 2.6711528301239014, 2.8041605949401855, 2.9281673431396484, 3.0841763019561768, 3.231184959411621, 3.36019229888916, 3.5062005519866943, 3.6472086906433105, 3.7912168502807617, 3.935225009918213, 4.095234394073486, 4.287245273590088, 4.410252332687378, 4.559260606765747, 4.695268630981445, 5.009286642074585]",0,0,1,0
3771,32,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.013000726699829102, 0.2540144920349121, 0.3350188732147217, 1.4620835781097412, 1.560089111328125, 1.6560947895050049, 1.6590948104858398, 1.8261044025421143, 2.0911195278167725, 2.3151323795318604, 2.4431395530700684, 2.621150016784668, 2.7191555500030518, 2.859163284301758, 3.0841763019561768, 3.1841819286346436, 3.2921881675720215, 3.451197385787964, 3.595205545425415, 3.7722156047821045, 3.9062232971191406, 4.040231227874756, 4.187239408493042, 4.349248647689819, 4.496257066726685, 4.668267011642456, 4.804274559020996, 4.99828577041626]",0,0,1,0
3771,33,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.8781073093414307, 1.9441111087799072, 2.0751185417175293, 2.2061262130737305, 2.3411338329315186, 2.4411396980285645, 2.5721468925476074, 2.739156723022461, 2.840162515640259, 3.011172294616699, 3.1431798934936523, 3.2771873474121094, 3.4201955795288086, 3.5582034587860107, 3.695211410522461, 3.83721923828125, 3.9772274494171143, 4.120235443115234, 4.424252986907959, 4.573261499404907, 4.71226954460144]",0,0,1,0
3771,34,20180822392832.0,Gb8 D8 Gb8 B8 _ _ ,"[1.7761013507843018, 1.8881077766418457, 2.016115188598633, 2.143122434616089, 2.279129981994629, 2.420138120651245]",23,1,1,0
3771,35,20180822392832.0,E8 Bb8 G8 Ab8 _ _ ,"[0.9260528087615967, 1.1320645809173584, 1.199068546295166, 1.328075885772705, 1.4550831317901611, 1.5890905857086182, 1.7190980911254883, 1.788102149963379, 1.9411108493804932, 1.9911136627197266, 2.1311216354370117, 2.273129940032959, 2.379136085510254, 2.544145345687866, 2.621149778366089, 2.878164529800415, 2.893165349960327, 3.0491743087768555, 3.213183641433716, 3.4061946868896484, 3.5012001991271973, 3.6702098846435547, 3.965226888656616, 6.382364988327026]",19,0,-1,0
3771,36,20180822392832.0,A8 Eb8 G8 D9 _ _ ,"[1.5300874710083008, 1.6050915718078613, 1.7350990772247314, 1.8651068210601807, 1.9751129150390625, 2.0961198806762695, 2.5621466636657715, 2.7031545639038086, 2.847162961959839, 2.974170207977295, 3.118178367614746, 3.2781875133514404, 3.4281961917877197, 3.598205804824829, 3.7592148780822754, 3.8862221240997314, 4.050231695175171, 4.3642497062683105, 4.505257606506348, 4.636265277862549]",19,0,-1,0
3771,37,20180822392832.0,E8 Db9 F8 C9 _ _ ,"[1.2750728130340576, 1.541088342666626, 1.6380937099456787, 1.686096429824829, 1.7500998973846436, 1.8781073093414307, 1.9951140880584717, 2.2071263790130615, 2.284130573272705, 2.3581347465515137, 2.486142158508301, 2.630150318145752, 2.849163055419922, 2.9181668758392334, 3.0461742877960205, 3.207183361053467, 3.334190607070923, 3.478199005126953, 3.682210683822632, 3.7662155628204346, 3.9102237224578857, 4.10423469543457, 4.300246000289917, 4.431253433227539, 4.565261125564575]",16,0,-1,0
3771,38,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1840674877166748, 1.2860732078552246, 1.3960795402526855, 1.5080859661102295, 1.6230926513671875, 1.7490997314453125, 1.8921079635620117, 2.0051143169403076, 2.2061259746551514]",0,1,-1,0
3771,39,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.7751014232635498, 1.8881077766418457, 2.150122880935669, 2.282130479812622, 2.412137985229492, 2.544145345687866, 2.640150785446167, 2.8071606159210205, 2.975170135498047, 3.1991827487945557, 3.232184886932373, 3.370192527770996, 3.502200126647949, 3.6472084522247314, 3.850219964981079, 3.943225383758545, 4.113235235214233, 4.257243394851685, 4.437253713607788, 4.570261240005493]",0,0,1,0
3771,40,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.5980913639068604, 1.7000970840454102, 1.8281042575836182, 2.0131149291992188, 2.0901196002960205, 2.2011258602142334, 2.3351333141326904, 2.4671409130096436, 2.6091489791870117, 2.74515700340271, 2.880164861679077, 3.017172336578369, 3.1561803817749023, 3.3001885414123535, 3.48219895362854, 3.606206178665161, 3.7482144832611084, 4.055231809616089, 4.222241401672363, 4.3662495613098145, 4.53425931930542]",0,0,1,0
3771,41,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.06700396537780762, 0.2130122184753418, 1.5980916023254395, 1.799103021621704, 1.9971144199371338, 2.0851192474365234, 2.2201271057128906, 2.3531346321105957, 2.485142230987549, 2.5981485843658447, 2.733156442642212, 2.8681640625, 3.218184232711792, 3.4101951122283936, 3.450197458267212, 3.588205337524414, 3.8992230892181396, 4.020229816436768, 4.180239200592041, 4.387250900268555, 4.4842565059661865, 4.642265558242798, 4.81427526473999]",0,0,1,0
3771,42,20180822392832.0,Eb9 Eb8 Eb8 F8 _ _ ,"[1.4720840454101562, 1.5240869522094727, 1.6430938243865967, 1.7611007690429688, 1.8601064682006836, 1.9871137142181396, 2.1151208877563477, 2.263129234313965, 2.3551344871520996, 2.498142957687378, 2.629150390625, 2.763157844543457, 2.8991658687591553, 3.0471742153167725, 3.1881821155548096, 3.336190938949585, 3.4911997318267822, 3.6512088775634766, 3.957226037979126, 4.094233989715576, 4.22724175453186, 4.2432427406311035, 4.39725136756897, 4.544259786605835, 4.897280216217041]",28,0,-1,0
3771,43,20180822392832.0,Db9 Eb8 Eb8 C9 _ _ ,"[0.16400933265686035, 1.3630778789520264, 1.4750845432281494, 1.6030917167663574, 1.7631008625030518, 1.8431055545806885, 2.1191210746765137, 2.2181267738342285, 2.3401339054107666, 2.4851419925689697, 2.6631522178649902, 2.755157470703125, 2.883164882659912, 3.0591747760772705, 3.1921825408935547, 3.459197998046875, 3.6612093448638916, 3.7602150440216064, 4.066232442855835, 4.2432427406311035]",19,0,-1,0
