3771,1,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1117.797934293747, 1117.9119408130646, 1118.0899510383606, 1118.1659553050995, 1118.4059691429138, 1118.9279990196228, 1119.9090549945831, 1121.0941228866577, 0.7580435276031494, 0.8240475654602051, 1.3780791759490967, 1.5900909900665283, 1.5920913219451904, 1.7200987339019775, 1.8501060009002686, 2.0891196727752686, 2.251128911972046, 2.3441343307495117, 2.472141742706299, 2.601149082183838, 2.745157241821289, 3.0121724605560303, 3.0161726474761963, 3.1441800594329834, 3.2751874923706055, 3.4161953926086426, 3.560203790664673, 3.704211950302124, 3.8682215213775635, 4.0022289752960205, 4.131236553192139, 4.253243446350098, 4.9522833824157715, 5.112292528152466, 5.400309085845947, 5.576318979263306, 5.592320203781128, 5.863335609436035, 5.991343021392822, 6.156352281570435, 6.299360275268555, 6.439368486404419, 6.473370552062988, 6.6153786182403564, 6.7423858642578125, 7.077404975891113, 7.203412294387817, 7.302417755126953]",0,0,1,1
3771,44,20180822392832.0,Eb8 Gb8 E8 F8 _ _ ,"[0.83304762840271, 0.9270532131195068, 1.07206130027771, 1.1040630340576172, 1.203068733215332, 1.3350763320922852, 1.439082384109497, 1.551088571548462, 1.68009614944458, 1.8931083679199219, 2.1301217079162598, 2.2231271266937256, 2.3321335315704346, 2.4381394386291504, 2.5751473903656006, 2.7061548233032227, 2.964169502258301, 3.006171941757202, 3.2781875133514404, 3.4231956005096436, 3.713212490081787, 3.8602206707000732, 4.034230709075928, 4.318246841430664, 4.494256973266602, 7.406423568725586]",30,0,-1,0
3771,45,20180822392832.0,Eb8 D9 Eb8 Eb8 _ _ ,"[1.2610721588134766, 1.3300762176513672, 1.4480829238891602, 1.555088996887207, 1.6830964088439941, 1.8211042881011963, 1.9201099872589111, 2.0631182193756104, 2.2221271991729736, 2.3351337909698486]",29,1,1,0
3771,46,20180822392832.0,A8 D9 C8 Eb8 _ _ ,"[1.0060572624206543, 1.2510714530944824, 1.3750784397125244, 1.4920852184295654, 1.6030917167663574, 1.7310991287231445, 1.8611063957214355, 1.9711124897003174, 2.1971254348754883, 2.2271270751953125, 2.3551347255706787, 2.4831416606903076, 2.611149311065674, 2.8191609382629395, 3.021172523498535, 3.0271730422973633, 3.240185260772705, 3.459197521209717, 3.604206085205078, 3.808217763900757, 3.938225030899048, 4.081233263015747, 4.227241516113281, 4.400251626968384]",26,0,-1,0
3771,47,20180822392832.0,Eb8 C8 D8 C9 _ _ ,"[1.4960854053497314, 1.6120920181274414, 1.7220983505249023, 1.8321046829223633, 2.1131210327148438, 2.1851251125335693, 2.3171324729919434, 2.4431395530700684, 2.5841476917266846, 2.7121551036834717, 2.8411624431610107, 2.983170509338379, 3.1631805896759033, 3.460197687149048, 3.6372079849243164, 3.719212770462036, 3.8632209300994873, 4.01522970199585, 4.311246395111084, 4.454254865646362, 4.789273738861084]",31,0,-1,0
3771,48,20180822392832.0,D9 F8 Db8 G8 _ _ ,"[0.8750498294830322, 0.9800560474395752, 1.1090633869171143, 1.2500715255737305, 1.3700783252716064, 1.4840848445892334, 1.6200926303863525, 1.7350993156433105, 1.8431055545806885, 2.127121686935425, 2.2271273136138916, 2.375135898590088, 2.500143051147461, 2.614149570465088, 2.7851593494415283, 2.867163896560669, 3.012172222137451, 3.1391794681549072, 3.3231899738311768, 3.460197925567627, 3.724212884902954, 3.855220317840576, 3.9872281551361084, 4.275244474411011, 4.5952630043029785, 4.770272731781006, 6.067347049713135]",25,0,-1,0
3771,49,20180822392832.0,Eb9 G8 C8 C9 _ _ ,"[1.8391051292419434, 2.1911251544952393, 2.2981314659118652, 2.4251387119293213, 2.5511460304260254, 2.6821534633636475, 2.8071606159210205, 2.9351677894592285, 3.096176862716675, 3.24418568611145, 3.3881938457489014, 3.5272018909454346, 3.6712100505828857, 3.695211172103882, 3.799217462539673, 3.9712271690368652, 4.101234436035156, 4.231241941452026, 4.4922566413879395, 4.559260606765747, 4.693268537521362]",20,0,-1,1
3771,50,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.7200982570648193, 1.790102243423462, 1.91910982131958, 2.04111647605896, 2.1861250400543213, 2.3711354732513428, 2.4451398849487305, 2.542145252227783, 2.6701526641845703, 2.853163242340088, 2.9611692428588867, 3.0701754093170166, 3.215183734893799, 3.341191053390503, 3.485199213027954, 3.6312077045440674, 3.7572147846221924, 3.9012231826782227, 4.061232328414917, 4.093234062194824, 4.20624041557312, 4.334247827529907, 4.500257253646851, 4.6232640743255615, 4.782273530960083, 4.925281524658203, 5.98134183883667, 7.032402038574219, 7.166409969329834]",0,0,1,1
3771,51,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.957054615020752, 1.0680608749389648, 1.1770672798156738, 1.2300703525543213, 1.2940738201141357, 1.432081937789917, 1.5820903778076172, 1.805103063583374, 1.8721070289611816, 1.9371106624603271, 2.0671181678771973, 2.1791248321533203, 2.384136438369751, 2.497142791748047, 2.5731470584869385, 2.7171552181243896, 2.9001657962799072, 3.0331735610961914, 3.1671810150146484, 3.2971885204315186, 3.455197334289551, 3.5212013721466064, 3.585205078125, 3.717212438583374, 3.9052233695983887, 4.031230449676514, 4.165237903594971, 4.301245927810669, 4.457254886627197, 4.6052632331848145, 6.491371154785156]",0,0,1,1
3771,52,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3910796642303467, 1.5190868377685547, 1.6310932636260986, 1.775101661682129, 1.8881080150604248, 2.154123306274414, 2.3171324729919434, 2.4251387119293213, 2.5581462383270264, 2.655151844024658, 2.8231616020202637, 3.0241730213165283, 3.092176914215088, 3.2611865997314453, 3.359192371368408, 3.5092008113861084, 3.5192012786865234, 3.6482086181640625, 3.7812161445617676, 3.919224262237549, 4.079233646392822, 4.223241806030273, 4.389250993728638, 4.605263710021973, 4.625264644622803, 6.686382532119751, 7.313418388366699]",0,0,1,0
3771,53,20180822392832.0,C9 Ab8 F8 C8 _ _ ,"[1.6100921630859375, 1.675095796585083, 1.792102336883545, 1.910109281539917, 2.2161266803741455, 2.416137933731079, 2.5551459789276123, 2.6871538162231445, 2.7841591835021973, 2.9471685886383057, 3.119178295135498, 3.206183433532715, 3.360192060470581, 3.490199565887451, 3.6542091369628906, 3.7432141304016113, 3.968226909637451, 4.035230875015259, 4.319247245788574, 4.447254419326782, 4.591262578964233, 4.78727388381958, 4.94428277015686, 5.038288116455078, 6.001343250274658]",23,1,1,1
3771,54,20180822392832.0,Eb9 F8 E8 D9 _ _ ,"[1.654094934463501, 1.78310227394104, 1.8781075477600098, 2.148122787475586, 2.2141265869140625, 2.362135410308838, 2.508143663406372, 2.5821478366851807, 2.726155996322632, 2.979170560836792, 3.0221729278564453, 3.1561806201934814, 3.4221956729888916, 3.554203510284424, 3.685210943222046, 3.799217462539673, 4.124236106872559, 4.230242013931274, 4.407252311706543, 4.520258665084839, 4.823276042938232, 4.961283922195435, 6.9773993492126465, 7.118407249450684, 7.19141149520874, 7.378422021865845]",20,0,-1,1
3771,55,20180822392832.0,C8 Eb8 G8 Db8 _ _ ,"[0.09600520133972168, 0.24201393127441406, 0.3720211982727051, 0.5030286312103271, 0.7630434036254883, 0.8800504207611084, 0.9920568466186523, 1.1040632724761963, 1.2320704460144043, 1.3600778579711914, 1.4740843772888184, 1.6000912189483643, 1.7320990562438965, 1.8401050567626953, 2.0961196422576904, 2.2251274585723877, 2.3651351928710938, 2.510143518447876, 2.608149290084839, 2.75215744972229, 2.873164176940918, 3.0401737689971924, 3.1931827068328857, 3.328190326690674, 3.4411966800689697, 3.6162068843841553, 3.7432141304016113, 4.031230688095093, 4.320246934890747, 4.463255167007446, 4.658266544342041, 4.9592835903167725, 6.852391958236694, 6.975398778915405]",37,0,-1,0
3771,56,20180822392832.0,Db8 G8 B8 Eb9 _ _ ,"[0.09600543975830078, 0.6730384826660156, 0.7870450019836426, 0.9070518016815186, 1.0410597324371338, 1.1720669269561768, 1.2810730934143066, 1.542088270187378, 1.553088903427124, 1.6920967102050781, 1.8301045894622803, 2.139122486114502, 2.2091264724731445, 2.3391337394714355, 2.5921483039855957, 2.7201554775238037, 2.864163637161255, 3.009171962738037, 3.1581807136535645, 3.4401967525482178, 3.569204330444336, 3.7322134971618652, 3.8872222900390625, 4.020230054855347, 4.159237861633301, 4.303246021270752, 6.5033721923828125, 7.343420028686523]",20,0,-1,0
3771,57,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.06400394439697266, 1.443082571029663, 1.5660898685455322, 1.6400940418243408, 1.7681012153625488, 1.918109655380249, 2.020115852355957, 2.2121267318725586, 2.239128351211548, 2.398137331008911, 2.528144598007202, 2.6591522693634033, 2.8151612281799316, 2.9141669273376465, 3.071176052093506, 3.199183225631714, 3.358192205429077, 3.5112011432647705, 3.6352078914642334, 3.6462085247039795, 3.7912168502807617, 3.919224262237549, 4.063232660293579, 4.206240892410278, 4.4682557582855225, 4.496257305145264, 4.651266098022461, 4.798274517059326, 7.401423454284668]",0,0,1,0
3771,58,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2740726470947266, 1.4020800590515137, 1.6280930042266846, 1.7541003227233887, 2.149122953414917, 2.150122880935669, 2.282130718231201, 2.378135919570923, 2.5441455841064453, 2.6661524772644043, 2.7941598892211914, 3.12117862701416, 3.1371796131134033, 3.229184627532959, 3.374192953109741, 3.5292017459869385, 3.6612093448638916, 3.946225643157959, 4.2522430419921875, 4.432253360748291, 7.176410436630249, 7.273416042327881]",0,0,1,0
3771,59,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.07900428771972656, 0.22301244735717773, 0.5430309772491455, 0.5910336971282959, 1.0390594005584717, 1.1510658264160156, 1.21506929397583, 1.2790729999542236, 1.5350878238677979, 1.8391048908233643, 1.903108835220337, 1.9511115550994873, 2.051117181777954, 2.17812442779541, 2.271129846572876, 2.4331390857696533, 2.5431454181671143, 2.6711525917053223, 2.8001599311828613, 2.9431681632995605, 3.0871763229370117, 3.231184720993042, 3.376193046569824, 3.5062005519866943, 3.6642093658447266, 3.934224843978882, 4.078233003616333, 4.2672438621521, 4.397251605987549, 4.509258031845093, 4.669266939163208, 4.8432769775390625]",0,0,1,0
3771,60,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4720842838287354, 1.6020915508270264, 1.7350990772247314, 1.7611007690429688, 1.9471111297607422, 1.9521114826202393, 2.064117908477783, 2.2501285076141357, 2.3741354942321777, 2.4401395320892334, 2.5751471519470215, 2.7151551246643066, 2.8311617374420166, 2.9751698970794678, 3.120178461074829, 3.247185707092285, 3.4221956729888916, 3.5362021923065186, 3.6792104244232178, 3.807217597961426, 3.968226671218872, 4.103234529495239, 4.230241775512695, 4.2392425537109375, 4.3672497272491455, 4.52725887298584, 4.692268371582031, 4.89628005027771, 4.977284669876099, 5.143293857574463, 5.312303781509399, 6.079347610473633, 6.22035551071167, 6.383365154266357]",0,0,1,0
3771,61,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2360706329345703, 1.2880735397338867, 1.3510770797729492, 1.4960856437683105, 1.5740900039672852, 1.7020971775054932, 1.7581005096435547, 1.8301045894622803, 2.3271329402923584, 2.4381394386291504, 2.5841476917266846, 2.7101547718048096, 2.858163595199585, 2.998171329498291, 3.1601808071136475, 3.2861878871917725, 3.4291961193084717, 3.5632035732269287, 3.7562148571014404, 3.8772215843200684, 4.077233076095581, 4.388250827789307, 4.4782562255859375, 4.618264198303223]",0,0,1,0
3771,62,20180822392832.0,D9 D9 D9 Db8 _ _ ,"[1.4580836296081543, 1.5700898170471191, 1.8541059494018555, 1.9621121883392334, 2.152122974395752, 2.287130832672119, 2.291131019592285, 2.4571406841278076, 2.624150276184082, 2.722155809402466, 2.8181612491607666, 2.991171360015869, 3.091176986694336, 3.2651867866516113, 3.4131951332092285, 3.5232014656066895, 3.725213050842285, 3.807217836380005, 3.960226535797119, 4.0082292556762695, 4.081233501434326, 4.209240674972534, 4.378250360488892, 4.539259910583496, 4.677267551422119]",17,0,-1,0
3771,63,20180822392832.0,Bb8 Ab8 Bb8 Eb8 _ _ ,"[1.193068265914917, 1.2660725116729736, 1.3980798721313477, 1.4920854568481445, 1.6270928382873535, 1.7320990562438965, 1.8561062812805176, 1.9871137142181396, 2.0831191539764404, 2.2111265659332275, 2.3391337394714355, 2.4661412239074707, 2.624150037765503, 2.758157730102539, 2.883164882659912, 3.0271730422973633, 3.2641866207122803, 3.3851935863494873, 3.453197479248047, 3.591205358505249, 3.602205991744995, 3.9122235774993896, 4.058232069015503, 4.224241495132446, 4.345248460769653]",17,0,-1,0
3771,64,20180822392832.0,D8 Bb8 Eb9 B8 _ _ ,"[1.1830675601959229, 1.312074899673462, 1.3900794982910156, 1.5180869102478027, 1.6370935440063477, 1.6470942497253418, 1.7581005096435547, 1.8161039352416992, 1.8911080360412598, 2.04211688041687, 2.2071261405944824, 2.263129234313965, 2.396136999130249, 2.5611462593078613, 2.730156183242798, 2.8141608238220215, 2.9581689834594727]",16,1,1,0
3771,65,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.445082664489746, 1.556089162826538, 1.7220983505249023, 1.8211040496826172, 1.8441054821014404, 1.9361107349395752, 2.040116786956787, 2.2051260471343994, 2.265129804611206, 2.4321391582489014, 2.5641467571258545, 2.659152030944824, 2.7871594429016113, 2.9311678409576416, 3.1411795616149902, 3.208183526992798, 3.3871939182281494, 3.5102007389068604, 3.6662096977233887, 3.7922167778015137, 3.796217203140259, 3.964226722717285, 4.067232847213745, 4.2402424812316895, 4.400251626968384, 4.534259557723999, 4.708269357681274]",0,0,1,0
3771,66,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1370651721954346, 1.2550716400146484, 1.2940740585327148, 1.3540773391723633, 1.4100806713104248, 1.6090919971466064, 1.7210984230041504, 1.8531062602996826, 2.1051204204559326, 2.244128465652466, 2.401137351989746, 2.4721415042877197, 2.620150089263916, 2.7791590690612793, 2.9191670417785645, 3.017172336578369, 3.1451799869537354, 3.344191312789917, 3.4321963787078857, 3.59220552444458, 3.7432141304016113, 3.8802218437194824, 4.071233034133911, 4.2402427196502686, 4.3752501010894775, 4.504257678985596, 4.985285043716431, 5.12829327583313, 7.134408235549927]",0,0,1,0
3771,67,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4120805263519287, 1.545088291168213, 1.6470942497253418, 1.7601006031036377, 1.8881080150604248, 2.01411509513855, 2.662152051925659, 2.8001599311828613, 2.9271674156188965, 3.0541746616363525, 3.215183734893799, 3.36019229888916, 3.488199234008789, 3.6312077045440674, 3.7902166843414307, 3.935225009918213, 3.951225757598877, 4.064232349395752, 4.207240581512451, 4.222241401672363, 4.353248834609985, 4.552260160446167, 4.656266212463379, 4.81427526473999, 7.330419063568115]",0,0,1,0
3771,68,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2640721797943115, 1.4440827369689941, 1.4890851974487305, 1.7420995235443115, 1.8401050567626953, 1.9611120223999023, 2.0801186561584473, 2.2081260681152344, 2.409137725830078, 2.490142345428467, 2.5761470794677734, 2.749157190322876, 2.851162910461426, 2.976170301437378, 3.1791818141937256, 3.2641866207122803, 3.4271957874298096, 3.559203624725342, 3.696211338043213, 4.0002288818359375, 4.144237041473389, 4.272244215011597, 4.439253807067871, 4.559260606765747, 4.719269752502441, 5.052288770675659, 6.735384941101074]",0,0,1,1
3771,69,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2870736122131348, 1.3730783462524414, 1.5190870761871338, 1.6570947170257568, 1.7601008415222168, 2.247128486633301, 2.39613676071167, 2.510143518447876, 2.648151397705078, 2.771158456802368, 2.9091665744781494, 3.0591750144958496, 3.1951828002929688, 3.3271901607513428, 3.5062005519866943, 3.6272072792053223, 3.7922170162200928, 3.8992228507995605, 4.04923152923584, 4.203240394592285, 4.3572492599487305, 4.476255893707275, 4.635265111923218, 4.783273696899414, 4.923281669616699, 5.055289030075073]",0,0,1,0
3771,70,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3280761241912842, 1.42108154296875, 1.8311049938201904, 2.1901254653930664, 2.1911256313323975, 2.3161327838897705, 2.4121384620666504, 2.5401456356048584, 2.6921541690826416, 2.8121612071990967, 2.9431686401367188, 3.085176706314087, 3.2511863708496094, 3.5172014236450195, 3.66120982170105, 3.804218053817749, 3.9642269611358643, 4.12523627281189, 4.252243518829346, 4.397251605987549, 4.669267416000366, 4.988285541534424]",0,0,1,0
3771,71,20180822392832.0,Db8 C9 C8 C8 _ _ ,"[1.5360877513885498, 1.6530942916870117, 1.8341047763824463, 1.9011082649230957, 2.0151147842407227, 2.149122714996338, 2.2661292552948, 2.416137933731079, 2.4951424598693848, 2.79215931892395, 3.0631749629974365, 3.2001826763153076, 3.215183734893799, 3.3271901607513428, 3.481199026107788, 3.616206407546997, 3.7792158126831055, 3.9102234840393066, 4.032230377197266, 4.207240343093872, 4.351248741149902, 4.48625636100769, 4.64326548576355, 6.597377061843872, 6.733384847640991, 6.866392374038696, 7.062403678894043]",35,0,-1,1
3771,72,20180822392832.0,Db9 C9 Gb8 D8 _ _ ,"[1.3590776920318604, 1.7330989837646484, 1.7751014232635498, 1.8231041431427002, 2.0761187076568604, 2.1931252479553223, 2.3601348400115967, 2.495142698287964, 2.5751471519470215, 2.7011544704437256, 2.8331620693206787, 2.963169574737549, 2.974169969558716, 3.102177143096924, 3.2881882190704346, 3.5342020988464355, 3.6632094383239746, 3.838219404220581, 3.960226535797119, 4.1242358684539795, 4.251243352890015, 4.429253339767456, 4.541259765625, 4.654266119003296, 4.983284950256348]",17,0,-1,0
3771,73,20180822392832.0,Gb8 C8 Gb8 Db9 _ _ ,"[0.0870048999786377, 0.25201416015625, 0.2630147933959961, 0.4000227451324463, 1.431081771850586, 1.5410878658294678, 1.687096357345581, 1.7661008834838867, 1.921109676361084, 2.019115447998047, 2.166123628616333, 2.2491283416748047, 2.373135566711426, 2.518143892288208, 2.629150390625, 2.773158550262451, 2.903165817260742, 3.0611748695373535, 3.0781760215759277, 3.1931824684143066, 3.4151949882507324, 3.480198860168457, 3.589205265045166, 3.733213424682617, 3.8782217502593994, 4.0052289962768555, 4.293245315551758, 4.422252655029297, 4.627264499664307, 4.755271911621094]",25,0,-1,0
3771,74,20180822392832.0,D8 Eb9 Eb8 Eb9 _ _ ,"[1.5110864639282227, 1.5230870246887207, 1.6570947170257568, 1.7470998764038086, 1.8751072883605957, 2.0021145343780518, 2.0991199016571045, 2.2241270542144775, 2.3671352863311768, 2.483142137527466, 2.623149871826172, 2.744156837463379, 2.890165328979492, 3.000171661376953, 3.1441798210144043, 3.2831876277923584, 3.4151952266693115, 3.4271960258483887, 3.567203998565674, 3.698211431503296, 3.821218490600586, 4.059232234954834, 4.099234342575073, 4.275244474411011, 4.403251886367798, 4.565261125564575, 4.701268911361694]",25,0,-1,0
3771,75,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.549088716506958, 1.670095682144165, 1.7691013813018799, 1.8911082744598389, 2.024116039276123, 2.131121873855591, 2.277130603790283, 2.359135150909424, 2.483142137527466, 2.615149974822998, 2.748157501220703, 2.8871655464172363, 3.0311737060546875, 3.1591808795928955, 3.303189277648926, 3.451197385787964, 3.6152069568634033, 3.7502145767211914, 3.8802223205566406, 4.054232120513916, 4.183239459991455, 4.343248605728149, 4.4702558517456055, 4.614264011383057, 4.76027250289917, 4.9042809009552, 5.062289714813232]",0,0,1,0
3771,76,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.7340993881225586, 1.8301045894622803, 1.9581120014190674, 2.1091208457946777, 2.2041261196136475, 2.294131278991699, 2.4151382446289062, 2.5451457500457764, 2.6771533489227295, 2.8161611557006836, 2.9501688480377197, 3.083176612854004, 3.216184139251709, 3.347191572189331, 3.5042004585266113, 3.613206624984741, 3.7762160301208496, 3.953226327896118, 4.055232048034668, 4.345248699188232, 4.576261758804321, 4.67826771736145, 4.775273323059082, 4.927282094955444, 6.582376480102539]",0,0,1,0
3771,77,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2870736122131348, 1.4000802040100098, 1.5120866298675537, 1.6230926513671875, 1.7360992431640625, 1.8471055030822754, 1.9751129150390625, 2.1031200885772705, 2.3011314868927, 2.376136064529419]",0,1,-1,0
3771,78,20180822392832.0,C9 G8 E8 Eb8 _ _ ,"[1.7511003017425537, 1.9571120738983154, 2.0961201190948486, 2.1741244792938232, 2.3101322650909424, 2.481142044067383]",22,1,1,0
3771,79,20180822392832.0,B8 C8 B8 Ab8 _ _ ,"[1.5350878238677979, 1.6360933780670166, 1.7390992641448975, 1.8581063747406006, 1.9761130809783936, 2.0651180744171143, 2.1901252269744873, 2.3041317462921143, 2.415138006210327, 2.546145439147949, 2.8051602840423584, 2.9421682357788086, 3.0721757411956787, 3.21618390083313, 3.343191146850586, 3.487199306488037, 3.5092005729675293, 3.6302075386047363, 3.7582147121429443, 3.9022233486175537, 4.070232629776001, 4.207240581512451, 4.394251108169556, 4.566261053085327, 4.668267011642456, 4.801274538040161, 5.006286144256592]",18,0,-1,0
3771,80,20180822392832.0,D9 Eb9 F8 E8 _ _ ,"[1.2650723457336426, 1.3450767993927002, 1.3920795917510986, 1.5030858516693115, 1.568089485168457, 1.68009614944458, 1.80910325050354, 1.9631121158599854, 2.048117160797119, 2.1121208667755127, 2.176124334335327, 2.291131019592285, 2.419138193130493, 2.5441455841064453, 2.6721527576446533, 2.8001601696014404, 2.9281673431396484, 3.205183267593384, 3.21618390083313, 3.360192060470581, 3.500200033187866, 3.6162068843841553, 3.7602150440216064, 3.7942168712615967, 3.920224189758301, 4.1252357959747314, 4.352248668670654, 4.512258052825928, 4.678267478942871, 4.8412768840789795]",20,0,-1,0
3771,81,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.210069179534912, 1.3440768718719482, 1.43408203125, 1.547088623046875, 1.670095443725586, 1.793102502822876, 1.9351108074188232, 2.026115894317627, 2.154123067855835, 2.29413104057312, 2.500143051147461]",0,1,-1,0
3771,82,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4800846576690674, 1.558089256286621, 1.7060976028442383, 1.7340991497039795, 1.797102928161621, 1.8451054096221924, 1.92510986328125, 2.043116807937622, 2.17812442779541, 2.277130126953125, 2.405137538909912, 2.5701470375061035, 2.6611521244049072, 2.7891592979431152, 2.9331679344177246, 3.0611751079559326, 3.238185167312622, 3.343191146850586, 3.6552090644836426, 3.7812161445617676, 3.9252243041992188, 4.05623197555542, 4.197240114212036, 4.3712499141693115]",0,0,1,0
3771,83,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4130806922912598, 1.5010859966278076, 1.6130924224853516, 1.7250986099243164, 1.7741014957427979, 1.8371050357818604, 2.1191213130950928, 2.265129566192627, 2.374135732650757, 2.738156795501709, 2.864163875579834, 2.974169969558716, 3.116178274154663, 3.2611865997314453, 3.4171955585479736, 3.5492031574249268, 3.693211317062378, 3.8432199954986572, 4.0022289752960205, 4.284245014190674, 4.428253412246704, 4.642265558242798, 4.748271465301514]",0,0,1,0
3771,84,20180822392832.0,E8 C8 Eb9 Eb8 _ _ ,"[1.307074785232544, 1.4210810661315918, 1.5220868587493896, 1.6510941982269287, 1.8501057624816895, 1.922109842300415, 2.017115354537964, 2.37613582611084, 2.512143611907959, 2.6851534843444824, 2.8311617374420166, 2.992171049118042, 3.095176935195923, 3.2001829147338867, 3.3121893405914307, 3.456197500228882, 3.594205379486084, 3.727212905883789, 3.8952226638793945, 4.0192296504974365, 4.175238847732544, 4.321246862411499, 4.47925591468811, 4.4952569007873535, 4.700268745422363]",32,0,-1,0
3771,85,20180822392832.0,Db8 F8 A8 D8 _ _ ,"[1.5640895366668701, 1.686096429824829, 1.7721014022827148, 1.8841078281402588, 2.252128839492798, 2.3471343517303467, 2.491142511367798, 2.619149923324585, 2.745157241821289, 2.87516450881958, 3.0201728343963623, 3.0551750659942627, 3.1801819801330566, 3.3231899738311768, 3.6312077045440674, 3.7232131958007812, 4.0022289752960205, 4.139236927032471, 4.451254606246948, 4.740271091461182, 4.882279396057129]",31,0,-1,1
