3771,1,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1117.797934293747, 1117.9119408130646, 1118.0899510383606, 1118.1659553050995, 1118.4059691429138, 1118.9279990196228, 1119.9090549945831, 1121.0941228866577, 0.7580435276031494, 0.8240475654602051, 1.3780791759490967, 1.5900909900665283, 1.5920913219451904, 1.7200987339019775, 1.8501060009002686, 2.0891196727752686, 2.251128911972046, 2.3441343307495117, 2.472141742706299, 2.601149082183838, 2.745157241821289, 3.0121724605560303, 3.0161726474761963, 3.1441800594329834, 3.2751874923706055, 3.4161953926086426, 3.560203790664673, 3.704211950302124, 3.8682215213775635, 4.0022289752960205, 4.131236553192139, 4.253243446350098, 4.9522833824157715, 5.112292528152466, 5.400309085845947, 5.576318979263306, 5.592320203781128, 5.863335609436035, 5.991343021392822, 6.156352281570435, 6.299360275268555, 6.439368486404419, 6.473370552062988, 6.6153786182403564, 6.7423858642578125, 7.077404975891113, 7.203412294387817, 7.302417755126953]",0,0,1,1
3771,86,20180822392832.0,F8 Db9 C8 Ab8 _ _ ,"[1.670095443725586, 1.8131036758422852, 1.8771073818206787, 1.9891138076782227, 2.1011202335357666, 2.2181267738342285, 2.3471343517303467, 2.521144151687622, 2.607149124145508, 2.741156816482544, 2.87516450881958, 3.009171962738037, 3.1391794681549072, 3.2851879596710205, 3.4291961193084717, 3.573204517364502, 3.702211856842041, 3.845219850540161, 4.032230615615845, 4.165238380432129, 4.325247526168823, 4.471255779266357]",24,0,-1,0
3771,87,20180822392832.0,Eb9 Db8 F8 A8 _ _ ,"[2.010114908218384, 2.026115655899048, 2.2141265869140625, 2.2381279468536377, 2.3691353797912598, 2.645151138305664, 2.757157564163208, 2.896165370941162, 2.9341678619384766, 3.0301730632781982, 3.136179208755493, 3.2741870880126953, 3.455197334289551, 3.5462026596069336, 3.6792101860046387, 3.818218231201172, 4.154237508773804, 4.288244962692261, 4.410252094268799, 4.587262153625488]",24,0,-1,0
3771,88,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.6080923080444336, 1.7430999279022217, 1.7531003952026367, 1.7681012153625488, 1.8601067066192627, 2.1831250190734863, 2.3111324310302734, 2.477141857147217, 2.586148262023926, 2.721155881881714, 2.843162775039673, 2.967170000076294, 3.1411800384521484, 3.2721874713897705, 3.4051952362060547, 3.580204963684082, 3.704212188720703, 3.8472204208374023, 4.012229681015015, 4.167238473892212, 4.183239459991455, 4.333248138427734, 4.43925404548645, 4.5832624435424805, 4.711269855499268, 4.871278762817383, 6.934396743774414, 6.9803993701934814, 7.048403263092041, 7.303417921066284]",0,0,1,1
3771,89,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.0630035400390625, 0.3820219039916992, 0.43602514266967773, 0.6960399150848389, 0.9560546875, 1.084061861038208, 1.2280704975128174, 1.2950739860534668, 1.3570778369903564, 1.3930797576904297, 1.6400940418243408, 1.7581007480621338, 2.1941256523132324, 2.261129379272461, 2.367135524749756, 2.494142770767212, 2.623150110244751, 2.7611582279205322, 2.8941657543182373, 3.0401740074157715, 3.1821820735931396, 3.4021947383880615, 3.470198631286621, 3.8862223625183105, 4.332247734069824, 4.495257377624512, 4.911281108856201, 5.334305286407471, 6.093348503112793, 6.110349655151367, 6.20735502243042, 6.353363513946533, 6.482370853424072, 7.101406097412109, 7.2294135093688965, 7.362421274185181]",0,0,1,0
3771,90,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.02000117301940918, 0.5510318279266357, 0.7880454063415527, 0.8040461540222168, 0.9320535659790039, 1.061060905456543, 1.313075304031372, 1.323075771331787, 1.4780845642089844, 1.7150981426239014, 1.8281047344207764, 2.1071207523345947, 2.2281277179718018, 2.373135805130005, 2.500143051147461, 2.628150463104248, 2.772158622741699, 3.7322134971618652, 4.387251138687134, 4.643265724182129, 4.647266149520874, 5.683325290679932, 6.562375545501709, 6.698383331298828, 6.83639121055603, 7.250414848327637, 7.394423007965088]",0,1,-1,0
3771,91,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.04700279235839844, 0.14900875091552734, 0.2960171699523926, 0.3200185298919678, 0.5600321292877197, 0.8150467872619629, 0.94305419921875, 1.1180641651153564, 1.1210641860961914, 1.2630722522735596, 1.3440768718719482, 1.5530891418457031, 1.6190929412841797, 1.7531003952026367, 1.8601064682006836, 1.9671127796173096, 2.279130458831787, 2.383136510848999, 2.5571465492248535, 7.349420547485352]",0,1,-1,0
3771,92,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1580660343170166, 1.2520713806152344, 1.3640778064727783, 1.4910852909088135, 1.6270928382873535, 1.7160980701446533, 1.8441054821014404, 2.037116289138794, 2.0911195278167725, 2.4751415252685547, 2.5961484909057617, 2.7241556644439697, 2.852163076400757, 2.997171401977539, 3.1591804027557373, 3.3081891536712646, 3.476198673248291, 3.576204538345337, 3.7492141723632812, 3.8852219581604004, 4.020229816436768, 4.228241682052612, 4.340247869491577]",0,0,1,0
3771,93,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2460713386535645, 1.3440766334533691, 1.3750786781311035, 1.423081398010254, 1.555088758468628, 1.673095703125, 1.793102502822876, 1.8401050567626953, 1.921109676361084, 1.9681127071380615, 2.0811188220977783, 2.174124240875244, 2.52714467048645, 2.6561520099639893, 2.7831592559814453, 2.9291675090789795, 3.0551745891571045, 3.1991829872131348, 3.348191499710083, 3.5322020053863525, 3.6462085247039795, 3.6482086181640625, 3.7922170162200928, 3.9192240238189697, 4.103234529495239, 4.208240747451782, 4.3672497272491455, 4.639265298843384, 4.686268091201782, 7.27241587638855, 7.410423755645752]",0,0,1,0
3771,94,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.024001359939575195, 0.20801162719726562, 1.2560715675354004, 1.4170808792114258, 1.5380878448486328, 1.6470940113067627, 1.672095537185669, 1.7360990047454834, 1.9781129360198975, 2.1191210746765137, 2.2251272201538086, 2.3441338539123535, 2.4591405391693115, 2.6001484394073486, 2.7331559658050537, 2.855163097381592, 3.000171422958374, 3.1691811084747314, 3.2991883754730225, 3.4321961402893066, 3.5692038536071777, 3.719212532043457, 3.8632209300994873, 4.028230428695679, 4.15123724937439, 4.488256454467773, 4.599262952804565, 4.75927209854126, 4.92328143119812, 7.298417091369629]",0,0,1,0
3771,95,20180822392832.0,A8 F8 Db8 Db9 _ _ ,"[1.1340649127960205, 1.171067237854004, 1.2310705184936523, 1.3600778579711914, 1.4710841178894043, 1.5990915298461914, 1.651094675064087, 1.8231043815612793, 1.8731071949005127, 2.0641183853149414, 2.38413667678833, 2.523144483566284, 5.759329557418823, 6.083348035812378, 7.134408235549927]",22,1,1,0
3771,96,20180822392832.0,Eb8 C9 F8 Db9 _ _ ,"[1.5080864429473877, 1.8281044960021973, 1.9391109943389893, 2.051117420196533, 2.1791248321533203, 2.3071320056915283]",17,1,1,0
3771,97,20180822392832.0,Gb8 F8 Eb9 C9 _ _ ,"[1.5990915298461914, 1.663095474243164, 1.7100980281829834, 1.8221044540405273, 1.9461116790771484, 2.127121686935425, 2.366135358810425, 4.621264457702637, 4.764272689819336, 4.898280382156372, 5.0692901611328125]",16,1,1,0
3771,98,20180822392832.0,Db9 Db9 C8 F8 _ _ ,"[1.3900794982910156, 1.5000858306884766, 1.6350934505462646, 1.7551004886627197, 1.793102502822876, 1.900108814239502, 1.9851136207580566, 2.0971200466156006, 2.2251272201538086, 2.3611350059509277, 2.4571404457092285, 2.5771474838256836, 2.7051548957824707, 2.8331620693206787, 2.849163055419922, 2.990170955657959, 3.137179374694824, 3.2951884269714355, 3.443197011947632, 3.585205078125, 3.719212770462036, 3.8572206497192383, 3.9152238368988037, 4.04923152923584, 4.337248086929321, 4.624264478683472, 4.801274538040161, 4.976284742355347]",21,0,-1,0
3771,99,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.551088809967041, 1.687096357345581, 1.7591006755828857, 1.905109167098999, 2.388136625289917]",0,1,-1,0
3771,100,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.089061975479126, 1.312074899673462, 1.440082311630249, 1.6960968971252441, 1.8291044235229492, 1.9391107559204102, 2.064117908477783, 2.2531285285949707, 2.3561346530914307, 2.4321389198303223, 2.5601463317871094, 2.6891536712646484, 2.8221611976623535, 2.9611692428588867, 3.108177661895752, 3.248185396194458, 3.375192880630493, 3.596205472946167, 3.6792104244232178, 3.83721923828125, 4.040230751037598, 4.328247547149658, 4.446254253387451, 4.590262413024902, 4.771272659301758]",0,0,1,0
3771,101,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3930797576904297, 1.4950854778289795, 1.6230928897857666, 1.7410995960235596, 1.8521058559417725, 2.1181211471557617, 2.3111321926116943, 2.3431341648101807, 2.4701414108276367, 2.614149570465088, 2.758157730102539, 2.886165142059326, 3.120178461074829, 3.235184907913208, 3.338191032409668, 3.5112009048461914, 3.6522090435028076, 3.7882165908813477, 3.967226982116699, 4.1192357540130615, 4.30224609375, 4.422252893447876, 4.566261053085327, 4.815275430679321, 4.881278991699219, 5.014286756515503, 5.170295715332031]",0,0,1,0
3771,102,20180822392832.0,D9 G8 E8 Gb8 _ _ ,"[1.6190927028656006, 1.7340991497039795, 1.8721072673797607, 1.9711127281188965, 2.0831191539764404, 2.2041261196136475, 2.3081321716308594, 2.4781417846679688, 2.612149477005005, 2.743156909942627, 2.878164768218994, 3.014172315597534, 3.1491801738739014, 3.1551804542541504, 3.315189838409424, 3.443197011947632, 3.7312135696411133, 3.8672213554382324, 4.019229888916016, 4.163238048553467, 4.34324836730957, 4.503257513046265]",21,0,-1,1
3771,103,20180822392832.0,Eb9 Db8 C9 F8 _ _ ,"[1.4570834636688232, 1.5670900344848633, 1.6800963878631592, 1.8061034679412842, 1.9211101531982422, 2.0471174716949463, 2.1941256523132324, 2.4131381511688232, 2.4631412029266357]",21,1,1,0
3771,104,20180822392832.0,Db8 Bb8 A8 E8 _ _ ,"[1.7250983715057373, 1.7420995235443115, 1.806103229522705, 1.9281103610992432, 2.0591177940368652, 2.1911251544952393, 2.256129026412964, 2.387136459350586, 2.534144639968872, 2.62214994430542, 2.750157356262207, 2.9561688899993896, 3.122178554534912, 3.219184160232544, 3.3101892471313477, 3.454197406768799, 3.7422139644622803, 3.8862223625183105, 4.032230377197266, 4.218240976333618, 4.360249280929565, 4.509257793426514, 4.551260232925415, 4.655266046524048]",24,0,-1,0
3771,105,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2500715255737305, 1.3860790729522705, 1.4720840454101562, 1.6000912189483643, 1.7210984230041504, 1.8401050567626953, 1.9561116695404053, 2.1021201610565186, 2.3661351203918457, 2.400137186050415, 2.4701411724090576, 2.6071488857269287, 2.77215838432312, 2.8481626510620117, 3.001171588897705, 3.12017822265625, 3.2651865482330322, 3.4111950397491455, 3.712212085723877, 3.856220245361328, 4.0002288818359375, 4.152237415313721, 4.28824520111084, 4.432253360748291]",0,0,1,1
3771,106,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.6880967617034912, 1.7501001358032227, 1.8161039352416992, 1.906109094619751, 2.019115447998047, 2.130121946334839, 2.258129358291626, 2.392136812210083, 2.514143943786621, 2.7061548233032227, 2.8021602630615234, 2.9351680278778076, 3.0581748485565186, 3.231184720993042, 3.346191644668579, 3.5382025241851807, 3.6322078704833984, 3.812217950820923, 3.946225881576538, 4.38425087928772, 4.528259038925171]",0,0,1,0
3771,107,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.0350589752197266, 1.1570661067962646, 1.2550716400146484, 1.3550775051116943, 1.419081211090088, 1.4870848655700684, 1.6350934505462646, 1.7280986309051514, 1.8571059703826904, 1.914109230041504, 2.1061203479766846, 2.2341277599334717, 2.3461341857910156, 2.4741415977478027, 2.629150390625, 2.746156930923462, 2.890165328979492, 3.0341734886169434, 3.1621806621551514, 3.479198932647705, 3.598205804824829, 3.7682154178619385, 3.9232242107391357, 4.092233896255493, 4.187239408493042, 4.347248554229736, 4.55426025390625, 4.679267406463623, 4.881279230117798, 4.9552834033966064, 8.457483768463135, 8.595491409301758, 8.694497108459473, 8.826504945755005, 8.905509233474731, 9.024516105651855, 9.175524711608887, 9.193525791168213, 9.304532051086426, 9.40253758430481, 9.529545068740845, 9.73855710029602, 9.769558668136597, 9.972570180892944, 10.032573938369751, 10.437596797943115, 10.553603410720825, 10.568604230880737, 10.697611570358276, 10.85762095451355, 11.019630193710327, 11.33564829826355, 11.433653831481934, 11.577661991119385, 11.774673223495483, 11.913681268692017, 16.344934701919556, 16.42393922805786, 16.541945934295654, 16.677953958511353, 16.76395869255066, 17.013973236083984, 17.12597942352295, 17.258987188339233, 17.438997507095337, 17.5020010471344, 17.629008293151855, 17.752015352249146, 17.896023511886597, 18.214041709899902, 18.312047243118286, 18.45705556869507, 18.600063800811768, 18.730071306228638, 18.871079206466675, 19.03108859062195, 19.159095764160156, 19.309104204177856, 19.4631130695343, 19.607121229171753, 20.919196605682373, 23.318333625793457, 23.44934105873108, 23.5733482837677, 23.6153507232666, 23.83236312866211, 23.92836856842041, 24.055375814437866, 24.183383226394653, 24.335391998291016, 24.471399545669556, 24.566405057907104, 24.7264142036438]",0,0,1,0
3771,108,20180822392832.0,E8 C8 C9 D8 _ _ ,"[1.7581005096435547, 1.8701069355010986, 2.0941197872161865, 2.2151267528533936, 2.359135150909424, 2.4461400508880615, 2.5901482105255127, 2.7021546363830566, 2.9531688690185547, 2.975170373916626, 3.12117862701416, 3.2621865272521973, 3.4221956729888916, 3.550203323364258, 3.6782102584838867, 3.83821964263916, 4.009229421615601, 4.1522376537323, 4.270244359970093, 4.44625449180603, 4.5912628173828125]",31,0,-1,0
3771,109,20180822392832.0,Eb8 E8 Db8 Eb9 _ _ ,"[1.4600834846496582, 1.5830903053283691, 1.6670951843261719, 1.792102336883545, 2.068118095397949, 2.180124521255493, 2.259129047393799, 2.386136531829834, 2.521143913269043, 2.7201554775238037, 2.8131608963012695, 2.982170581817627, 3.12717866897583, 3.2921881675720215, 3.4911997318267822, 3.6432085037231445, 3.7742159366607666, 3.938225030899048, 4.087233781814575, 4.236242055892944, 4.421252727508545, 4.658266305923462]",22,0,-1,1
3771,110,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.325075626373291, 1.441082239151001, 1.5540885925292969, 1.6460940837860107, 1.8751072883605957, 1.8851077556610107, 2.013115167617798, 2.3421339988708496]",0,1,-1,0
3771,111,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4870851039886475, 1.6330935955047607, 2.130121946334839, 2.2011258602142334, 2.3371338844299316, 2.4331390857696533, 2.5841479301452637, 2.6871538162231445, 2.85416316986084, 2.974169969558716, 3.1661810874938965, 3.344191312789917, 3.4071950912475586, 3.571204423904419, 3.70821213722229, 3.9092235565185547, 4.054232120513916, 4.30224609375, 4.462255239486694, 4.607263565063477, 4.791274070739746]",0,0,1,1
3771,112,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.0110578536987305, 1.1040632724761963, 1.2320704460144043, 1.2800731658935547, 1.3450770378112793, 1.4720842838287354, 1.5840907096862793, 1.6960971355438232, 1.7601006031036377, 1.8251044750213623, 1.9521117210388184, 2.064117908477783, 2.2101266384124756, 2.3201329708099365, 2.496142864227295, 2.5921483039855957, 2.717155694961548, 2.852163314819336, 2.864163875579834, 2.992171287536621, 3.120178461074829, 3.2641868591308594, 3.4081950187683105, 3.556203603744507, 3.696211576461792, 3.8772218227386475, 4.011229515075684, 4.175238847732544, 4.305246114730835, 4.476255893707275, 4.614264011383057, 4.751271724700928, 5.200297594070435]",0,0,1,0
3771,113,20180822392832.0,Bb8 C9 Eb8 D8 _ _ ,"[1.3330762386322021, 1.4120805263519287, 1.4900851249694824, 1.7470998764038086, 1.9441111087799072, 2.0771186351776123, 2.1911251544952393, 2.3351333141326904, 2.511143684387207]",21,1,1,0
3771,114,20180822392832.0,E8 B8 C9 D8 _ _ ,"[1.5870907306671143, 1.6930968761444092, 1.806103229522705, 1.9331104755401611, 2.055117607116699, 2.2041258811950684, 2.2221269607543945, 2.4891421794891357, 2.62214994430542]",19,1,1,0
3771,115,20180822392832.0,Ab8 Bb8 Db8 A8 _ _ ,"[1.2210698127746582, 1.3660781383514404, 1.3980798721313477, 1.4680838584899902, 1.5870909690856934, 1.7010974884033203, 1.8441054821014404, 1.924109935760498, 2.052117347717285, 2.181124687194824, 2.3541347980499268, 2.4221384525299072, 2.5561461448669434, 2.6981544494628906, 2.8331618309020996, 2.968169927597046, 3.101177453994751, 3.230184555053711, 3.363192558288574, 3.4911997318267822, 3.6352078914642334, 3.923224449157715, 4.255243539810181]",20,0,-1,1
3771,116,20180822392832.0,B8 C8 B8 D8 _ _ ,"[0.12700748443603516, 1.5700900554656982, 1.6310935020446777, 1.7430999279022217, 1.8561062812805176, 1.9331107139587402, 2.0951199531555176, 2.2301275730133057, 2.3581349849700928, 2.49314284324646, 2.627150297164917, 2.731156349182129, 2.9151668548583984, 3.0081722736358643, 3.1391797065734863, 3.4121954441070557, 3.5502030849456787, 3.70821213722229, 3.83821964263916, 3.9842281341552734, 4.1192357540130615, 4.286245346069336, 4.420253038406372]",24,0,-1,1
3771,117,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4250812530517578, 1.5190868377685547, 1.6320929527282715, 1.7541000843048096, 1.8551058769226074, 1.9831130504608154, 2.1271212100982666, 2.262129306793213, 2.4691407680511475]",0,1,-1,0
3771,118,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3860790729522705, 1.443082332611084, 1.571089744567871, 1.6910967826843262, 1.8841075897216797, 2.0911195278167725, 2.2191269397735596, 2.3491342067718506, 2.483142137527466, 2.627150297164917]",0,1,-1,0
3771,119,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.8261041641235352, 1.8721070289611816, 1.920109748840332, 2.032116174697876, 2.3441338539123535, 2.4231386184692383, 2.5521459579467773, 2.6841535568237305, 2.7831592559814453, 2.9111664295196533, 3.0541746616363525, 3.215183734893799, 3.347191333770752, 3.487199544906616, 3.6302075386047363, 3.7752158641815186, 3.9182240962982178, 4.093234062194824, 4.40425181388855, 4.566261053085327, 4.81427526473999, 4.987285137176514]",0,0,1,0
3771,120,20180822392832.0,Db9 G8 F8 G8 _ _ ,"[1.2450714111328125, 1.3250761032104492, 1.4530832767486572, 1.8061034679412842, 1.9221100807189941, 2.0661182403564453, 2.166124105453491, 2.275130271911621, 2.4131381511688232, 2.5711472034454346, 2.655151844024658, 2.7981603145599365, 2.9411685466766357, 3.081176519393921, 3.22318434715271, 3.359192371368408, 3.4921998977661133, 3.6482086181640625, 3.7892167568206787, 3.9812278747558594, 4.529259204864502, 4.665266990661621, 4.871278762817383, 4.9682841300964355]",18,0,-1,0
3771,121,20180822392832.0,B8 E8 Bb8 Eb8 _ _ ,"[1.6280932426452637, 1.7410998344421387, 1.8861079216003418, 1.9771130084991455, 2.129121780395508, 2.1891252994537354, 2.3161325454711914, 2.4611411094665527, 2.5741474628448486, 2.7001545429229736, 2.845163106918335, 2.972170114517212, 3.117178440093994, 3.2941884994506836, 3.4181957244873047, 3.5322022438049316, 3.5482029914855957, 3.714212656021118, 3.850220203399658, 3.9812278747558594, 4.2362425327301025, 4.408252477645874]",20,0,-1,0
3771,122,20180822392832.0,D9 Db9 E8 F8 _ _ ,"[0.034002065658569336, 2.162123918533325, 2.3081321716308594, 2.370135545730591, 2.5341451168060303, 2.610149383544922, 2.762158155441284, 2.959169387817383, 2.978170394897461, 3.122178554534912, 3.2751874923706055, 3.3931944370269775, 3.6352081298828125, 3.6652097702026367, 3.819218635559082, 3.942225456237793, 4.085233688354492, 4.228241920471191, 4.3532490730285645, 4.497257232666016, 4.643265724182129, 4.769273042678833, 4.913281202316284, 6.199354648590088, 6.336362600326538, 6.465369939804077]",18,0,-1,0
3771,123,20180822392832.0,D9 C8 Gb8 Bb8 _ _ ,"[1.5810906887054443, 1.6360938549041748, 1.7300989627838135, 1.9691126346588135, 2.0981199741363525, 2.2091264724731445, 2.3361337184906006, 2.4671411514282227, 2.6561522483825684, 2.731156349182129, 2.863163948059082, 2.994171380996704, 3.1361794471740723, 3.2801878452301025, 3.322190284729004, 3.440196990966797, 3.600206136703491, 3.8572206497192383, 4.0002288818359375, 4.177239179611206, 4.288245439529419, 4.447254419326782, 4.5852625370025635, 4.722270250320435, 4.889279842376709, 4.99228572845459, 6.9934000968933105, 7.169410228729248]",22,0,-1,0
3771,124,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.5430881977081299, 1.6410937309265137, 1.7350993156433105, 1.791102409362793, 1.8641066551208496, 1.9161098003387451, 1.9961142539978027, 2.2261273860931396, 2.3451340198516846, 2.4711413383483887, 2.625150203704834, 2.743156909942627, 2.9041659832000732, 3.0151724815368652, 3.1591806411743164, 3.3031888008117676, 3.449197292327881, 3.591205358505249, 3.7442142963409424, 3.8642210960388184, 4.023230075836182, 4.427253246307373, 4.455254793167114, 4.764272451400757, 4.85527777671814, 5.143294095993042, 5.292302846908569, 5.462312459945679, 6.700383186340332]",0,0,1,1
3771,125,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.8451056480407715, 1.9701128005981445, 2.147122859954834, 2.2351276874542236, 2.3351337909698486, 2.4541404247283936, 2.5971486568450928, 2.76615834236145, 2.898165702819824, 3.0131723880767822, 3.1741816997528076, 3.2941884994506836, 3.4911997318267822, 3.7312135696411133, 3.8652210235595703, 3.9952287673950195, 4.148237228393555, 4.293245792388916, 4.452254772186279, 4.5982630252838135, 4.9462831020355225]",0,0,1,0
3771,126,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2780730724334717, 1.4040803909301758, 1.5350878238677979, 1.6130924224853516, 1.8891079425811768, 1.9871137142181396, 2.153123140335083, 2.28113055229187, 2.4201385974884033, 2.52014422416687, 2.653151750564575, 2.785159111022949, 2.9181668758392334, 3.0541746616363525, 3.1961827278137207, 3.342191219329834, 3.5022003650665283, 3.6712100505828857, 3.804217576980591, 3.942225456237793, 4.103234529495239, 4.236242055892944, 4.540259599685669]",0,0,1,1
3771,127,20180822392832.0,D8 C8 D9 Db9 _ _ ,"[1.450082778930664, 1.546088457107544, 1.7480998039245605, 1.8131036758422852, 1.919109582901001, 2.149122953414917, 2.280130386352539, 2.378136157989502, 2.489142417907715, 2.7001543045043945, 2.765158176422119, 3.3061890602111816, 3.488199472427368, 3.577204465866089, 3.7522146701812744, 3.9172239303588867, 3.9932284355163574, 4.137236595153809, 4.298245906829834, 4.458254814147949, 4.617264032363892, 4.761272430419922, 7.431425094604492]",25,0,-1,0
3771,128,20180822392832.0,Ab8 Ab8 Eb8 B8 _ _ ,"[0.031001806259155273, 0.31001758575439453, 0.4370250701904297, 0.5730326175689697, 0.6710381507873535, 0.7990455627441406, 0.966055154800415, 1.0390594005584717, 1.4100804328918457, 1.551088571548462, 1.6470940113067627, 1.7591004371643066, 1.8871078491210938, 2.049117088317871, 2.176124334335327, 2.28113055229187, 2.38313627243042, 2.511143445968628, 2.646151542663574, 2.783159017562866, 2.9271671772003174, 3.0551745891571045, 3.215183973312378, 3.343191146850586, 3.5032002925872803, 3.5442028045654297, 3.728213310241699, 3.7942168712615967, 4.058232069015503, 4.078233242034912, 4.35024881362915, 4.510257959365845, 4.652266025543213, 4.75227165222168, 4.91028094291687, 5.077290296554565]",18,0,-1,0
3771,129,20180822392832.0,A8 Db8 F8 Ab8 _ _ ,"[1.9651122093200684, 2.040116548538208, 2.17812442779541, 2.264129400253296, 2.37613582611084, 2.516143798828125, 2.664152145385742, 2.744156837463379, 2.875164270401001, 3.016172409057617, 3.1641809940338135, 3.4031944274902344, 3.4321963787078857, 3.59220552444458, 3.853220224380493, 3.8712213039398193, 4.0082292556762695, 4.280244588851929, 4.408252000808716, 4.552260160446167, 4.742271184921265, 4.8572776317596436]",25,0,-1,0
3771,130,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4680838584899902, 1.548088550567627, 1.6610949039459229, 1.7731013298034668, 1.8901081085205078, 1.9961142539978027, 2.145122766494751, 2.279130220413208]",0,1,-1,0
