3771,1,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1117.797934293747, 1117.9119408130646, 1118.0899510383606, 1118.1659553050995, 1118.4059691429138, 1118.9279990196228, 1119.9090549945831, 1121.0941228866577, 0.7580435276031494, 0.8240475654602051, 1.3780791759490967, 1.5900909900665283, 1.5920913219451904, 1.7200987339019775, 1.8501060009002686, 2.0891196727752686, 2.251128911972046, 2.3441343307495117, 2.472141742706299, 2.601149082183838, 2.745157241821289, 3.0121724605560303, 3.0161726474761963, 3.1441800594329834, 3.2751874923706055, 3.4161953926086426, 3.560203790664673, 3.704211950302124, 3.8682215213775635, 4.0022289752960205, 4.131236553192139, 4.253243446350098, 4.9522833824157715, 5.112292528152466, 5.400309085845947, 5.576318979263306, 5.592320203781128, 5.863335609436035, 5.991343021392822, 6.156352281570435, 6.299360275268555, 6.439368486404419, 6.473370552062988, 6.6153786182403564, 6.7423858642578125, 7.077404975891113, 7.203412294387817, 7.302417755126953]",0,0,1,1
3771,131,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.551088571548462, 1.668095350265503, 1.797102928161621, 1.8241043090820312, 1.8901078701019287, 2.1101207733154297, 2.255128860473633, 2.420138359069824, 2.5631465911865234, 2.639150857925415, 2.777158737182617, 2.89516544342041, 3.0691754817962646, 3.241185188293457, 3.3271901607513428, 3.471198558807373, 3.7592148780822754, 3.9032232761383057, 4.046231269836426, 4.176238775253296, 4.334247827529907, 4.4782562255859375, 4.638265371322632]",0,0,1,0
3771,132,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.5890908241271973, 1.8211040496826172, 2.019115447998047, 2.129121780395508, 2.2141265869140625, 2.395137071609497, 2.4661409854888916, 2.5671467781066895, 2.7041547298431396, 2.8401622772216797, 2.974170207977295, 3.109177827835083, 3.2741873264312744, 3.4061949253082275, 3.5312020778656006, 3.70821213722229, 3.840219736099243, 3.9792277812957764, 4.17223858833313, 4.2512431144714355]",0,0,1,0
3771,133,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.6330933570861816, 1.777101755142212, 1.7921028137207031, 1.8881080150604248, 1.9501116275787354, 2.014115333557129, 2.129121780395508, 2.2431282997131348, 2.4781417846679688, 2.4801418781280518, 2.6781532764434814, 2.75215744972229, 2.880164861679077, 3.008172035217285, 3.1761817932128906, 3.3101894855499268, 3.440196990966797, 3.8732216358184814, 4.337248086929321, 4.483256578445435]",0,0,1,0
3771,134,20180822392832.0,Db9 E8 Gb8 D9 _ _ ,"[1.5980913639068604, 1.6960971355438232, 1.8271045684814453, 1.8561062812805176, 1.9201099872589111, 2.0641181468963623, 2.1811249256134033, 2.3501346111297607, 2.4481401443481445, 2.5761475563049316, 2.877164602279663]",17,1,1,0
3771,135,20180822392832.0,C9 C9 Db8 F8 _ _ ,"[1.439082145690918, 1.6240928173065186, 1.6460943222045898, 1.8231041431427002, 1.923110008239746, 2.1211211681365967, 2.2221269607543945, 2.370135545730591, 2.523144483566284, 2.6921539306640625, 2.9561691284179688, 3.1361794471740723, 3.2641868591308594, 3.4321963787078857, 3.69421124458313, 3.821218490600586, 3.949225902557373, 4.109234809875488, 4.239242315292358, 7.405423641204834]",18,0,-1,0
3771,136,20180822392832.0,D8 G8 C9 Ab8 _ _ ,"[1.4650840759277344, 1.5790905952453613, 1.7110979557037354, 1.8451054096221924, 1.9281103610992432, 2.043116807937622, 2.1861252784729004, 2.280130386352539, 2.4411399364471436, 2.5941483974456787, 2.6641523838043213, 2.7921597957611084, 2.9241676330566406, 3.08017635345459, 3.2761874198913574, 3.4331963062286377, 3.5252017974853516, 3.6432085037231445, 3.7712156772613525, 3.8982231616973877, 4.05623197555542, 4.361249685287476, 4.520258665084839, 4.66426682472229, 4.8332765102386475]",19,0,-1,1
3771,137,20180822392832.0,E8 Gb8 Gb8 B8 _ _ ,"[1.3260760307312012, 1.4220812320709229, 1.5340876579284668, 1.6460940837860107, 1.7591004371643066, 1.8871078491210938, 2.0011143684387207, 2.1261215209960938, 2.266129493713379, 2.4231386184692383, 2.489142417907715, 2.606149196624756, 2.62214994430542, 2.750157356262207, 2.878164529800415, 3.022172689437866, 3.1511802673339844, 3.1671810150146484, 3.2781875133514404, 3.4071948528289795, 3.572204351425171, 3.725213050842285, 3.9822278022766113, 4.11123514175415, 4.264243841171265, 4.431253671646118, 7.037402391433716]",21,0,-1,0
3771,138,20180822392832.0,F8 E8 E8 Bb8 _ _ ,"[1.305074691772461, 1.432081937789917, 1.5280873775482178, 1.6400938034057617, 1.7000973224639893, 1.7681012153625488, 1.9921138286590576, 2.133121967315674, 2.261129140853882, 2.3441340923309326, 2.488142251968384, 2.644151210784912, 2.871164083480835, 3.0521745681762695, 3.255186080932617, 3.3231899738311768, 3.487199544906616, 3.607206344604492, 3.7672157287597656, 3.941225528717041, 4.023230314254761, 4.30924654006958, 4.455254793167114, 7.080404996871948, 7.174410343170166, 7.318418741226196]",25,0,-1,1
3771,139,20180822392832.0,Bb8 Eb8 F8 Db8 _ _ ,"[0.0500028133392334, 0.1910109519958496, 0.5110294818878174, 0.7890450954437256, 0.8570489883422852, 0.9270532131195068, 1.0560603141784668, 1.1660666465759277, 1.3000743389129639, 1.4070806503295898, 1.669095516204834, 1.7701013088226318, 1.790102481842041, 1.9501116275787354, 2.0791189670562744, 2.175124406814575, 2.4331390857696533, 2.5581464767456055, 3.231184720993042, 3.374192953109741, 3.5192012786865234, 3.7332136631011963, 3.822218656539917, 4.094234228134155, 4.239242315292358, 4.37024998664856, 4.526258945465088, 4.686268091201782, 6.855392217636108, 6.909395217895508, 7.038402795791626, 7.209412574768066, 7.460426568984985]",29,0,-1,0
3771,140,20180822392832.0,Ab8 F8 B8 D8 _ _ ,"[1.6270930767059326, 1.7220985889434814, 1.9781134128570557, 2.1061205863952637, 2.2391281127929688, 2.369135618209839]",22,1,1,0
3771,141,20180822392832.0,Gb8 C9 G8 E8 _ _ ,"[1.915109634399414, 2.015115261077881, 2.127121686935425, 2.256129264831543, 2.628150463104248, 2.7051548957824707]",19,1,1,0
3771,142,20180822392832.0,D9 C8 F8 A8 _ _ ,"[1.2450714111328125, 1.3830792903900146, 1.3880794048309326, 1.5110867023468018, 1.6420941352844238, 1.7551004886627197, 1.8631064891815186, 1.9871137142181396, 2.0921199321746826, 2.289130926132202, 3.690211057662964, 3.8562207221984863, 4.750271797180176, 4.878279209136963]",24,1,1,0
3771,143,20180822392832.0,C9 Gb8 Eb8 E8 _ _ ,"[1.2700726985931396, 1.4170811176300049, 1.5090866088867188, 1.6210930347442627, 1.7491002082824707, 1.914109468460083, 2.005114793777466, 2.119121551513672, 2.246128559112549, 2.4251387119293213, 2.475141763687134, 2.606149196624756, 2.8041605949401855, 2.871164560317993, 3.247185707092285, 3.445197105407715, 3.6412084102630615, 3.718212604522705, 3.8532204627990723, 3.9892284870147705, 4.149237632751465, 4.628264904022217]",23,0,-1,0
3771,144,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.7310419082641602, 1.082061767578125, 1.3680784702301025, 1.3710784912109375, 1.4600834846496582, 1.546088457107544, 1.8881080150604248, 2.010115146636963, 2.04211688041687, 2.171124219894409, 2.3081319332122803, 2.3141322135925293, 2.4421396255493164, 2.5731472969055176, 2.7141551971435547, 2.9521689414978027, 3.09317684173584, 3.218183994293213, 3.3051891326904297, 3.7542147636413574, 3.9132239818573, 4.041231155395508, 4.190239906311035, 4.44525408744812]",0,0,1,0
3771,145,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4790844917297363, 1.575089931488037, 2.2511284351348877, 2.281130313873291, 2.419138193130493, 2.5661468505859375, 2.7841591835021973, 2.79215931892395, 3.24318528175354, 3.372192621231079, 3.501199960708618, 3.6412081718444824, 3.7842161655426025, 4.030230522155762, 4.108234882354736, 4.4952569007873535, 4.6232640743255615, 4.750271320343018]",0,0,1,0
3771,146,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1280646324157715, 1.1670668125152588, 1.5980913639068604, 1.663095235824585, 1.7120978832244873, 1.9461112022399902, 2.257128953933716, 2.848162889480591, 2.975170135498047, 3.104177474975586, 3.33219051361084, 3.461197853088379, 3.591205358505249, 3.808217763900757, 3.839219570159912, 4.067232608795166, 4.31524658203125, 4.462255239486694, 4.6062633991241455, 4.864278078079224, 4.972284555435181, 5.2002973556518555]",0,0,1,0
3771,147,20180822392832.0,G8 Db8 A8 Gb8 _ _ ,"[1.3430767059326172, 1.4260814189910889, 1.5350878238677979, 1.663095235824585, 1.7110977172851562, 1.7771015167236328, 1.8461055755615234, 1.909109115600586, 2.175124406814575, 2.6671524047851562, 2.762157917022705, 2.9231672286987305, 3.085176467895508, 3.103177309036255, 3.263186454772949, 3.2791874408721924, 3.4141950607299805, 3.5532031059265137, 3.685210704803467, 3.81721830368042, 4.077233076095581, 4.279244661331177, 4.443254232406616, 4.550260066986084, 7.039402723312378]",25,0,-1,1
3771,148,20180822392832.0,D9 A8 Eb9 Eb8 _ _ ,"[1.668095350265503, 2.0031144618988037, 2.1151208877563477, 2.283130645751953, 2.4441399574279785, 2.5811476707458496, 2.612149238586426, 2.8201613426208496, 2.9651694297790527, 3.48319935798645, 3.6332077980041504, 3.7702155113220215, 3.9132237434387207, 4.040230989456177, 4.169238328933716, 4.284245014190674, 4.52725887298584, 4.660266637802124, 4.785273790359497, 4.896279811859131]",17,0,-1,0
3771,149,20180822392832.0,Eb8 Eb9 B8 F8 _ _ ,"[1.4100804328918457, 1.553088665008545, 1.6680951118469238, 1.7781014442443848, 1.8971083164215088, 2.0031144618988037, 2.0971198081970215, 2.2071261405944824, 2.3351333141326904, 2.4931423664093018, 2.5911478996276855, 2.6081490516662598, 2.739156723022461, 2.869163990020752, 3.007171630859375, 3.1551804542541504, 3.1671810150146484, 3.3121893405914307, 3.455197334289551, 3.606206178665161, 3.711212158203125, 3.839219331741333, 3.9862277507781982, 4.0012288093566895, 4.1272358894348145, 4.416252374649048, 4.574261426925659]",20,0,-1,0
3771,150,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4470829963684082, 1.4770846366882324, 1.684096336364746, 1.8291044235229492, 1.9581120014190674, 2.184124708175659, 2.1971256732940674, 2.3251328468322754, 3.0611751079559326, 3.192182779312134, 3.321190118789673, 3.4341964721679688, 3.574204206466675, 3.7342135906219482, 3.8952226638793945, 4.020229816436768, 4.163238048553467, 4.17923903465271, 4.307246446609497, 4.435253620147705, 4.58926248550415, 4.824275732040405, 4.8512773513793945]",0,0,1,0
3771,151,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.9560546875, 1.068061113357544, 1.313075304031372, 1.4200811386108398, 1.548088550567627, 1.660094976425171, 1.788102388381958, 1.917109727859497, 2.02811598777771, 2.171124219894409, 2.28813099861145, 2.4281389713287354, 2.5391454696655273, 3.0061721801757812, 3.190182685852051, 3.217184066772461, 3.355191946029663, 3.580204725265503, 3.6752102375030518, 3.822218656539917, 4.023230314254761, 4.395251512527466, 4.620264530181885, 4.740271329879761, 4.864278316497803, 5.0792906284332275]",0,0,1,0
3771,152,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2400710582733154, 1.2460713386535645, 1.3740787506103516, 1.5030860900878906, 1.6340937614440918, 1.7591006755828857, 1.908109188079834, 1.9991142749786377, 2.126121759414673, 2.238128185272217, 2.366135358810425, 2.511143684387207, 2.646151542663574, 2.7761588096618652, 2.9041662216186523, 3.0401740074157715, 3.1501801013946533, 3.2941882610321045, 3.453197717666626, 3.6122066974639893, 3.8812220096588135, 4.030230522155762, 4.224241733551025, 4.331247806549072, 4.462255239486694, 4.620264291763306, 4.863278150558472]",0,0,1,0
3771,153,20180822392832.0,E8 C8 Ab8 G8 _ _ ,"[0.13300752639770508, 0.7360422611236572, 1.0290586948394775, 1.191068172454834, 1.2170696258544922, 1.4720842838287354, 1.6180925369262695, 1.794102668762207, 1.8251042366027832, 1.9521114826202393, 2.515143871307373, 2.515143871307373, 2.9121665954589844, 3.009172201156616, 3.4271960258483887, 3.5522031784057617, 3.712212562561035, 3.8592207431793213, 3.9872281551361084, 4.144237041473389, 4.319247007369995, 4.447254180908203, 4.5932629108428955, 4.752271890640259]",29,0,-1,1
3771,154,20180822392832.0,Db8 D9 C8 Bb8 _ _ ,"[1.2030689716339111, 1.445082664489746, 1.546088457107544, 1.677095890045166, 1.8071033954620361, 1.8601064682006836, 2.0941197872161865, 2.1151211261749268, 2.2411282062530518, 2.3541347980499268, 2.4661412239074707, 2.5941483974456787, 2.610149383544922, 2.73815655708313, 2.866163969039917, 3.000171422958374, 3.1381795406341553, 3.442196846008301, 3.570204019546509, 3.7462143898010254, 3.8582208156585693, 4.071233034133911, 4.207240581512451, 4.352248668670654, 4.450254440307617, 4.579261779785156, 4.771272897720337, 7.326418876647949]",27,0,-1,0
3771,155,20180822392832.0,Ab8 D8 D8 Ab8 _ _ ,"[1.0990629196166992, 1.2300703525543213, 1.2320704460144043, 1.3600776195526123, 1.4930851459503174, 1.5200867652893066, 1.7460997104644775, 1.7611005306243896, 1.8881077766418457, 2.4821417331695557, 2.486142158508301, 2.49914288520813, 2.641150951385498, 2.8191611766815186, 2.9531688690185547, 3.203183174133301, 3.329190492630005, 3.46219801902771, 3.586205005645752, 3.81021785736084, 3.938225269317627, 4.067232608795166, 4.197239875793457, 4.326247215270996, 4.456254720687866, 4.6082634925842285, 4.737270832061768, 4.982284784317017, 7.188410997390747]",28,0,-1,0
3771,156,20180822392832.0,Db8 G8 E8 D8 _ _ ,"[1.1370654106140137, 1.2690727710723877, 1.3990802764892578, 1.4950857162475586, 1.6200928688049316, 1.7200987339019775, 1.802103042602539, 1.9511117935180664, 2.0781190395355225, 2.2201271057128906, 2.2951314449310303, 2.410137891769409, 2.5351450443267822, 2.714155435562134, 2.8981659412384033, 3.0541749000549316, 3.0631752014160156, 3.2941887378692627, 3.4151954650878906, 3.6232075691223145, 3.835219621658325, 3.929224967956543, 4.1142354011535645, 4.182239294052124, 4.552260398864746, 4.553260564804077, 4.626264572143555, 4.874279022216797, 4.997286081314087, 5.098291873931885, 5.158295154571533, 5.319304466247559, 6.719384670257568]",34,0,-1,0
3771,157,20180822392832.0,Gb8 C8 Eb8 F8 _ _ ,"[1.4640836715698242, 1.5920910835266113, 1.7981030941009521, 1.801103115081787, 1.9281103610992432, 2.0561177730560303, 2.1811249256134033, 2.3131322860717773, 2.5411453247070312, 2.5511460304260254, 2.7831592559814453, 2.9121665954589844, 3.1711814403533936, 3.3011889457702637, 3.433196544647217, 3.554203510284424, 3.6552093029022217, 3.800217390060425, 3.959226608276367, 4.433253765106201, 4.526258945465088, 4.663266897201538]",34,0,-1,0
3771,158,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3800790309906006, 1.3860793113708496, 1.5130865573883057, 1.7380993366241455, 2.0951197147369385, 2.2251274585723877, 2.3141324520111084, 2.396137237548828, 2.5781474113464355, 2.9381680488586426, 3.082176446914673, 3.210183620452881, 3.4992001056671143, 3.6202070713043213, 3.6422083377838135, 3.7852165699005127, 3.929224729537964, 4.090234041213989, 4.233242034912109, 4.505257606506348, 4.696268796920776, 4.819275617599487, 4.97828483581543, 5.075290203094482, 5.1962971687316895, 5.337305307388306, 5.563318252563477, 5.643322706222534, 5.7933313846588135, 5.929339170455933, 6.295360088348389, 6.417366981506348, 6.547374486923218, 6.67838191986084, 7.001400470733643, 7.2274134159088135, 7.36842155456543]",0,0,1,0
3771,159,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.2720155715942383, 0.2870161533355713, 0.4150235652923584, 0.6480371952056885, 0.7780444622039795, 0.9150524139404297, 1.0450599193572998, 1.305074691772461, 1.567089557647705, 1.5990915298461914, 1.7110979557037354, 1.9841134548187256, 2.1281216144561768, 2.2231271266937256, 2.4281387329101562, 2.7841591835021973, 2.9561688899993896, 3.1831820011138916, 3.1991829872131348, 3.443197011947632, 3.5062005519866943, 3.6692099571228027, 3.7912168502807617, 4.0052289962768555, 4.255243301391602, 4.431253433227539]",0,0,1,1
3771,160,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.3820216655731201, 0.6680381298065186, 0.9230527877807617, 1.3650779724121094, 1.5020859241485596, 1.6320931911468506, 1.8781073093414307, 1.8851077556610107, 2.0751185417175293, 2.268129587173462, 2.4251387119293213, 2.534144878387451, 2.6621522903442383, 3.008172035217285, 3.1811819076538086, 3.3091890811920166, 3.4381964206695557, 3.578204393386841, 3.7852165699005127, 3.8872222900390625, 4.236242294311523, 4.56826114654541]",0,0,1,0
3771,161,20180822392832.0,Bb8 Bb8 B8 Db8 _ _ ,"[1.9441111087799072, 2.056117534637451, 2.1851248741149902, 2.3141322135925293, 2.4591405391693115, 2.5881478786468506, 2.7181551456451416, 2.846162796020508, 2.982170343399048, 3.114177942276001, 3.241185188293457, 3.372192859649658, 3.486199378967285, 3.6302075386047363, 3.7512145042419434, 3.8792216777801514, 4.0232298374176025]",16,1,1,1
3771,162,20180822392832.0,C8 Gb8 F8 C8 _ _ ,"[0.8880510330200195, 1.3310761451721191, 1.4710841178894043, 1.6250929832458496, 1.7470998764038086, 1.8601064682006836, 1.8711071014404297, 2.0961198806762695, 2.2181267738342285, 2.3461341857910156, 2.529144763946533, 2.5611467361450195, 2.6871535778045654, 2.8151612281799316, 2.9241673946380615, 2.9451687335968018, 3.35319185256958, 3.354191780090332, 3.359192132949829, 3.487199544906616, 3.6312077045440674, 3.7762160301208496, 4.069232702255249, 4.431253433227539, 4.558260679244995, 4.659266471862793]",37,0,-1,0
3771,163,20180822392832.0,D9 G8 C8 G8 _ _ ,"[1.2420709133148193, 1.2480714321136475, 1.8751072883605957, 2.0961196422576904, 2.1011202335357666, 2.2021257877349854, 2.3501341342926025, 2.4271388053894043, 2.5681469440460205, 2.6961541175842285, 2.8411624431610107, 2.983170509338379, 3.215183734893799, 3.255186080932617, 3.481199026107788, 3.613206386566162, 3.7432138919830322, 3.8702211380004883, 4.1182355880737305, 4.215240955352783, 4.3752501010894775, 4.52025842666626, 4.66326642036438, 4.8422768115997314]",24,0,-1,0
3771,164,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.7580432891845703, 1.0150578022003174, 1.1460654735565186, 1.5270869731903076, 1.55708909034729, 1.7110977172851562, 1.7591004371643066, 1.9951138496398926, 2.1871249675750732, 2.725155830383301, 2.9621694087982178, 3.0551745891571045, 3.2121834754943848, 3.335190773010254, 3.5072004795074463, 3.6362078189849854, 3.7772159576416016, 3.8992228507995605, 4.053231477737427, 4.297245740890503, 4.415252447128296, 4.535259246826172, 4.646265506744385, 4.780273199081421]",0,0,1,1
3771,165,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4300816059112549, 1.6280930042266846, 2.1101205348968506, 2.2411282062530518, 2.3261327743530273, 2.4611406326293945, 2.662152051925659, 2.8071603775024414, 2.860163450241089, 3.0641748905181885, 3.1921825408935547, 3.363192319869995, 3.4141950607299805, 3.5582032203674316, 3.7602150440216064, 3.8892223834991455, 4.020229816436768, 4.148236989974976, 4.298245906829834, 4.461255073547363, 4.630264759063721, 4.77327299118042, 4.871278524398804, 5.014286518096924, 5.261300802230835, 5.453311920166016]",0,0,1,1
3771,166,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.0500600337982178, 1.315075159072876, 1.444082498550415, 1.673095703125, 1.8041033744812012, 2.2001261711120605, 2.255128860473633, 2.36313533782959, 2.508143424987793, 2.620149850845337, 2.763158082962036, 2.892165422439575, 3.1511805057525635, 3.23018479347229, 3.4321963787078857, 3.471198558807373, 3.6242072582244873, 3.7702157497406006, 4.289245367050171, 4.420252799987793, 4.615264177322388, 4.666266918182373, 4.893279790878296]",0,0,1,0
3771,167,20180822392832.0,Gb8 E8 G8 D8 _ _ ,"[1.3780789375305176, 1.3880794048309326, 1.5100862979888916, 1.6420938968658447, 1.787102222442627, 2.037116527557373, 2.169123888015747, 2.3041317462921143, 2.4491400718688965, 2.4751415252685547, 2.6641523838043213, 2.7881593704223633, 2.894165515899658, 3.0331733226776123, 3.1661813259124756, 3.3071889877319336, 3.437196731567383, 3.452197551727295, 3.579204797744751, 3.707212209701538, 3.9952285289764404, 4.1232359409332275, 4.30224609375, 4.444254398345947, 4.587262392044067]",29,0,-1,0
3771,168,20180822392832.0,C8 Eb9 Db9 Ab8 _ _ ,"[1.2580721378326416, 1.3820791244506836, 1.5090863704681396, 1.7360992431640625, 1.7360992431640625, 1.8671069145202637, 1.9461114406585693, 2.2011258602142334, 2.364135503768921, 2.4511404037475586, 2.5591464042663574, 2.6881537437438965, 2.842162609100342, 3.1471800804138184, 3.3071892261505127, 3.465198278427124, 3.586205244064331, 3.6582095623016357, 3.8732216358184814, 3.9952287673950195, 4.138236999511719, 4.346248626708984, 4.506258010864258, 4.634265184402466, 4.793274402618408, 4.923281669616699]",20,0,-1,0
3771,169,20180822392832.0,D8 Gb8 Gb8 Eb9 _ _ ,"[1.5710899829864502, 2.0561177730560303, 2.0841193199157715, 2.1961257457733154, 2.360135078430176, 2.521144390106201, 2.651151657104492, 2.7791590690612793, 2.9091663360595703, 3.0421738624572754, 3.1701815128326416, 3.253185987472534, 3.366192579269409, 3.470198631286621, 3.590205430984497, 3.6672098636627197, 3.811218023300171, 4.260243654251099, 4.41125226020813, 4.819275617599487, 5.061289548873901, 5.28630256652832]",25,0,-1,0
3771,170,20180822392832.0,D8 Ab8 E8 E8 _ _ ,"[1.8201041221618652, 2.023115634918213, 2.145122766494751, 2.276130199432373, 2.418138265609741, 2.5361452102661133, 2.6661524772644043, 2.8931655883789062, 3.0311734676361084]",30,1,1,0
3771,171,20180822392832.0,A8 E8 D8 B8 _ _ ,"[1.8831074237823486, 2.14412260055542, 2.277130126953125, 2.500142812728882, 6.269358396530151, 6.321361541748047, 6.7543861865997314, 7.288416624069214]",22,1,1,0
3771,172,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.026001453399658203, 0.36202073097229004, 0.7870450019836426, 0.9180524349212646, 1.0480599403381348, 1.0660607814788818, 2.05511736869812, 2.1931254863739014, 2.3481342792510986, 2.423138380050659, 2.5551459789276123, 2.617149591445923, 3.0791759490966797, 3.221184015274048, 3.354191780090332, 3.622206926345825, 3.7552146911621094, 3.8672211170196533, 4.105234861373901, 4.2382423877716064, 4.378250360488892, 4.457254886627197]",0,0,1,0
3771,173,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.970055341720581, 1.0320589542388916, 1.3350763320922852, 1.336076259613037, 1.672095537185669, 1.802103042602539, 1.9311103820800781, 2.28013014793396, 2.391136646270752, 2.61514949798584, 2.647151231765747, 2.885164976119995, 3.015172243118286, 3.10617733001709, 3.259186267852783, 3.3951940536499023, 3.5272016525268555, 3.6562089920043945, 3.7672152519226074, 3.9272243976593018, 4.055231809616089, 4.199240207672119, 4.360249280929565, 4.504257440567017]",0,0,1,0
3771,174,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1640665531158447, 1.1700670719146729, 1.427081823348999, 1.558089256286621, 1.5850908756256104, 1.8411054611206055, 2.238128185272217, 2.630150556564331, 2.7741589546203613, 2.849163055419922, 2.977170467376709, 3.12117862701416, 3.2671871185302734, 3.4101953506469727, 3.554203510284424, 3.841219902038574, 3.9852280616760254, 4.135236740112305, 4.32324743270874, 4.401252031326294, 4.614264249801636]",0,0,1,0
3771,175,20180822392832.0,Db8 Gb8 F8 E8 _ _ ,"[1.671095609664917, 1.7701013088226318, 1.8951084613800049, 2.052117347717285, 2.16412353515625, 2.2441282272338867, 2.408137798309326, 2.5471456050872803, 2.6791532039642334]",32,1,1,0
3771,176,20180822392832.0,Gb8 D8 F8 F8 _ _ ,"[1.1450653076171875, 1.6540944576263428, 1.6550943851470947, 2.1181211471557617, 2.247128486633301, 2.4931423664093018, 2.495142698287964, 2.8461625576019287]",30,1,1,0
3771,177,20180822392832.0,C8 A8 Eb8 Bb8 _ _ ,"[0.9190526008605957, 1.5210869312286377, 1.6500942707061768, 1.897108554840088, 2.1171209812164307, 2.2211267948150635, 2.542145252227783, 2.878164529800415, 2.892165422439575, 2.9531688690185547, 2.9581689834594727, 3.226184368133545, 3.354191541671753, 3.4992001056671143, 3.5152010917663574, 3.6422083377838135, 3.7862164974212646, 3.931224822998047, 4.27424430847168]",26,0,-1,0
