3771,1,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1117.797934293747, 1117.9119408130646, 1118.0899510383606, 1118.1659553050995, 1118.4059691429138, 1118.9279990196228, 1119.9090549945831, 1121.0941228866577, 0.7580435276031494, 0.8240475654602051, 1.3780791759490967, 1.5900909900665283, 1.5920913219451904, 1.7200987339019775, 1.8501060009002686, 2.0891196727752686, 2.251128911972046, 2.3441343307495117, 2.472141742706299, 2.601149082183838, 2.745157241821289, 3.0121724605560303, 3.0161726474761963, 3.1441800594329834, 3.2751874923706055, 3.4161953926086426, 3.560203790664673, 3.704211950302124, 3.8682215213775635, 4.0022289752960205, 4.131236553192139, 4.253243446350098, 4.9522833824157715, 5.112292528152466, 5.400309085845947, 5.576318979263306, 5.592320203781128, 5.863335609436035, 5.991343021392822, 6.156352281570435, 6.299360275268555, 6.439368486404419, 6.473370552062988, 6.6153786182403564, 6.7423858642578125, 7.077404975891113, 7.203412294387817, 7.302417755126953]",0,0,1,1
3771,178,20180822392832.0,B8 Db8 C8 D8 _ _ ,"[1.4510831832885742, 1.888108253479004, 1.8981084823608398, 2.027116060256958, 2.14512300491333, 2.250128746032715, 2.39713716506958, 2.619149923324585, 2.6911540031433105, 2.7781589031219482, 2.9231672286987305, 3.0501744747161865, 3.330190658569336, 3.450197458267212, 3.594205856323242, 3.7232131958007812, 3.8662211894989014, 3.8862223625183105, 4.013229608535767, 4.313246726989746, 4.541260004043579]",34,0,-1,1
3771,179,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4940855503082275, 1.5140864849090576, 1.7220985889434814, 1.7250986099243164, 1.8331048488616943, 1.9631123542785645, 1.9961140155792236, 2.4251389503479004, 2.510143756866455, 2.727156162261963, 2.838162422180176, 3.004171848297119, 3.4071950912475586, 3.433196544647217, 3.6672096252441406, 3.7832164764404297, 3.936225175857544, 4.069232702255249, 4.345248460769653, 4.475255966186523, 4.601263046264648, 4.8432769775390625, 5.064289808273315]",0,0,1,0
3771,180,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.549088478088379, 1.677095890045166, 1.7671010494232178, 1.790102243423462, 1.9751129150390625, 2.0611178874969482, 2.3411338329315186, 2.4711413383483887, 2.5681469440460205, 2.6691527366638184, 2.8131608963012695, 2.9571690559387207, 3.085176467895508, 3.259186267852783, 3.389193534851074, 3.5542032718658447, 3.708211898803711, 3.93322491645813, 4.271244287490845, 4.41825270652771, 4.559260606765747, 4.790273904800415, 4.89628005027771, 5.027287483215332, 5.426310300827026, 5.480313539505005, 5.778330326080322]",0,0,1,0
3771,181,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.8890507221221924, 1.197068452835083, 1.316075086593628, 1.565089464187622, 1.6650950908660889, 1.8231041431427002, 2.2061259746551514, 2.3671352863311768, 2.4801418781280518, 2.608149290084839, 2.733156204223633, 2.86116361618042, 3.010172128677368, 3.1841819286346436, 3.3061890602111816, 3.487199306488037, 3.6512086391448975, 3.8582205772399902, 4.141236782073975, 4.268243789672852, 4.412252426147461]",0,0,1,0
3771,182,20180822392832.0,Gb8 G8 Ab8 A8 _ _ ,"[0.8960511684417725, 1.0470600128173828, 1.1840674877166748, 1.2320704460144043, 1.312075138092041, 1.3600778579711914, 1.5850906372070312, 1.7250988483428955, 1.7440998554229736, 2.0911195278167725, 2.3311333656311035, 2.4391396045684814, 2.5351450443267822, 2.544145345687866, 2.8151609897613525, 2.9531688690185547, 3.11417818069458, 3.254185914993286, 3.3951940536499023, 3.5222015380859375, 3.6522088050842285, 3.819218397140503, 3.953226089477539, 4.080233573913574, 4.2412426471710205, 4.408252239227295, 4.634265184402466, 4.641265392303467]",18,0,-1,0
3771,183,20180822392832.0,Db9 C8 Db8 D9 _ _ ,"[1.5850903987884521, 1.5980913639068604, 1.6320934295654297, 1.7741014957427979, 1.90510892868042, 2.038116455078125, 2.168123960494995, 2.2071261405944824, 2.3371334075927734, 2.4631407260894775, 2.5911481380462646, 3.0591747760772705, 3.1891822814941406, 3.4351963996887207, 3.449197292327881, 3.613206386566162, 3.681210517883301, 3.8622210025787354, 3.9972283840179443, 4.257243633270264, 4.393251180648804]",26,0,-1,0
3771,184,20180822392832.0,Gb8 G8 Gb8 D9 _ _ ,"[1.563089370727539, 1.6930968761444092, 1.7140979766845703, 1.8261044025421143, 2.0921194553375244, 2.2201268672943115, 2.3511343002319336, 2.4951424598693848, 2.612149238586426, 2.741156816482544, 2.877164363861084, 3.008172035217285, 3.4401967525482178, 3.572204113006592, 3.702211856842041, 3.835219383239746, 3.969226837158203, 4.103234529495239, 4.226241588592529, 4.423252820968628, 4.614264011383057, 4.744271278381348, 4.80727481842041, 4.996285676956177, 5.078290224075317, 5.250300168991089, 5.378307580947876, 5.590319871902466, 5.718327045440674, 6.24135684967041]",19,0,-1,0
3771,185,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.443082571029663, 1.5170867443084717, 1.9081089496612549, 2.1251213550567627, 2.3321332931518555]",0,1,-1,0
3771,186,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.5640895366668701, 2.0961201190948486, 2.528144598007202, 2.9201672077178955, 3.0571749210357666, 3.1921825408935547, 3.330190658569336, 3.459197998046875, 3.6302077770233154, 3.7622151374816895, 4.2422425746917725, 4.383250713348389, 4.52725887298584, 4.767272710800171, 4.901280164718628]",0,0,1,1
3771,187,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.9211101531982422, 2.150123119354248, 2.497142791748047, 2.612149477005005, 2.845162868499756, 2.9301676750183105, 3.086176633834839, 3.216184139251709, 3.445197105407715, 3.457197904586792, 3.601206064224243, 3.7452142238616943, 3.9742274284362793, 4.104234933853149, 4.2362425327301025, 4.338248252868652, 4.465255498886108, 4.669267177581787, 4.769272804260254, 4.929282188415527]",0,0,1,0
3771,188,20180822392832.0,F8 D9 Bb8 Eb8 _ _ ,"[1.0510599613189697, 2.147122621536255, 2.28013014793396]",20,1,1,0
3771,189,20180822392832.0,C8 Bb8 F8 Gb8 _ _ ,"[1.9501113891601562, 2.1051201820373535, 2.174124240875244, 2.3011314868927, 2.4301388263702393]",27,1,1,0
3771,190,20180822392832.0,Eb8 D8 Ab8 Ab8 _ _ ,"[1.1550662517547607, 1.2650725841522217, 1.301074504852295, 1.3610777854919434, 1.4880852699279785, 1.8461058139801025, 2.2171270847320557, 2.3511345386505127, 2.743156909942627, 2.874164342880249, 2.9481687545776367, 3.1421799659729004, 3.2711870670318604, 3.3771934509277344, 3.5362024307250977, 3.676210403442383, 3.7802164554595947, 3.921224355697632, 4.263243913650513]",27,0,-1,0
3771,191,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2150697708129883, 1.2630722522735596, 1.3620779514312744, 1.4640836715698242, 1.6500945091247559, 1.663095235824585, 1.8431055545806885, 1.903108835220337, 2.1111209392547607, 2.242128372192383, 2.271130084991455, 2.399137258529663, 2.6941542625427246, 2.6951541900634766, 3.0561749935150146, 3.207183599472046, 3.327190399169922, 3.478199005126953, 3.692211151123047, 3.828218936920166, 3.959226369857788, 4.346248626708984, 4.652266263961792, 4.894279956817627, 5.069289922714233]",0,0,1,0
3771,192,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1360647678375244, 1.5210871696472168, 1.6460940837860107, 1.91910982131958, 2.01411509513855, 2.25312876701355, 2.3501343727111816, 2.4781417846679688, 2.7201554775238037, 2.750157356262207, 2.981170415878296, 3.110177993774414, 3.25018572807312, 3.3831934928894043, 3.5142009258270264, 3.6452083587646484, 3.9072234630584717, 4.030230283737183, 4.334247827529907, 4.4782562255859375, 4.71226954460144]",0,0,1,1
3771,193,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.431082010269165, 1.542088270187378, 1.6460943222045898, 1.7741014957427979, 1.8461055755615234, 2.2251274585723877, 2.238128185272217, 2.367135524749756, 2.494142770767212, 2.6801533699035645, 3.0401742458343506, 3.1691815853118896, 3.348191499710083, 3.475198984146118, 3.598206043243408, 4.173238754272461, 4.412252426147461]",0,0,1,0
3771,194,20180822392832.0,Eb8 G8 Db9 Bb8 _ _ ,"[1.8051033020019531, 2.0831193923950195, 2.2171268463134766, 2.3531346321105957, 2.4611408710479736, 2.645151376724243]",17,1,1,0
3771,195,20180822392832.0,D8 Gb8 C9 C8 _ _ ,"[1.5980916023254395, 1.7320992946624756, 2.0971200466156006, 2.2991316318511963, 2.3571348190307617]",28,1,1,0
3771,196,20180822392832.0,Eb9 C9 F8 C8 _ _ ,"[1.4770843982696533, 1.5020859241485596, 1.6190924644470215, 1.781101942062378, 2.039116621017456, 2.173124313354492, 2.2041261196136475, 2.3341336250305176, 2.4441399574279785, 2.5861480236053467, 2.7171554565429688, 2.9481685161590576, 2.972170114517212, 3.207183361053467, 3.337190866470337, 3.46919846534729, 3.604206085205078, 3.7692155838012695, 3.835219621658325, 4.389251232147217, 4.390251159667969, 4.508257865905762, 4.652266025543213]",22,0,-1,1
3771,197,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.9761133193969727, 1.9921140670776367, 2.0891196727752686, 2.2251274585723877, 2.369135618209839, 2.49914288520813, 2.639151096343994]",0,1,-1,0
3771,198,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.6650950908660889, 1.7571005821228027, 1.7611007690429688, 1.9811131954193115, 2.0981199741363525, 2.292130947113037, 2.415138006210327, 2.623150110244751, 2.739156484603882, 2.870163917541504, 3.231184720993042, 3.35919189453125, 3.5032002925872803, 3.6472086906433105, 3.8872222900390625, 4.0172295570373535, 4.160237789154053, 4.290245294570923, 4.423252820968628, 4.551260232925415]",0,0,1,1
3771,199,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3910796642303467, 1.5190870761871338, 1.6310935020446777, 1.7430999279022217, 1.8711071014404297, 2.1111209392547607, 2.2391281127929688]",0,1,-1,0
3771,200,20180822392832.0,Bb8 C9 E8 E8 _ _ ,"[1.3290760517120361, 1.4580833911895752, 1.5880908966064453, 1.6470942497253418, 1.78910231590271, 1.923110008239746, 2.155123233795166, 2.4221384525299072, 2.4481401443481445, 4.884279489517212, 4.990285396575928, 5.022287130355835, 6.702383518218994, 7.069404125213623, 7.199411869049072]",18,1,1,0
3771,201,20180822392832.0,Gb8 Eb9 D8 Eb8 _ _ ,"[0.12700724601745605, 0.39402270317077637, 0.5100293159484863, 0.8210470676422119, 1.081061840057373, 1.2420709133148193, 1.2680726051330566, 1.4890851974487305, 1.6200926303863525, 1.6520943641662598, 1.8831079006195068, 2.2371280193328857, 2.3471341133117676, 2.5411453247070312, 2.5431454181671143, 2.6751530170440674, 2.8031601905822754, 2.9481687545776367, 3.091176748275757, 3.364192485809326, 3.5082006454467773, 3.5232014656066895, 3.5392024517059326, 3.6532089710235596, 3.81021785736084, 3.95422625541687, 4.13123631477356, 4.274244546890259, 4.563260793685913, 4.69826865196228]",28,0,-1,0
3771,202,20180822392832.0,C8 Gb8 E8 D9 _ _ ,"[0.9090521335601807, 0.9830565452575684, 1.072061538696289, 1.3180756568908691, 1.320075511932373, 1.3710784912109375, 1.4590835571289062, 1.5860908031463623, 1.6960971355438232, 1.8041033744812012, 2.275130271911621, 2.473141670227051, 2.5671470165252686, 2.9421684741973877, 3.0711758136749268, 3.20318341255188, 3.6582093238830566, 3.919224500656128, 4.30324649810791, 4.3502490520477295, 4.584262371063232, 4.7062695026397705, 4.8402769565582275, 4.975284814834595]",28,0,-1,0
3771,203,20180822392832.0,F8 D8 E8 Bb8 _ _ ,"[1.680095911026001, 2.032116174697876, 2.14412260055542, 2.272130012512207, 2.399137258529663, 2.5411453247070312, 2.7801589965820312, 2.7841591835021973, 2.9441683292388916, 3.0801761150360107, 3.24418568611145, 3.376193046569824, 3.5042004585266113, 3.6652095317840576, 3.835219383239746, 4.068232774734497, 4.071233034133911, 4.207240581512451, 4.430253267288208, 4.52025842666626, 4.7092695236206055]",27,0,-1,0
3771,204,20180822392832.0,E8 B8 C8 C9 _ _ ,"[0.8870508670806885, 1.1100633144378662, 1.1740672588348389, 1.2870736122131348, 1.3660781383514404, 1.4940853118896484, 1.6220927238464355, 1.7350990772247314, 1.8471055030822754, 2.1031200885772705, 2.1991257667541504, 2.3411338329315186, 2.4541404247283936, 2.6731526851654053, 2.7911596298217773, 2.9211671352386475, 3.0491743087768555, 3.368192434310913, 3.5482029914855957, 3.717212677001953, 3.829219102859497, 3.979227304458618, 4.292245388031006, 4.405251741409302, 4.565261125564575, 4.693268537521362, 4.884279251098633, 5.029287576675415]",21,0,-1,0
3771,205,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.8891081809997559, 2.0951197147369385, 2.2251272201538086, 2.252128839492798, 2.4461400508880615, 2.5531458854675293, 2.6701529026031494, 2.7951598167419434, 2.9231672286987305, 3.0681755542755127, 3.1951828002929688, 3.339191198348999, 3.4962000846862793, 3.6272075176239014, 3.933225154876709, 4.298245668411255, 4.347248792648315]",0,0,1,1
3771,206,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.7440996170043945, 1.8561060428619385, 2.0941197872161865, 2.2371277809143066, 2.41013765335083]",0,1,-1,0
3771,207,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.9931137561798096, 2.0891194343566895, 2.2221269607543945, 2.3491342067718506, 2.4611406326293945, 2.5891478061676025, 2.746156930923462, 2.857163429260254, 2.985170602798462, 3.113178014755249, 3.255186080932617, 3.383193254470825, 3.601206064224243, 3.737213611602783, 3.8722214698791504, 3.9932281970977783, 4.256243467330933, 4.385250806808472, 4.536259174346924, 4.763272523880005, 4.893279790878296]",0,0,1,0
3771,208,20180822392832.0,Gb8 Eb8 C9 E8 _ _ ,"[1.6260929107666016, 1.675095796585083, 1.7220983505249023, 1.7751014232635498, 1.8361048698425293, 2.2191267013549805, 2.3411338329315186, 2.4671411514282227, 2.5911481380462646, 2.7181551456451416, 2.858163356781006, 3.016172409057617, 3.1471800804138184, 3.2901880741119385, 3.445197105407715, 3.596205472946167, 3.723212718963623, 3.85122013092041, 4.0012288093566895, 4.122235536575317, 4.268244028091431]",23,1,1,1
3771,209,20180822392832.0,C9 E8 D8 B8 _ _ ,"[0.469027042388916, 0.6140353679656982, 0.7870452404022217, 0.8770503997802734, 1.0160584449768066, 1.1000630855560303, 1.1600666046142578, 1.2900738716125488, 1.3950800895690918, 1.4970858097076416, 1.7300992012023926, 1.8421056270599365, 1.9701128005981445, 2.1011202335357666, 2.257129192352295, 2.498142957687378, 2.508143663406372, 2.6541519165039062, 2.7721588611602783, 2.9131669998168945, 3.1841824054718018, 3.1861824989318848, 3.316189765930176, 3.473198890686035, 3.602206230163574, 3.805217742919922, 3.8792221546173096]",19,0,-1,0
3771,210,20180822392832.0,D8 Ab8 A8 Db9 _ _ ,"[2.140122413635254, 2.1861250400543213, 2.3171327114105225, 2.3441343307495117, 2.4561405181884766, 2.5841476917266846, 2.845162868499756, 2.980170488357544, 3.111178159713745, 3.246185779571533, 3.3841936588287354, 3.5152010917663574, 3.7582149505615234, 3.8632211685180664, 4.007229328155518, 4.339248180389404, 4.428253173828125]",18,1,1,1
3771,211,20180822392832.0,G8 B8 G8 E8 _ _ ,"[2.043116807937622, 2.2041263580322266, 2.3121323585510254, 2.4311389923095703, 2.5531461238861084, 2.653151750564575, 2.8121609687805176, 2.9201672077178955, 3.1271791458129883, 3.335190773010254, 3.34019136428833, 3.5262017250061035, 3.569204330444336, 3.698211669921875, 3.842219829559326, 4.0002288818359375, 4.273244380950928]",19,0,-1,0
3771,212,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.7410426139831543, 0.8760499954223633, 1.0050575733184814, 1.0340590476989746, 1.1620664596557617, 1.3660781383514404, 1.4020802974700928, 1.798102855682373, 2.04211688041687, 2.1861250400543213, 2.3161325454711914, 2.5491459369659424, 2.5541460514068604, 2.7941596508026123, 2.9061660766601562, 3.0371737480163574, 3.1991829872131348, 3.243185520172119, 3.482199192047119, 3.6112067699432373, 3.72221302986145, 3.826218843460083, 3.947226047515869]",0,1,-1,1
3771,213,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1360650062561035, 1.2320706844329834, 1.2810735702514648, 1.3600778579711914, 1.408080816268921, 1.4720842838287354, 1.6840965747833252, 1.7120981216430664, 1.8161039352416992, 1.8401052951812744, 2.1041204929351807, 2.2071263790130615, 2.381136417388916, 2.494142770767212, 2.8181614875793457, 2.8201615810394287, 2.9521689414978027, 3.088176727294922, 3.219184160232544, 3.348191738128662, 3.5062005519866943, 3.594205856323242, 3.7502148151397705, 3.919224500656128, 4.046231746673584, 4.334248065948486, 4.4802563190460205, 4.668267011642456]",0,0,1,0
3771,214,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.334076166152954, 1.4180810451507568, 1.547088384628296, 1.6570947170257568, 1.7100977897644043, 1.7691011428833008, 1.8281044960021973, 1.897108554840088, 2.04211688041687, 2.398137092590332, 2.633150577545166, 2.651151657104492, 2.8011603355407715, 3.0151724815368652, 3.35319185256958, 3.581204891204834, 3.710212230682373, 3.9132237434387207, 3.945225715637207, 4.113235235214233, 4.265244007110596, 4.419252872467041, 4.537259578704834]",0,0,1,0
3771,215,20180822392832.0,Db8 C8 D9 Db8 _ _ ,"[1.550088882446289, 2.006114959716797, 2.149122953414917, 2.4781417846679688, 6.107349395751953, 6.197354555130005, 6.461369752883911]",36,1,1,0
3771,216,20180822392832.0,B8 G8 Bb8 E8 _ _ ,"[0.32301855087280273, 0.3450195789337158, 0.5500316619873047, 1.061060905456543, 1.5140867233276367, 1.674095869064331, 2.2011258602142334, 2.5531461238861084, 2.767158269882202, 2.8911654949188232, 3.1501803398132324, 3.2821877002716064, 3.4241960048675537]",16,0,-1,0
3771,217,20180822392832.0,D8 Eb8 G8 D9 _ _ ,"[0.3910222053527832, 2.3141322135925293, 2.5541460514068604, 2.6801531314849854, 2.7971599102020264, 2.9061660766601562, 3.0361735820770264, 3.1621809005737305, 3.3061890602111816, 3.454197406768799, 3.594205379486084, 3.7442140579223633, 3.932224750518799, 4.058232069015503, 4.422252655029297, 4.530258893966675, 4.66326642036438, 4.794274091720581]",26,0,-1,0
3771,218,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4870851039886475, 1.5890908241271973, 1.7180981636047363, 1.8481059074401855, 2.006114959716797, 2.132122039794922]",0,1,-1,0
3771,219,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1040632724761963, 1.4800844192504883, 1.6000914573669434, 2.156123161315918, 2.28713059425354, 2.4281387329101562, 2.5571460723876953, 2.6881537437438965, 2.8211612701416016, 3.2781875133514404, 3.4171955585479736, 3.5492029190063477, 3.7762157917022705, 3.807217597961426, 3.935225248336792, 4.101234436035156, 4.292245626449585, 4.443253993988037, 4.566261053085327]",0,0,1,0
3771,220,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4970858097076416, 1.6980972290039062]",0,1,-1,0
3771,221,20180822392832.0,C8 Bb8 E8 D9 _ _ ,"[1.197068691253662, 1.3350768089294434, 1.4670841693878174, 1.6030917167663574, 1.7330994606018066, 1.7571005821228027, 1.8851079940795898, 2.4501402378082275, 2.496142864227295, 2.626150608062744, 2.8301620483398438, 2.9491689205169678, 3.114178419113159, 3.229184865951538, 3.357192277908325, 3.5012004375457764, 3.7662155628204346, 3.8972229957580566, 4.018229961395264, 4.156237840652466, 4.253243446350098, 4.413252830505371, 4.728270769119263]",24,0,-1,0
3771,222,20180822392832.0,Db8 Eb8 Eb9 B8 _ _ ,"[2.0961196422576904, 2.2131266593933105, 2.4431395530700684, 2.4471397399902344, 2.5781471729278564, 2.7111549377441406, 2.8381621837615967, 2.9581689834594727, 3.102177143096924, 3.2981884479522705, 3.5082006454467773, 3.596205472946167, 3.7342135906219482, 3.8662209510803223, 3.9822275638580322, 4.1272361278533936, 4.285245180130005, 4.497257232666016]",24,0,-1,0
3771,223,20180822392832.0,C9 Eb9 E8 E8 _ _ ,"[1.6250929832458496, 1.7641010284423828, 1.8951084613800049, 2.157123327255249, 2.2911312580108643, 2.3011314868927, 2.4291388988494873, 2.627150297164917, 2.761157989501953, 3.121178388595581, 3.2601864337921143, 3.4041945934295654, 3.6482086181640625, 3.7842166423797607, 3.9192240238189697, 4.051231861114502, 4.332247972488403]",19,0,-1,0
3771,224,20180822392832.0,D9 Eb8 Gb8 C8 _ _ ,"[1.5110864639282227, 1.5730900764465332, 1.7370994091033936, 1.9701125621795654, 2.1041204929351807, 2.2341277599334717, 2.3191328048706055, 2.4201385974884033, 2.617149829864502, 2.6941540241241455, 2.8361623287200928, 2.980170726776123, 3.1561806201934814, 3.1721816062927246, 3.2871880531311035, 3.4171955585479736, 3.7432141304016113, 3.8602206707000732, 4.005229234695435, 4.372250318527222]",29,0,-1,0
3771,225,20180822392832.0,F8 Bb8 E8 E8 _ _ ,"[1.7691011428833008, 1.8361051082611084, 1.9641122817993164, 2.0951197147369385, 2.257129192352295, 2.294131278991699, 2.4191384315490723, 2.5921483039855957, 2.729156255722046, 2.858163356781006, 2.994171142578125, 3.484199285507202, 3.6332080364227295, 3.7682154178619385, 4.194239854812622, 4.210240840911865, 4.339248180389404, 4.4812562465667725]",25,0,-1,0
3771,226,20180822392832.0,C9 C9 C9 C9 _ _ ,[2.133121967315674],0,1,-1,0
3771,227,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.0640606880187988, 1.1410651206970215, 1.200068473815918, 1.2630720138549805, 1.3900794982910156, 1.5030858516693115, 1.6300930976867676, 1.7581005096435547, 1.806103229522705, 1.8901078701019287, 2.1261215209960938, 2.256129026412964, 2.382136106491089, 2.511143445968628, 2.638150691986084, 2.882164716720581, 2.991170883178711, 3.358191728591919, 3.5032002925872803, 3.7412140369415283, 3.8732213973999023, 4.257243394851685]",0,0,1,0
3771,228,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.4510829448699951, 1.4720842838287354, 1.5920910835266113, 1.7190983295440674, 1.8241045475006104, 1.9531118869781494, 2.0651183128356934, 2.1831250190734863, 2.3201329708099365]",0,1,-1,0
3771,229,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.1670665740966797, 1.2140693664550781, 1.2780730724334717, 1.3900794982910156, 1.5230870246887207, 1.6300930976867676, 1.695096731185913, 1.7581005096435547, 1.8981084823608398, 2.1211211681365967, 2.4351394176483154, 2.647151470184326, 2.655151844024658, 2.7991600036621094, 3.2601864337921143, 3.3911938667297363, 3.5492029190063477, 3.6802103519439697, 3.9872279167175293, 4.022229909896851, 4.6082634925842285]",0,0,1,0
3771,230,20180822392832.0,Db8 G8 C9 B8 _ _ ,"[1.7701013088226318, 1.786102294921875, 1.9321105480194092, 2.156123399734497, 2.157123565673828, 2.290130853652954, 2.4211385250091553, 2.7901597023010254, 2.9211671352386475, 3.0441741943359375, 3.208183526992798, 3.342191457748413, 3.473198890686035, 3.6112067699432373, 3.805217742919922, 3.934225082397461, 4.074233055114746, 4.202240467071533, 4.506258010864258, 4.682267904281616]",17,0,-1,0
3771,231,20180822392832.0,B8 Gb8 E8 Db9 _ _ ,"[0.8040461540222168, 0.9160525798797607, 1.2310705184936523, 1.5950911045074463, 1.7260987758636475, 1.7310991287231445, 2.0891194343566895, 2.2431282997131348, 2.39713716506958]",16,1,1,0
3771,232,20180822392832.0,Db8 Db8 E8 E8 _ _ ,"[1.5660898685455322, 1.8001031875610352, 1.8711071014404297, 1.9991145133972168, 2.1781246662139893, 2.279130458831787, 2.38313627243042, 2.52714467048645]",38,1,1,0
3771,233,20180822392832.0,Db9 F8 B8 F8 _ _ ,"[1.9861135482788086, 2.0991201400756836, 2.151123046875, 2.2331275939941406, 2.370135545730591, 2.501142978668213, 2.75215744972229, 2.755157470703125, 2.874164342880249, 3.0251729488372803, 3.3151895999908447, 3.317189931869507, 3.453197479248047, 3.610206365585327, 3.7532145977020264, 3.9892282485961914, 4.121235609054565, 4.258243560791016]",16,0,-1,0
3771,234,20180822392832.0,Bb8 D8 E8 Db9 _ _ ,"[1.9531118869781494, 2.048117160797119, 2.159123420715332, 2.3421339988708496, 2.488142251968384, 2.511143684387207, 2.639151096343994, 2.7831592559814453, 3.010172128677368, 3.0551748275756836, 3.2741873264312744, 3.3961942195892334, 3.577204704284668, 3.6682097911834717, 3.809217929840088, 3.952225923538208, 4.223241806030273, 4.373250246047974, 4.511258125305176]",21,0,-1,0
3771,235,20180822392832.0,D9 D9 A8 D8 _ _ ,"[1.784101963043213, 1.913109302520752, 2.162123680114746, 2.293131113052368, 2.3601346015930176, 2.488142251968384, 2.9601693153381348, 3.090176582336426, 3.226184606552124, 3.5072004795074463, 3.6432082653045654, 3.7612149715423584, 3.8932225704193115, 4.0082292556762695, 4.137236595153809, 4.279244661331177, 4.426253080368042, 4.657266139984131]",17,0,-1,0
