3771,1,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1117.797934293747, 1117.9119408130646, 1118.0899510383606, 1118.1659553050995, 1118.4059691429138, 1118.9279990196228, 1119.9090549945831, 1121.0941228866577, 0.7580435276031494, 0.8240475654602051, 1.3780791759490967, 1.5900909900665283, 1.5920913219451904, 1.7200987339019775, 1.8501060009002686, 2.0891196727752686, 2.251128911972046, 2.3441343307495117, 2.472141742706299, 2.601149082183838, 2.745157241821289, 3.0121724605560303, 3.0161726474761963, 3.1441800594329834, 3.2751874923706055, 3.4161953926086426, 3.560203790664673, 3.704211950302124, 3.8682215213775635, 4.0022289752960205, 4.131236553192139, 4.253243446350098, 4.9522833824157715, 5.112292528152466, 5.400309085845947, 5.576318979263306, 5.592320203781128, 5.863335609436035, 5.991343021392822, 6.156352281570435, 6.299360275268555, 6.439368486404419, 6.473370552062988, 6.6153786182403564, 6.7423858642578125, 7.077404975891113, 7.203412294387817, 7.302417755126953]",0,0,1,1
3771,236,20180822392832.0,C8 D8 E8 Ab8 _ _ ,"[1.3570778369903564, 1.4720842838287354, 1.6040918827056885, 1.7150981426239014, 1.788102388381958, 1.8381052017211914, 2.0971200466156006, 2.3181328773498535, 2.638150930404663, 2.7671585083007812, 2.8981661796569824, 3.0371737480163574, 3.197183132171631, 3.325190544128418, 3.562203884124756, 3.705211877822876, 3.828219175338745, 4.023230314254761, 4.076233148574829, 4.220241546630859, 4.388251304626465, 4.566261291503906]",34,0,-1,0
3771,237,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.4151382446289062, 2.511143684387207, 2.52714467048645, 2.6711528301239014, 2.9271674156188965]",0,1,-1,0
3771,238,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.2540719509124756, 1.4020802974700928, 1.5210869312286377, 1.651094675064087, 1.780102014541626, 1.8821079730987549, 2.149123191833496]",0,1,-1,0
3771,239,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.4721412658691406, 2.5471458435058594, 2.6881535053253174, 2.8161609172821045, 2.965169668197632, 3.33219051361084, 3.470198631286621, 3.609206199645996, 3.842219591140747, 3.852220058441162, 3.9942281246185303, 4.314246654510498, 4.4792561531066895]",0,0,1,0
3771,240,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.9661126136779785, 1.9861135482788086, 2.1301217079162598, 2.247128486633301, 2.3541345596313477, 2.4821419715881348, 2.612149477005005, 2.74515700340271, 2.883164882659912, 3.011172294616699, 3.1541802883148193, 3.2981884479522705, 3.445197105407715, 3.6192069053649902, 3.7462141513824463, 3.8902225494384766, 4.050231456756592, 4.306246280670166, 4.496257066726685]",0,0,1,0
3771,241,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3250761032104492, 1.3930799961090088, 1.5300877094268799, 1.655094861984253, 1.7451000213623047, 1.8731071949005127, 2.2151267528533936, 2.241128444671631, 2.5611467361450195, 2.5621466636657715, 2.638150930404663, 2.769158363342285, 3.1241791248321533, 3.3931944370269775]",0,1,-1,1
3771,242,20180822392832.0,Gb8 D8 Eb8 Eb9 _ _ ,"[1.2820734977722168, 1.4130809307098389, 1.443082571029663, 1.555088996887207, 1.688096523284912, 1.8041036128997803, 1.8131039142608643, 1.9221100807189941, 1.9231102466583252, 2.13812255859375, 2.276130437850952, 2.3071320056915283, 2.4341394901275635, 2.6681530475616455]",28,1,1,0
3771,243,20180822392832.0,Db8 Gb8 Db8 D8 _ _ ,"[1.3420765399932861, 1.3590774536132812, 1.4220812320709229, 1.5340876579284668, 1.6470942497253418, 1.7781016826629639, 1.9021086692810059, 1.9511115550994873, 2.016115188598633, 2.142122507095337, 2.255129098892212, 2.38313627243042, 2.510143280029297, 2.638150930404663, 2.7891592979431152, 2.9161665439605713, 3.0391738414764404, 3.1841819286346436, 3.3111894130706787, 3.470198392868042, 3.616206645965576, 3.7592151165008545, 4.116235256195068, 4.351248741149902]",38,0,-1,0
3771,244,20180822392832.0,D8 F8 D9 D8 _ _ ,"[1.4660837650299072, 1.5780901908874512, 1.6130921840667725, 1.7070975303649902, 1.7220983505249023, 1.8391051292419434, 2.1011202335357666, 2.2311275005340576, 2.2501285076141357, 2.378135919570923, 2.5471456050872803, 2.6801533699035645, 2.8111608028411865, 3.1941826343536377, 3.322190046310425, 3.6692097187042236, 3.83121919631958, 3.96722674369812, 4.082233428955078, 4.593262434005737, 4.6162638664245605]",29,0,-1,0
3771,245,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.6410939693450928, 1.668095350265503, 1.7310991287231445, 1.8491058349609375, 1.9771132469177246]",0,1,-1,0
3771,246,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.9911139011383057, 1.9951143264770508, 2.2151267528533936, 2.2191269397735596, 2.3541345596313477, 2.4781417846679688, 2.7031548023223877, 2.731156349182129, 2.967169761657715, 3.003171920776367, 3.224184274673462, 3.324190139770508, 3.4951999187469482, 3.6212069988250732, 3.7422142028808594, 3.8822221755981445, 4.144237041473389, 4.324247360229492, 4.376250267028809]",0,0,1,0
3771,247,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3770787715911865, 1.538088083267212, 1.7010974884033203, 1.8131039142608643, 2.055117607116699, 2.1811249256134033, 2.3171324729919434, 2.532144784927368, 2.5971486568450928, 2.7781591415405273, 2.865164041519165, 2.98417067527771, 3.126178741455078, 3.3801932334899902, 3.7782161235809326, 3.949225902557373, 4.50025749206543, 4.858277797698975, 4.994285821914673, 5.130293607711792]",0,0,1,0
3771,248,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.197068452835083, 1.332076072692871, 1.4000802040100098, 1.5120863914489746, 1.6400935649871826, 1.689096450805664, 1.7691009044647217, 1.8951082229614258, 1.896108627319336, 2.024115562438965, 2.168123960494995, 2.3121323585510254, 2.412137985229492, 2.5391452312469482, 2.8121607303619385, 2.8231613636016846, 3.0631752014160156, 3.095176935195923, 3.3281900882720947, 3.463197946548462, 3.59920597076416, 3.728213310241699, 3.9752273559570312, 4.185239315032959, 4.315246820449829, 4.4802563190460205]",0,0,1,0
3771,249,20180822392832.0,Db8 E8 Db9 Db9 _ _ ,"[1.5290873050689697, 1.6580946445465088, 1.7420992851257324, 1.8631064891815186, 2.135122060775757, 2.284130334854126, 2.382136106491089, 2.514143705368042, 2.665152072906494, 2.775158643722534, 2.999171495437622, 3.104177474975586, 3.24318528175354, 3.609206199645996]",21,1,1,1
3771,250,20180822392832.0,Eb9 E8 Eb9 F8 _ _ ,"[1.3420767784118652, 1.4590833187103271, 1.5890908241271973, 1.7220985889434814, 2.024115800857544, 2.031116247177124, 2.170124053955078, 2.2981314659118652, 2.4231386184692383, 2.5741472244262695, 2.7101550102233887, 2.839162588119507, 3.0211727619171143, 3.0711758136749268, 3.2931885719299316, 3.4221959114074707, 3.7302134037017822, 3.8632209300994873, 3.9942286014556885]",21,0,-1,0
3771,251,20180822392832.0,Ab8 E8 A8 Db9 _ _ ,"[1.5310876369476318, 1.558089017868042, 1.688096523284912, 1.798102617263794, 1.911109209060669, 2.022115468978882, 2.150122880935669, 2.3231327533721924, 2.4381392002105713, 2.5731470584869385, 2.7051546573638916, 2.8431625366210938, 2.972169876098633, 3.108177900314331, 3.232184648513794, 3.238185167312622, 3.501199960708618, 3.5252015590667725, 3.7772159576416016, 3.92622447013855, 3.958226442337036, 4.451254367828369]",16,0,-1,1
3771,252,20180822392832.0,Ab8 Db8 Gb8 Db8 _ _ ,"[1.8651068210601807, 1.8871078491210938, 1.9991142749786377, 2.1111207008361816, 2.2241270542144775, 2.3581347465515137, 2.4821419715881348, 2.6081490516662598, 2.846162796020508, 3.0191726684570312, 3.0231728553771973, 3.1821818351745605, 3.347191333770752, 3.5072004795074463, 3.6732099056243896, 3.836219310760498, 3.966226816177368, 4.09723424911499, 4.349248886108398, 4.577261686325073, 4.710269212722778]",32,0,-1,0
3771,253,20180822392832.0,Gb8 B8 Ab8 Db8 _ _ ,"[1.7561006546020508, 1.8491058349609375, 2.0961198806762695, 2.242128372192383, 2.371135711669922, 2.4401395320892334, 2.5691471099853516, 2.750157356262207, 3.113178014755249, 3.2561862468719482, 3.5042004585266113, 3.6452085971832275, 3.7312135696411133, 4.064232349395752, 4.289245367050171]",22,0,-1,0
3771,254,20180822392832.0,E8 Bb8 Eb9 G8 _ _ ,"[2.003114700317383, 2.1151211261749268, 2.2271275520324707, 2.4221386909484863]",18,1,1,0
3771,255,20180822392832.0,Bb8 Gb8 F8 C8 _ _ ,"[1.9001085758209229, 2.007114887237549, 2.135122299194336, 2.263129472732544, 2.407137632369995, 2.5681467056274414]",27,1,1,0
3771,256,20180822392832.0,C9 D8 Eb8 Eb9 _ _ ,"[2.1121208667755127, 2.2391281127929688, 2.4661409854888916, 2.4661409854888916, 2.614149332046509, 2.73115611076355, 2.864163875579834, 2.99117112159729, 3.1601808071136475, 3.2901883125305176, 3.4241957664489746, 3.6542088985443115, 3.8792216777801514, 4.032230615615845, 4.280244588851929, 4.410252332687378]",22,0,-1,0
3771,257,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.9520542621612549, 1.064060926437378, 1.2220697402954102, 1.2820734977722168, 1.4200811386108398, 1.5220870971679688, 1.6340935230255127, 1.7621006965637207, 1.8261044025421143, 1.8931083679199219, 2.019115447998047, 2.1301217079162598, 2.264129638671875, 2.39013671875, 2.49914288520813, 2.8341622352600098, 2.8351621627807617, 2.9411680698394775, 3.204183340072632, 3.218184232711792, 3.362192392349243, 3.5472028255462646, 3.681210517883301, 3.841219663619995, 3.9692270755767822, 4.2422425746917725]",0,1,-1,1
3771,258,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.544088363647461, 1.5510890483856201, 1.676095962524414, 1.789102554321289, 1.918109655380249, 2.1721243858337402, 2.2751305103302, 2.4421398639678955, 2.5721473693847656, 2.6981544494628906, 2.9121668338775635, 2.9421684741973877, 3.076176166534424, 3.3091893196105957, 3.439197063446045, 3.6232075691223145, 3.667210102081299, 3.822218894958496, 3.931225061416626, 4.035231113433838, 4.163238525390625, 4.295245885848999, 4.451254844665527]",0,0,1,0
3771,259,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.115121364593506, 2.24712872505188, 2.382136344909668, 2.608149290084839, 2.623150110244751, 2.8001604080200195]",0,1,-1,0
3771,260,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.7330989837646484, 1.8211040496826172, 1.8461055755615234, 2.6761529445648193, 2.8051602840423584, 2.9651691913604736, 3.115177869796753, 3.246185302734375, 3.381193161010742, 3.5432024002075195, 3.6852104663848877, 4.038230657577515, 4.302245855331421, 4.452254295349121, 4.468255281448364, 4.579261541366577, 4.804274559020996]",0,0,1,1
3771,261,20180822392832.0,Ab8 G8 G8 Eb8 _ _ ,"[1.534087896347046, 1.792102575302124, 2.0651183128356934, 2.1941254138946533, 2.2021260261535645, 2.3461341857910156, 2.4581406116485596, 2.599148750305176, 2.7171554565429688, 2.9241673946380615, 3.0121724605560303, 3.1301791667938232, 3.2831878662109375, 3.4181954860687256, 3.5622036457061768, 3.7972171306610107, 4.027230262756348, 4.173238754272461, 4.382250547409058, 4.510257959365845, 4.666266918182373]",23,0,-1,0
3771,262,20180822392832.0,D8 Eb8 A8 E8 _ _ ,"[1.6120922565460205, 1.6150922775268555, 1.7330989837646484, 2.3341336250305176, 2.4421396255493164, 2.5781474113464355, 2.8031604290008545, 2.8141610622406006, 2.9421682357788086, 3.1881823539733887, 3.2931883335113525, 3.4231960773468018, 3.7872166633605957, 3.806217670440674, 4.03623104095459, 4.094234228134155, 4.25424337387085, 4.499257326126099]",30,0,-1,0
3771,263,20180822392832.0,C9 Eb8 B8 C8 _ _ ,"[1.5940914154052734, 1.7090981006622314, 2.00811505317688, 2.1871254444122314, 2.2281274795532227, 2.387136936187744, 2.5371451377868652, 2.600148916244507, 2.750157356262207, 2.86916446685791, 3.0111725330352783, 3.230185031890869, 3.36019229888916, 3.489199638366699, 3.7502148151397705, 3.907223701477051, 4.276244878768921, 4.413252592086792]",22,0,-1,0
3771,264,20180822392832.0,F8 E8 Eb8 Gb8 _ _ ,"[1.9781129360198975, 2.1191210746765137, 2.4651408195495605, 2.5941481590270996, 2.739156484603882, 2.8421623706817627, 2.9711697101593018, 3.0711753368377686, 3.215183734893799, 3.34519100189209, 3.486199140548706, 3.6302073001861572, 3.8702211380004883, 3.9992284774780273, 4.1292359828948975, 4.39025092124939, 4.719269752502441]",30,0,-1,0
3771,265,20180822392832.0,Db8 E8 Db9 A8 _ _ ,"[2.3491344451904297, 2.4811418056488037, 2.624150037765503, 2.6881537437438965, 2.894165515899658, 3.0251729488372803, 3.122178554534912, 3.2691867351531982, 3.3991944789886475, 3.5352020263671875, 3.6602091789245605, 3.821218490600586, 4.414252281188965, 4.543259620666504]",23,0,-1,0
3771,266,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.169124126434326, 2.2971315383911133, 2.420138359069824, 2.5361452102661133, 2.617149591445923, 2.746156930923462, 2.889165163040161, 3.0181727409362793, 3.4371964931488037, 4.11123514175415, 4.259243726730347]",0,0,1,0
3771,267,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.6140921115875244, 1.7260985374450684, 1.8381049633026123, 1.9631121158599854, 2.0781185626983643, 2.2091259956359863, 2.3501341342926025]",0,1,-1,0
3771,268,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.207068920135498, 1.3460769653320312, 1.4070804119110107, 1.42708158493042, 1.5180866718292236, 1.6310932636260986, 1.7591004371643066, 1.8121037483215332, 1.9021086692810059, 2.031116008758545, 2.143122434616089, 2.270129919052124, 2.382136344909668, 2.511143445968628, 2.651151657104492, 2.783159017562866, 2.963169574737549, 3.1451799869537354, 3.235184907913208, 3.3771932125091553, 3.5252015590667725, 3.6692099571228027, 3.83821964263916, 4.032230377197266, 4.501257419586182]",0,0,1,0
3771,269,20180822392832.0,E8 D9 D9 Gb8 _ _ ,"[2.2301275730133057, 2.371135711669922, 2.396136999130249, 2.524144411087036, 2.730156421661377, 2.860163688659668, 3.08717679977417, 3.3141896724700928, 3.455197811126709, 3.584205150604248]",18,1,1,1
3771,270,20180822392832.0,A8 Db9 F8 D8 _ _ ,"[1.5860905647277832, 1.7140977382659912, 2.1041202545166016, 2.2341275215148926, 2.3141322135925293, 2.3801357746124268, 2.632150411605835, 2.666152238845825, 2.785159111022949, 2.9241671562194824, 3.1621806621551514, 3.338190793991089, 3.4301960468292236, 3.5752041339874268, 3.740213632583618, 3.9072234630584717, 4.078233242034912]",21,0,-1,0
3771,271,20180822392832.0,C9 F8 D8 Db9 _ _ ,"[1.7180981636047363, 1.8511061668395996, 1.8541061878204346, 1.9821133613586426, 2.3401339054107666, 2.475141763687134, 2.612149477005005, 2.763158082962036, 2.7821590900421143, 3.0131726264953613, 3.137179374694824, 3.2691872119903564, 3.3971946239471436, 3.6752102375030518, 3.8922228813171387, 4.168238639831543, 4.367249965667725, 4.50725793838501]",18,0,-1,1
3771,272,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.0801188945770264, 2.3411340713500977, 2.355134963989258, 2.4821419715881348, 2.626150369644165, 2.755157709121704, 3.1841821670532227, 3.712212324142456, 3.9902284145355225, 4.105234861373901, 4.408252000808716]",0,0,1,0
3771,273,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.0350592136383057, 1.1850676536560059, 1.2360706329345703, 1.2910737991333008, 1.7240984439849854, 2.0041146278381348, 2.139122247695923, 2.3211326599121094]",0,1,-1,0
3771,274,20180822392832.0,C9 C9 C9 C9 _ _ ,"[3.6632094383239746, 3.7792160511016846, 3.942225456237793, 4.083233594894409]",0,1,-1,0
3771,275,20180822392832.0,Eb9 E8 Db8 Gb8 _ _ ,"[4.537259340286255, 4.680267572402954]",28,0,0,0
3771,276,20180822392832.0,Ab8 D9 Db9 Eb8 _ _ ,"[2.0931196212768555, 2.1141209602355957, 2.500143051147461, 2.5931484699249268, 2.8101608753204346, 2.975170373916626, 2.992171287536621, 3.3041889667510986, 3.3131892681121826, 3.45519757270813, 3.567203998565674, 4.287245273590088, 4.419252634048462]",16,0,-1,0
3771,277,20180822392832.0,D9 A8 D8 D9 _ _ ,"[1.812103509902954, 1.927110195159912, 2.0731184482574463, 2.147122621536255, 2.3281331062316895, 2.4671409130096436, 2.5961484909057617, 2.79215931892395, 2.7931597232818604, 3.013172149658203, 3.0431737899780273, 3.2801873683929443, 3.4081947803497314, 3.5502028465270996, 3.708211898803711, 3.827218532562256, 3.9712271690368652, 4.1312360763549805, 4.314246654510498]",17,0,-1,0
3771,278,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.678096055984497, 1.7961030006408691, 1.8911080360412598, 2.015115261077881, 2.238128185272217, 2.3581349849700928]",0,1,-1,0
3771,279,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3690783977508545, 1.4910855293273926, 1.6350936889648438, 1.6610949039459229, 1.7981030941009521, 2.125121593475342, 2.141122579574585]",0,1,-1,0
3771,280,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.4641408920288086, 2.6911540031433105, 2.8221614360809326, 2.9561691284179688, 3.08717679977417, 3.221184253692627, 3.354191780090332, 3.556203603744507, 3.609206438064575, 3.846220016479492, 3.948225736618042, 4.109235048294067, 4.408252239227295, 4.625264644622803]",0,0,1,0
3771,281,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.5601463317871094, 2.8131608963012695, 2.9291672706604004, 3.0661752223968506, 3.1681811809539795, 3.3891937732696533, 3.5182011127471924, 3.6462085247039795, 3.7772159576416016, 3.9112236499786377, 4.050231456756592, 4.314246654510498, 4.464255332946777]",0,0,1,0
3771,282,20180822392832.0,F8 Eb9 E8 G8 _ _ ,"[1.9171099662780762, 2.3491344451904297, 2.4781417846679688, 2.606149196624756, 2.652151584625244, 2.9361679553985596, 2.9411685466766357, 3.084176540374756, 3.336191177368164, 3.466198444366455, 3.8712215423583984, 3.93422532081604, 4.076233386993408, 4.257243633270264, 4.397251605987549, 4.539259672164917]",23,0,-1,0
3771,283,20180822392832.0,Bb8 D8 F8 B8 _ _ ,"[1.2200698852539062, 1.2350707054138184, 2.5621466636657715, 2.7891595363616943, 2.878164529800415, 3.007172107696533, 3.1701812744140625, 3.4111950397491455, 3.474198579788208, 3.7832162380218506, 3.9182240962982178, 4.055231809616089]",20,0,-1,0
3771,284,20180822392832.0,F8 C9 Eb8 D8 _ _ ,"[2.992171049118042, 3.022172689437866, 3.13417911529541, 3.248185634613037, 3.367192506790161, 3.5022003650665283, 3.6302075386047363, 3.7902166843414307, 3.9192240238189697, 4.298245668411255, 4.426253080368042, 4.558260679244995, 4.747271299362183, 7.336419582366943]",26,0,-1,0
3771,285,20180822392832.0,C9 C9 C9 C9 _ _ ,"[0.3630208969116211, 0.6860394477844238, 0.8110463619232178, 0.8130466938018799, 0.9250533580780029, 1.0530602931976318, 1.169067144393921, 1.2850737571716309, 1.525087594985962, 1.5330877304077148, 1.661095142364502, 1.787102460861206, 1.789102554321289, 1.9221103191375732, 2.0521175861358643, 2.157123565673828, 2.2051265239715576, 2.3171329498291016, 2.4131381511688232, 2.5331451892852783, 2.6861538887023926, 2.8981661796569824, 2.999171733856201, 3.1311793327331543, 3.2711873054504395, 3.563203811645508]",0,1,-1,1
3771,286,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.149122714996338, 2.274129867553711, 2.404137372970581, 2.546145439147949, 2.6561520099639893, 2.7911596298217773, 4.499257326126099, 4.7322704792022705]",0,0,1,0
3771,287,20180822392832.0,C9 C9 C9 C9 _ _ ,"[4.42525315284729, 4.551260232925415, 4.650265693664551]",0,0,0,0
3771,288,20180822392832.0,Db8 F8 A8 F8 _ _ ,[2.4841420650482178],28,1,1,0
3771,289,20180822392832.0,Db8 F8 Eb9 G8 _ _ ,"[4.571261405944824, 4.695268392562866]",26,0,0,0
3771,290,20180822392832.0,F8 Gb8 Ab8 Bb8 _ _ ,"[7.0464026927948, 7.154408931732178, 7.298417091369629]",19,0,0,0
3771,291,20180822392832.0,Db9 Gb8 D8 Db8 _ _ ,"[0.023001432418823242, 0.16400957107543945, 0.2850165367126465, 0.30701756477355957, 0.6110348701477051, 0.8150467872619629, 0.9450540542602539, 1.074061393737793, 1.2510716915130615, 1.3940799236297607, 4.331247806549072, 4.3552491664886475, 4.6122636795043945]",28,0,0,0
3771,292,20180822392832.0,C8 Bb8 Eb9 Db9 _ _ ,[],18,0,0,0
3771,293,20180822392832.0,F8 Db8 F8 A8 _ _ ,[4.400251626968384],28,0,0,0
3771,294,20180822392832.0,C8 Bb8 Eb9 A8 _ _ ,[],20,0,0,0
3771,295,20180822392832.0,A8 G8 Gb8 Bb8 _ _ ,"[3.0611751079559326, 3.201183319091797]",16,1,1,0
3771,296,20180822392832.0,Db8 B8 D9 Db8 _ _ ,"[2.26712965965271, 2.649151563644409, 2.8121607303619385, 3.1851820945739746, 3.3151895999908447, 3.454197406768799, 3.596205711364746, 3.829219102859497, 4.330247640609741, 4.556260585784912, 4.690268039703369]",25,0,-1,1
3771,297,20180822392832.0,C9 C9 C9 C9 _ _ ,"[3.940225124359131, 4.086233854293823]",0,1,-1,0
3771,298,20180822392832.0,C9 C9 C9 C9 _ _ ,"[6.47337007522583, 6.594376802444458]",0,0,0,0
3771,299,20180822392832.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
3771,300,20180822392832.0,C9 C9 C9 C9 _ _ ,"[3.833219528198242, 3.953226327896118, 4.031230449676514, 4.143236875534058, 4.297245740890503, 4.431253671646118, 4.559260845184326, 4.711269378662109, 4.8312764167785645, 4.975284576416016, 5.104291915893555, 5.33330512046814, 6.925396203994751, 6.926396131515503, 7.086405515670776, 7.320418834686279]",0,0,1,1
3771,301,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.0250585079193115, 1.1560659408569336, 1.1680667400360107, 1.2990741729736328, 1.3610777854919434, 1.5240871906280518, 1.6300933361053467, 1.8941082954406738, 2.272130012512207, 2.53314471244812, 2.544145345687866, 2.776158571243286, 2.9271674156188965, 3.0431740283966064, 3.120178461074829, 3.2641866207122803, 3.4081950187683105, 3.5672037601470947, 3.720212697982788, 3.939225196838379, 4.344248533248901]",0,0,1,0
3771,302,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.7761588096618652, 2.97016978263855, 3.0721755027770996, 3.3241899013519287, 3.336190700531006, 3.4931998252868652, 3.5092005729675293, 3.72121262550354, 3.937225103378296, 3.957226276397705, 4.324247360229492, 4.5982630252838135, 4.7322704792022705]",0,0,1,0
3771,303,20180822392832.0,C9 C9 C9 C9 _ _ ,[],0,0,0,0
3771,304,20180822392832.0,C9 C9 C9 C9 _ _ ,[4.783273696899414],0,0,0,0
3771,305,20180822392832.0,C9 C9 C9 C9 _ _ ,"[2.431138753890991, 2.6941537857055664, 2.8221611976623535, 3.3001885414123535, 3.3101892471313477, 3.5532031059265137, 3.6842105388641357, 3.815217971801758, 3.954225778579712, 4.411252021789551]",0,0,1,0
3771,306,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.8801074028015137, 2.3161323070526123, 2.418138027191162, 2.5451455116271973, 2.658151865005493, 2.7921595573425293, 2.904165744781494, 3.117178201675415, 3.473198652267456, 3.6172068119049072, 3.8592207431793213]",0,0,1,0
3771,307,20180822392832.0,C9 A8 Db8 G8 _ _ ,[3.6652095317840576],19,1,1,0
3771,308,20180822392832.0,A8 Eb9 Eb8 Db9 _ _ ,"[1.7030973434448242, 1.7661011219024658]",16,0,0,0
3771,309,20180822392832.0,E8 D9 C8 Eb8 _ _ ,[5.397308588027954],31,0,0,0
3771,310,20180822392832.0,Db9 Ab8 G8 E8 _ _ ,[],18,0,0,0
3771,311,20180822392832.0,E8 Db9 D8 A8 _ _ ,[],22,0,0,0
3771,312,20180822392832.0,G8 C9 D8 Bb8 _ _ ,[],17,0,0,0
3771,313,20180822392832.0,Db9 G8 E8 E8 _ _ ,[],22,0,0,0
3771,314,20180822392832.0,B8 Eb8 E8 Db9 _ _ ,[],19,0,0,0
3771,315,20180822392832.0,Eb9 C9 Bb8 Db8 _ _ ,[6.025344610214233],16,0,0,0
3771,316,20180822392832.0,F8 Db9 Bb8 Gb8 _ _ ,[],16,0,0,0
3771,317,20180822392832.0,Gb8 G8 Eb8 Ab8 _ _ ,"[6.418367147445679, 6.684382200241089]",24,0,0,0
3771,318,20180822392832.0,Eb8 Db9 C8 Gb8 _ _ ,[],28,0,0,0
3771,319,20180822392832.0,Eb8 F8 B8 Ab8 _ _ ,"[5.868335723876953, 5.995343208312988, 6.253357648849487]",21,0,0,0
3771,320,20180822392832.0,F8 D8 C8 F8 _ _ ,[],36,0,0,0
3771,321,20180822392832.0,Db8 Db8 Db8 D8 _ _ ,[],43,0,0,0
3771,322,20180822392832.0,Db9 B8 Db8 Db8 _ _ ,"[2.526144504547119, 2.655151844024658, 2.6871535778045654, 2.7991600036621094, 3.0321731567382812, 3.0551745891571045, 3.2871878147125244, 3.4171953201293945, 3.5482029914855957, 3.6792104244232178, 3.7432138919830322, 3.9732272624969482, 4.106234788894653, 4.400251626968384, 5.2182981967926025]",24,0,-1,1
3771,323,20180822392832.0,F8 Eb9 Ab8 F8 _ _ ,"[1.7470998764038086, 1.7490999698638916, 2.1021203994750977, 2.1031203269958496, 2.2991316318511963, 2.3321332931518555, 2.4481399059295654, 2.6021487712860107, 2.7191553115844727, 2.9251673221588135, 3.091176986694336, 3.932224988937378, 4.283245086669922]",21,0,-1,0
3771,324,20180822392832.0,C9 C9 C9 C9 _ _ ,"[1.3430769443511963, 1.4630837440490723, 1.6260931491851807, 1.6310935020446777, 1.8831079006195068, 2.020115613937378, 2.150122880935669]",0,1,-1,0
