4279,1,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[652.2173047065735, 0.5660324096679688, 0.7350420951843262, 1.0860621929168701, 1.2940740585327148, 2.1741244792938232]",0,1,-1,0
4279,2,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.9910564422607422, 5.0872907638549805, 5.1342933177948, 5.310303688049316, 5.42231011390686, 5.502314329147339, 5.856334686279297, 5.870335578918457, 5.98134183883667]",0,0,0,0
4279,3,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[2.234127998352051, 2.3141322135925293, 2.4431397914886475, 2.507143497467041, 2.6981542110443115, 5.288302421569824, 5.3203041553497314, 5.8053319454193115]",0,1,-1,0
4279,4,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,5,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.482027530670166, 1.9681127071380615]",0,0,0,0
4279,6,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[0.4000229835510254],0,0,0,0
4279,7,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,8,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,9,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,10,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,11,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,12,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.623149871826172],0,1,-1,0
4279,13,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[7.181410551071167, 7.261415243148804, 7.357420921325684]",0,0,0,1
4279,14,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.03200197219848633, 0.1740100383758545, 0.32001829147338867, 0.4320247173309326, 0.5600321292877197, 0.6240355968475342, 0.9120521545410156, 3.439196825027466, 3.567203998565674, 3.8552205562591553, 4.1272358894348145, 4.287245273590088, 4.399251461029053, 4.52725887298584, 4.799274682998657, 6.116349697113037, 6.49437141418457]",0,1,-1,0
4279,15,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,16,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,17,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,18,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,19,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,20,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.478142023086548],0,1,-1,0
4279,21,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.7360420227050781, 1.056060552597046, 1.5040860176086426]",0,0,0,1
4279,22,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,23,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,24,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.78910231590271],0,0,0,1
4279,25,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[2.302131414413452, 2.878164529800415]",0,1,-1,0
4279,26,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.6700384616851807, 1.2460713386535645, 1.4380824565887451, 1.8701071739196777, 2.3341336250305176]",0,1,-1,0
4279,27,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,28,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.1350650787353516, 1.7270989418029785]",0,0,0,0
4279,29,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.7680439949035645, 0.9760558605194092, 1.299074411392212, 1.7481000423431396]",0,0,0,0
4279,30,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[0.8780500888824463],0,0,0,0
4279,31,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.3610775470733643, 1.80910325050354]",0,0,0,1
4279,32,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,33,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.031116008758545],0,1,-1,1
4279,34,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.2430708408355713, 2.283130407333374]",0,1,-1,0
4279,35,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[5.8103320598602295, 5.892336845397949]",0,0,0,1
4279,36,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.8311617374420166],0,1,-1,0
4279,37,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.3760786056518555, 2.2561287879943848]",0,1,-1,0
4279,38,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.135122060775757],0,1,-1,0
4279,39,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,40,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.9231672286987305],0,1,-1,0
4279,41,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.8480484485626221, 1.3900794982910156, 1.55008864402771]",0,0,0,0
4279,42,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,43,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,44,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.08000445365905762, 0.3060173988342285, 0.3690211772918701, 0.484027624130249, 0.7360420227050781, 0.8480484485626221, 1.200068473815918, 1.8231041431427002, 1.8391051292419434, 2.0961196422576904, 3.5042004585266113, 3.6312077045440674, 3.6642096042633057, 4.271244287490845, 4.62326455116272, 4.639265298843384, 4.703269004821777]",0,1,-1,1
4279,45,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[0.03200173377990723],0,0,0,0
4279,46,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.3410768508911133, 2.6561522483825684]",0,1,-1,0
4279,47,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.32701897621154785, 0.7520430088043213, 1.2160696983337402]",0,0,0,0
4279,48,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,49,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[6.421367168426514, 6.558375120162964]",0,0,0,0
4279,50,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,51,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,52,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[0.8170464038848877],0,0,0,0
4279,53,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.7620434761047363, 0.9990570545196533, 1.4130806922912598, 1.7510998249053955]",0,0,0,1
4279,54,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.3490769863128662],0,0,0,0
4279,55,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.5170867443084717],0,0,0,1
4279,56,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[4.047231435775757, 4.431253433227539]",0,1,-1,0
4279,57,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.5120863914489746, 3.0701754093170166]",0,1,-1,0
4279,58,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.0400593280792236, 3.6642096042633057]",0,1,-1,0
4279,59,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,60,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[3.3751933574676514],0,1,-1,0
4279,61,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,62,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[3.0241730213165283],0,1,-1,0
4279,63,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.8391051292419434],0,0,0,0
4279,64,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,65,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,66,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,67,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,68,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.8451054096221924, 2.2451283931732178, 2.7091548442840576]",0,1,-1,0
4279,69,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.8910510540008545, 1.085062026977539, 1.4440827369689941, 1.6430940628051758, 2.138122320175171, 2.8261616230010986]",0,1,-1,0
4279,70,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.8801076412200928],0,0,0,0
4279,71,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[2.0621178150177, 2.4301388263702393]",0,1,-1,0
4279,72,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,73,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,74,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,75,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,76,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,77,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,78,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[7.131408214569092],0,0,0,1
4279,79,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,80,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,81,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,82,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.552088737487793, 2.159123420715332]",0,1,-1,0
4279,83,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,84,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.2400705814361572],0,0,0,0
4279,85,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.0791187286376953],0,1,-1,0
4279,86,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,87,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.3481342792510986],0,1,-1,0
4279,88,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.9371109008789062],0,0,0,0
4279,89,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,90,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,91,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,92,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[2.5921483039855957, 2.8161611557006836]",0,1,-1,0
4279,93,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,94,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,95,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.718041181564331, 1.5340876579284668]",0,0,0,0
4279,96,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.8040459156036377, 1.2370705604553223, 1.686096429824829, 2.294131278991699, 2.516143798828125, 2.6921539306640625, 3.3001885414123535]",0,1,-1,0
4279,97,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,98,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.6090347766876221, 0.7260415554046631, 0.8000459671020508, 0.9090518951416016, 1.1610665321350098, 1.4020802974700928, 1.546088457107544, 1.7220983505249023, 2.4251387119293213, 2.5901482105255127, 3.6252074241638184, 4.233242034912109, 4.536259651184082, 4.920281410217285, 5.016287088394165, 5.064289569854736, 5.368306875228882, 5.736327886581421, 6.29636025428772]",0,1,-1,0
4279,99,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.6870391368865967, 1.07206130027771, 6.447368621826172, 6.574376106262207, 6.798388957977295, 7.038402557373047, 7.27941632270813]",0,0,0,1
4279,100,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.011000871658325195, 1.7701013088226318, 2.2031261920928955, 2.362135410308838]",0,1,-1,0
4279,101,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[2.0461173057556152, 2.4461400508880615]",0,1,-1,0
4279,102,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.3270759582519531, 2.5451455116271973]",0,1,-1,0
4279,103,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.8241040706634521],0,0,0,1
4279,104,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,105,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.8081035614013672],0,0,0,0
4279,106,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.8561060428619385],0,0,0,1
4279,107,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.1320648193359375],0,0,0,0
4279,108,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,109,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.3120753765106201, 1.5350878238677979, 1.91910982131958, 2.3511345386505127]",0,1,-1,0
4279,110,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,111,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,112,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,113,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,114,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.1010627746582031, 1.549088478088379]",0,0,0,0
4279,115,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,116,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,117,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,118,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.433081865310669],0,0,0,1
