4279,1,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[652.2173047065735, 0.5660324096679688, 0.7350420951843262, 1.0860621929168701, 1.2940740585327148, 2.1741244792938232]",0,1,-1,0
4279,119,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.199068546295166, 1.3910794258117676, 1.6310932636260986, 1.8331048488616943, 3.615206480026245]",0,1,-1,1
4279,120,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,121,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,122,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,123,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.1520657539367676],0,0,0,0
4279,124,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.176124334335327],0,1,-1,0
4279,125,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,126,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.0001144409179688],0,1,-1,0
4279,127,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.1200640201568604, 1.5350878238677979, 1.9301104545593262]",0,0,0,0
4279,128,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.4291388988494873],0,1,-1,0
4279,129,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.4701414108276367],0,1,-1,0
4279,130,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.3580777645111084],0,0,0,1
4279,131,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,132,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.552088737487793],0,0,0,0
4279,133,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.5390877723693848],0,0,0,0
4279,134,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,135,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,136,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,137,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.8850502967834473, 2.038116216659546]",0,1,-1,1
4279,138,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.2150695323944092, 1.4710843563079834, 1.8071036338806152]",0,0,0,0
4279,139,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,140,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,141,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,142,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.7360992431640625],0,0,0,0
4279,143,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.2440710067749023, 1.4850847721099854, 1.6560947895050049, 1.8491058349609375]",0,0,0,1
4279,144,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.496142625808716],0,1,-1,0
4279,145,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.832047700881958, 1.2300703525543213, 2.012115001678467]",0,1,-1,0
4279,146,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,147,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,148,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,149,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.4850850105285645, 1.8721070289611816, 2.2271273136138916, 2.2361278533935547]",0,1,-1,0
4279,150,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.679095983505249],0,0,0,0
4279,151,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,152,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.7270417213439941, 1.2230701446533203, 1.4860851764678955, 1.8151037693023682, 1.9751131534576416]",0,1,-1,0
4279,153,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.4690840244293213, 1.8211040496826172, 6.796388626098633, 6.892394304275513, 7.004400730133057, 7.248414516448975]",0,0,0,0
4279,154,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.19401121139526367, 0.4930281639099121, 1.3570778369903564, 1.8371052742004395, 5.099291801452637, 5.3233044147491455]",0,0,0,0
4279,155,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,156,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.2790734767913818, 1.647094488143921, 2.4171383380889893]",0,1,-1,0
4279,157,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,158,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,159,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,160,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,161,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,162,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.897108793258667],0,0,0,0
4279,163,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,164,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.903109073638916],0,0,0,1
4279,165,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,166,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,167,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.9941141605377197],0,1,-1,0
4279,168,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.9401111602783203],0,0,0,0
4279,169,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,170,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,171,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,172,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.624150276184082],0,1,-1,0
4279,173,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.7771015167236328],0,0,0,0
4279,174,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,175,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,176,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,177,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,178,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,179,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,180,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,181,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,182,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.2200698852539062],0,0,0,0
4279,183,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.4880852699279785, 1.8571062088012695, 2.3571348190307617, 2.639151096343994]",0,1,-1,0
4279,184,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,185,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,186,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,187,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,188,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,189,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,190,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,191,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,192,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,193,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.7270987033843994],0,0,0,1
4279,194,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.4260814189910889, 2.030116081237793]",0,1,-1,0
4279,195,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,196,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,197,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,198,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,199,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[3.5562033653259277, 3.7522144317626953, 3.9072234630584717, 5.491314172744751]",0,1,-1,1
4279,200,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.1750671863555908],0,0,0,0
4279,201,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,202,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,203,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,204,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,205,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.4760842323303223, 1.8911082744598389, 2.3711354732513428]",0,1,-1,0
4279,206,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,207,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,208,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,209,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.790102243423462, 2.2381279468536377, 2.750157117843628]",0,1,-1,0
4279,210,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.7550432682037354, 1.6130921840667725]",0,0,0,1
4279,211,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,212,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.2070691585540771, 1.6550946235656738, 2.0871195793151855]",0,1,-1,0
4279,213,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.8971083164215088],0,0,0,0
4279,214,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.368135690689087],0,1,-1,0
4279,215,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,216,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.6960968971252441],0,0,0,0
4279,217,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,218,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,219,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[2.385136365890503],0,1,-1,0
4279,220,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,221,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,222,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.3190183639526367, 0.6400365829467773, 0.6880395412445068, 0.8480484485626221, 2.0991201400756836, 2.2081263065338135, 2.512143611907959, 6.110349655151367, 6.318361520767212, 6.44636869430542]",0,1,-1,1
4279,223,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.832047700881958, 5.247300148010254, 5.455312252044678, 5.724327564239502, 5.935339689254761]",0,0,0,0
4279,224,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.3350191116333008, 0.46402645111083984]",0,0,0,1
4279,225,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.316075325012207, 1.7280988693237305, 2.064117908477783, 2.2431282997131348]",0,1,-1,0
4279,226,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,227,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[1.5980913639068604, 5.8053319454193115, 6.013343811035156, 6.190353870391846, 6.461369514465332, 6.749385833740234, 6.976398944854736, 7.260415077209473]",0,0,0,0
4279,228,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.049002885818481445, 0.24001383781433105, 1.074061393737793, 1.4080805778503418]",0,0,0,1
4279,229,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,230,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[5.159294843673706, 5.287302255630493, 5.383307695388794, 5.479313373565674, 5.605320453643799, 5.655323266983032, 5.943339824676514, 6.094348430633545, 6.29535984992981, 6.4073662757873535, 7.14240837097168]",0,0,0,0
4279,231,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.17700982093811035, 1.0230584144592285, 3.009171962738037, 3.103177309036255, 3.601206064224243, 3.9022231101989746, 4.159237861633301, 4.798274517059326]",0,1,-1,0
4279,232,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,233,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.5730330944061279, 0.7660439014434814, 1.070061445236206]",0,0,0,1
4279,234,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,235,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,236,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,237,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,238,20190213439488.0,E8 Ab8 B8 E9 _ _ ,"[0.7290418148040771, 1.310075283050537, 2.046117067337036]",0,1,-1,0
4279,239,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,240,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,241,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,242,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,243,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,1
4279,244,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,245,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,246,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,247,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[1.2660725116729736],0,0,0,0
4279,248,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,249,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,250,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
4279,251,20190213439488.0,E8 Ab8 B8 E9 _ _ ,[],0,0,0,0
